scale,porosity,v_added_sim,v_added_meas,file_index
0.7100000000000001,0.81,6.009329169295507e-06,6e-06,70
0.72,0.81,5.958072661116508e-06,6e-06,70
0.72,0.8,6.0336085679066145e-06,6e-06,70
0.73,0.8,5.9796543487708225e-06,6e-06,70
0.73,0.79,6.052492544604141e-06,6e-06,70
0.74,0.79,5.995840614511558e-06,6e-06,70
0.75,0.78,6.00663145833872e-06,6e-06,70
0.76,0.77,6.0120268802522975e-06,6e-06,70
0.76,0.78,5.9472818172893475e-06,6e-06,70
0.77,0.76,6.0120268802522975e-06,6e-06,70
0.77,0.77,5.949979528246137e-06,6e-06,70
0.78,0.76,5.94728181728935e-06,6e-06,70
0.78,0.75,6.00663145833872e-06,6e-06,70
0.79,0.74,5.99584061451156e-06,6e-06,70
0.79,0.73,6.052492544604141e-06,6e-06,70
0.8,0.73,5.979654348770823e-06,6e-06,70
0.8,0.72,6.0336085679066145e-06,6e-06,70
0.81,0.72,5.958072661116505e-06,6e-06,70
0.81,0.7100000000000001,6.0093291692955065e-06,6e-06,70
0.8200000000000001,0.7000000000000001,5.9796543487708225e-06,6e-06,70
0.8200000000000001,0.6900000000000001,6.0282131459930325e-06,6e-06,70
0.8300000000000001,0.6900000000000001,5.944584106332557e-06,6e-06,70
0.8300000000000001,0.68,5.9904451925979814e-06,6e-06,70
0.8300000000000001,0.67,6.036306278863403e-06,6e-06,70
0.8400000000000001,0.67,5.9472818172893475e-06,6e-06,70
0.8400000000000001,0.66,5.99044519259798e-06,6e-06,70
0.8400000000000001,0.65,6.033608567906613e-06,6e-06,70
0.85,0.64,5.979654348770823e-06,6e-06,70
0.85,0.63,6.020120013122665e-06,6e-06,70
0.86,0.61,5.995840614511558e-06,6e-06,70
0.86,0.6,6.033608567906613e-06,6e-06,70
0.86,0.62,5.958072661116505e-06,6e-06,70
0.87,0.59,5.960770372073295e-06,6e-06,70
0.87,0.5700000000000001,6.030910856949823e-06,6e-06,70
0.87,0.5800000000000001,5.995840614511558e-06,6e-06,70
0.88,0.53,6.0443994117337725e-06,6e-06,70
0.88,0.55,5.979654348770823e-06,6e-06,70
0.88,0.56,5.947281817289348e-06,6e-06,70
0.88,0.54,6.0120268802522975e-06,6e-06,70
0.89,0.49,6.036306278863405e-06,6e-06,70
0.89,0.5,6.00663145833872e-06,6e-06,70
0.89,0.52,5.94728181728935e-06,6e-06,70
0.89,0.51,5.976956637814033e-06,6e-06,70
0.9,0.47,5.952677239202925e-06,6e-06,70
0.9,0.45,6.006631458338716e-06,6e-06,70
0.9,0.44,6.033608567906613e-06,6e-06,70
0.9,0.46,5.979654348770822e-06,6e-06,70
0.91,0.37,6.052492544604139e-06,6e-06,70
0.91,0.39,6.003933747381926e-06,6e-06,70
0.91,0.38,6.0282131459930325e-06,6e-06,70
0.91,0.4,5.97965434877082e-06,6e-06,70
0.91,0.41,5.9553749501597154e-06,6e-06,70
0.92,0.3,6.0336085679066145e-06,6e-06,70
0.92,0.31,6.0120268802522975e-06,6e-06,70
0.92,0.33,5.968863504943665e-06,6e-06,70
0.92,0.29000000000000004,6.0551902555609314e-06,6e-06,70
0.92,0.34,5.947281817289348e-06,6e-06,70
0.92,0.32,5.9904451925979814e-06,6e-06,70
0.93,0.2,6.0336085679066145e-06,6e-06,70
0.93,0.21,6.014724591209088e-06,6e-06,70
0.93,0.19,6.052492544604143e-06,6e-06,70
0.93,0.22,5.995840614511562e-06,6e-06,70
0.93,0.23,5.976956637814033e-06,6e-06,70
0.93,0.24,5.958072661116508e-06,6e-06,70
0.94,0.06999999999999999,6.028213145993036e-06,6e-06,70
0.94,0.06000000000000001,6.0443994117337725e-06,6e-06,70
0.94,0.08,6.0120268802522975e-06,6e-06,70
0.94,0.11,5.9634680830300876e-06,6e-06,70
0.94,0.09,5.995840614511562e-06,6e-06,70
0.94,0.1,5.979654348770823e-06,6e-06,70
0.94,0.12,5.947281817289348e-06,6e-06,70
0.05,0.94,6.047979650205449e-06,6e-06,71
0.06000000000000001,0.94,6.03178536366263e-06,6e-06,71
0.06999999999999999,0.94,6.015591077119814e-06,6e-06,71
0.08,0.94,5.999396790576996e-06,6e-06,71
0.09,0.94,5.983202504034179e-06,6e-06,71
0.1,0.94,5.967008217491362e-06,6e-06,71
0.11,0.94,5.950813930948543e-06,6e-06,71
0.18000000000000002,0.93,6.058775841233993e-06,6e-06,71
0.19,0.93,6.0398825069340404e-06,6e-06,71
0.2,0.93,6.020989172634088e-06,6e-06,71
0.21,0.93,6.0020958383341325e-06,6e-06,71
0.22,0.93,5.98320250403418e-06,6e-06,71
0.23,0.93,5.964309169734226e-06,6e-06,71
0.24,0.93,5.945415835434273e-06,6e-06,71
0.29000000000000004,0.92,6.0425815546911765e-06,6e-06,71
0.3,0.92,6.020989172634088e-06,6e-06,71
0.31,0.92,5.999396790576997e-06,6e-06,71
0.32,0.92,5.977804408519908e-06,6e-06,71
0.33,0.92,5.956212026462817e-06,6e-06,71
0.37,0.91,6.039882506934041e-06,6e-06,71
0.38,0.91,6.015591077119815e-06,6e-06,71
0.39,0.91,5.991299647305588e-06,6e-06,71
0.4,0.91,5.967008217491362e-06,6e-06,71
0.41,0.91,5.9427167876771375e-06,6e-06,71
0.43,0.9,6.0479796502054496e-06,6e-06,71
0.44,0.9,6.020989172634088e-06,6e-06,71
0.45,0.9,5.993998695062725e-06,6e-06,71
0.46,0.9,5.967008217491362e-06,6e-06,71
0.47,0.9,5.940017739920001e-06,6e-06,71
0.48,0.89,6.053377745719723e-06,6e-06,71
0.49,0.89,6.023688220391225e-06,6e-06,71
0.5,0.89,5.993998695062725e-06,6e-06,71
0.51,0.89,5.964309169734228e-06,6e-06,71
0.53,0.88,6.031785363662634e-06,6e-06,71
0.54,0.88,5.999396790576997e-06,6e-06,71
0.55,0.88,5.967008217491362e-06,6e-06,71
0.56,0.87,6.053377745719723e-06,6e-06,71
0.5700000000000001,0.87,6.018290124876952e-06,6e-06,71
0.5800000000000001,0.87,5.9832025040341815e-06,6e-06,71
0.59,0.86,6.058775841233995e-06,6e-06,71
0.59,0.87,5.94811488319141e-06,6e-06,71
0.6,0.86,6.020989172634088e-06,6e-06,71
0.61,0.86,5.9832025040341815e-06,6e-06,71
0.62,0.86,5.945415835434274e-06,6e-06,71
0.62,0.85,6.0479796502054496e-06,6e-06,71
0.63,0.85,6.007493933848408e-06,6e-06,71
0.64,0.85,5.967008217491362e-06,6e-06,71
0.65,0.8400000000000001,6.020989172634088e-06,6e-06,71
0.66,0.8400000000000001,5.977804408519908e-06,6e-06,71
0.67,0.8300000000000001,6.023688220391222e-06,6e-06,71
0.68,0.8300000000000001,5.977804408519908e-06,6e-06,71
0.6900000000000001,0.8200000000000001,6.015591077119816e-06,6e-06,71
0.7000000000000001,0.81,6.0479796502054496e-06,6e-06,71
0.7000000000000001,0.8200000000000001,5.967008217491362e-06,6e-06,71
0.7100000000000001,0.81,5.996697742819862e-06,6e-06,71
0.72,0.8,6.020989172634089e-06,6e-06,71
0.72,0.81,5.945415835434274e-06,6e-06,71
0.73,0.8,5.967008217491362e-06,6e-06,71
0.73,0.79,6.039882506934041e-06,6e-06,71
0.74,0.79,5.9832025040341815e-06,6e-06,71
0.74,0.78,6.0533777457197235e-06,6e-06,71
0.75,0.78,5.993998695062727e-06,6e-06,71
0.76,0.77,5.999396790576997e-06,6e-06,71
0.77,0.76,5.999396790576999e-06,6e-06,71
0.78,0.75,5.993998695062728e-06,6e-06,71
0.78,0.74,6.0533777457197235e-06,6e-06,71
0.79,0.74,5.9832025040341815e-06,6e-06,71
0.79,0.73,6.039882506934042e-06,6e-06,71
0.8,0.73,5.967008217491367e-06,6e-06,71
0.8,0.72,6.0209891726340894e-06,6e-06,71
0.81,0.7000000000000001,6.047979650205449e-06,6e-06,71
0.81,0.72,5.945415835434273e-06,6e-06,71
0.81,0.7100000000000001,5.996697742819862e-06,6e-06,71
0.8200000000000001,0.7000000000000001,5.967008217491363e-06,6e-06,71
0.8200000000000001,0.6900000000000001,6.015591077119816e-06,6e-06,71
0.8300000000000001,0.68,5.977804408519909e-06,6e-06,71
0.8300000000000001,0.67,6.023688220391225e-06,6e-06,71
0.8400000000000001,0.65,6.020989172634088e-06,6e-06,71
0.8400000000000001,0.66,5.977804408519908e-06,6e-06,71
0.85,0.62,6.047979650205454e-06,6e-06,71
0.85,0.64,5.9670082174913675e-06,6e-06,71
0.85,0.63,6.00749393384841e-06,6e-06,71
0.86,0.62,5.945415835434274e-06,6e-06,71
0.86,0.6,6.020989172634088e-06,6e-06,71
0.86,0.61,5.9832025040341815e-06,6e-06,71
0.86,0.59,6.0587758412339965e-06,6e-06,71
0.87,0.56,6.053377745719728e-06,6e-06,71
0.87,0.59,5.948114883191415e-06,6e-06,71
0.87,0.5800000000000001,5.983202504034187e-06,6e-06,71
0.87,0.5700000000000001,6.018290124876956e-06,6e-06,71
0.88,0.54,5.999396790577e-06,6e-06,71
0.88,0.55,5.967008217491365e-06,6e-06,71
0.88,0.53,6.031785363662634e-06,6e-06,71
0.89,0.51,5.964309169734231e-06,6e-06,71
0.89,0.5,5.993998695062729e-06,6e-06,71
0.89,0.48,6.053377745719728e-06,6e-06,71
0.89,0.49,6.023688220391228e-06,6e-06,71
0.9,0.47,5.940017739920003e-06,6e-06,71
0.9,0.45,5.993998695062729e-06,6e-06,71
0.9,0.44,6.020989172634091e-06,6e-06,71
0.9,0.43,6.047979650205454e-06,6e-06,71
0.9,0.46,5.9670082174913675e-06,6e-06,71
0.91,0.4,5.967008217491367e-06,6e-06,71
0.91,0.37,6.039882506934044e-06,6e-06,71
0.91,0.38,6.015591077119817e-06,6e-06,71
0.91,0.41,5.94271678767714e-06,6e-06,71
0.91,0.39,5.991299647305592e-06,6e-06,71
0.92,0.3,6.020989172634097e-06,6e-06,71
0.92,0.33,5.956212026462827e-06,6e-06,71
0.92,0.29000000000000004,6.0425815546911875e-06,6e-06,71
0.92,0.31,5.999396790577007e-06,6e-06,71
0.92,0.32,5.977804408519917e-06,6e-06,71
0.93,0.21,6.002095838334135e-06,6e-06,71
0.93,0.24,5.945415835434274e-06,6e-06,71
0.93,0.18000000000000002,6.0587758412339965e-06,6e-06,71
0.93,0.19,6.039882506934042e-06,6e-06,71
0.93,0.23,5.964309169734228e-06,6e-06,71
0.93,0.2,6.020989172634089e-06,6e-06,71
0.93,0.22,5.9832025040341815e-06,6e-06,71
0.94,0.08,5.999396790577007e-06,6e-06,71
0.94,0.1,5.9670082174913726e-06,6e-06,71
0.94,0.05,6.047979650205459e-06,6e-06,71
0.94,0.11,5.950813930948553e-06,6e-06,71
0.94,0.06000000000000001,6.031785363662642e-06,6e-06,71
0.94,0.06999999999999999,6.015591077119825e-06,6e-06,71
0.94,0.09,5.98320250403419e-06,6e-06,71
0.04,0.94,6.057883091951174e-06,6e-06,72
0.05,0.94,6.041684800201568e-06,6e-06,72
0.06000000000000001,0.94,6.025486508451958e-06,6e-06,72
0.06999999999999999,0.94,6.009288216702352e-06,6e-06,72
0.08,0.94,5.9930899249527475e-06,6e-06,72
0.09,0.94,5.9768916332031405e-06,6e-06,72
0.1,0.94,5.960693341453533e-06,6e-06,72
0.11,0.94,5.944495049703927e-06,6e-06,72
0.18000000000000002,0.93,6.0524836613679714e-06,6e-06,72
0.19,0.93,6.033585654326762e-06,6e-06,72
0.2,0.93,6.014687647285555e-06,6e-06,72
0.21,0.93,5.995789640244348e-06,6e-06,72
0.22,0.93,5.976891633203141e-06,6e-06,72
0.23,0.93,5.957993626161932e-06,6e-06,72
0.28,0.92,6.057883091951174e-06,6e-06,72
0.29000000000000004,0.92,6.0362853696183644e-06,6e-06,72
0.3,0.92,6.014687647285558e-06,6e-06,72
0.31,0.92,5.9930899249527475e-06,6e-06,72
0.32,0.92,5.971492202619937e-06,6e-06,72
0.33,0.92,5.949894480287129e-06,6e-06,72
0.36000000000000004,0.91,6.057883091951174e-06,6e-06,72
0.37,0.91,6.033585654326764e-06,6e-06,72
0.38,0.91,6.009288216702355e-06,6e-06,72
0.39,0.91,5.984990779077943e-06,6e-06,72
0.4,0.91,5.960693341453534e-06,6e-06,72
0.43,0.9,6.041684800201568e-06,6e-06,72
0.44,0.9,6.014687647285558e-06,6e-06,72
0.45,0.9,5.987690494369545e-06,6e-06,72
0.46,0.9,5.960693341453534e-06,6e-06,72
0.48,0.89,6.04708423078477e-06,6e-06,72
0.49,0.89,6.017387362577158e-06,6e-06,72
0.5,0.89,5.987690494369545e-06,6e-06,72
0.51,0.89,5.957993626161934e-06,6e-06,72
0.52,0.88,6.057883091951174e-06,6e-06,72
0.53,0.88,6.0254865084519615e-06,6e-06,72
0.54,0.88,5.9930899249527475e-06,6e-06,72
0.55,0.88,5.960693341453534e-06,6e-06,72
0.56,0.87,6.047084230784771e-06,6e-06,72
0.5700000000000001,0.87,6.011987931993956e-06,6e-06,72
0.5800000000000001,0.87,5.976891633203142e-06,6e-06,72
0.59,0.87,5.941795334412328e-06,6e-06,72
0.59,0.86,6.052483661367972e-06,6e-06,72
0.6,0.86,6.014687647285558e-06,6e-06,72
0.61,0.86,5.976891633203142e-06,6e-06,72
0.62,0.85,6.041684800201568e-06,6e-06,72
0.63,0.85,6.001189070827553e-06,6e-06,72
0.64,0.85,5.960693341453534e-06,6e-06,72
0.64,0.8400000000000001,6.057883091951174e-06,6e-06,72
0.65,0.8400000000000001,6.014687647285558e-06,6e-06,72
0.66,0.8400000000000001,5.971492202619939e-06,6e-06,72
0.67,0.8300000000000001,6.017387362577158e-06,6e-06,72
0.68,0.8200000000000001,6.057883091951175e-06,6e-06,72
0.68,0.8300000000000001,5.971492202619939e-06,6e-06,72
0.6900000000000001,0.8200000000000001,6.009288216702355e-06,6e-06,72
0.7000000000000001,0.8200000000000001,5.960693341453534e-06,6e-06,72
0.7000000000000001,0.81,6.041684800201568e-06,6e-06,72
0.7100000000000001,0.81,5.990390209661146e-06,6e-06,72
0.72,0.8,6.014687647285558e-06,6e-06,72
0.73,0.79,6.033585654326765e-06,6e-06,72
0.73,0.8,5.960693341453534e-06,6e-06,72
0.74,0.79,5.976891633203142e-06,6e-06,72
0.74,0.78,6.047084230784771e-06,6e-06,72
0.75,0.78,5.987690494369548e-06,6e-06,72
0.75,0.77,6.055183376659575e-06,6e-06,72
0.76,0.77,5.9930899249527475e-06,6e-06,72
0.76,0.76,6.057883091951175e-06,6e-06,72
0.77,0.76,5.993089924952749e-06,6e-06,72
0.77,0.75,6.055183376659575e-06,6e-06,72
0.78,0.74,6.047084230784771e-06,6e-06,72
0.78,0.75,5.987690494369547e-06,6e-06,72
0.79,0.73,6.033585654326765e-06,6e-06,72
0.79,0.74,5.976891633203142e-06,6e-06,72
0.8,0.72,6.014687647285558e-06,6e-06,72
0.8,0.73,5.960693341453534e-06,6e-06,72
0.81,0.7000000000000001,6.0416848002015685e-06,6e-06,72
0.81,0.7100000000000001,5.990390209661147e-06,6e-06,72
0.8200000000000001,0.6900000000000001,6.009288216702355e-06,6e-06,72
0.8200000000000001,0.68,6.057883091951175e-06,6e-06,72
0.8200000000000001,0.7000000000000001,5.960693341453534e-06,6e-06,72
0.8300000000000001,0.67,6.01738736257716e-06,6e-06,72
0.8300000000000001,0.68,5.971492202619941e-06,6e-06,72
0.8400000000000001,0.65,6.014687647285556e-06,6e-06,72
0.8400000000000001,0.64,6.057883091951174e-06,6e-06,72
0.8400000000000001,0.66,5.971492202619937e-06,6e-06,72
0.85,0.64,5.9606933414535385e-06,6e-06,72
0.85,0.63,6.001189070827555e-06,6e-06,72
0.85,0.62,6.041684800201571e-06,6e-06,72
0.86,0.59,6.052483661367975e-06,6e-06,72
0.86,0.61,5.976891633203144e-06,6e-06,72
0.86,0.6,6.014687647285559e-06,6e-06,72
0.87,0.5700000000000001,6.011987931993957e-06,6e-06,72
0.87,0.5800000000000001,5.976891633203142e-06,6e-06,72
0.87,0.59,5.941795334412329e-06,6e-06,72
0.87,0.56,6.0470842307847725e-06,6e-06,72
0.88,0.52,6.057883091951176e-06,6e-06,72
0.88,0.54,5.993089924952749e-06,6e-06,72
0.88,0.53,6.025486508451962e-06,6e-06,72
0.88,0.55,5.960693341453536e-06,6e-06,72
0.89,0.51,5.957993626161934e-06,6e-06,72
0.89,0.48,6.047084230784771e-06,6e-06,72
0.89,0.49,6.017387362577159e-06,6e-06,72
0.89,0.5,5.987690494369548e-06,6e-06,72
0.9,0.45,5.987690494369545e-06,6e-06,72
0.9,0.44,6.014687647285558e-06,6e-06,72
0.9,0.46,5.960693341453534e-06,6e-06,72
0.9,0.43,6.041684800201568e-06,6e-06,72
0.91,0.36000000000000004,6.057883091951181e-06,6e-06,72
0.91,0.38,6.0092882167023595e-06,6e-06,72
0.91,0.4,5.96069334145354e-06,6e-06,72
0.91,0.37,6.033585654326772e-06,6e-06,72
0.91,0.39,5.984990779077951e-06,6e-06,72
0.92,0.32,5.971492202619941e-06,6e-06,72
0.92,0.29000000000000004,6.036285369618366e-06,6e-06,72
0.92,0.33,5.949894480287131e-06,6e-06,72
0.92,0.28,6.057883091951176e-06,6e-06,72
0.92,0.3,6.014687647285558e-06,6e-06,72
0.92,0.31,5.993089924952749e-06,6e-06,72
0.93,0.18000000000000002,6.0524836613679765e-06,6e-06,72
0.93,0.22,5.976891633203145e-06,6e-06,72
0.93,0.21,5.995789640244354e-06,6e-06,72
0.93,0.2,6.014687647285561e-06,6e-06,72
0.93,0.19,6.033585654326768e-06,6e-06,72
0.93,0.23,5.957993626161937e-06,6e-06,72
0.94,0.08,5.993089924952758e-06,6e-06,72
0.94,0.06000000000000001,6.025486508451972e-06,6e-06,72
0.94,0.06999999999999999,6.009288216702364e-06,6e-06,72
0.94,0.04,6.057883091951185e-06,6e-06,72
0.94,0.1,5.960693341453544e-06,6e-06,72
0.94,0.11,5.9444950497039375e-06,6e-06,72
0.94,0.09,5.976891633203151e-06,6e-06,72
0.94,0.05,6.041684800201578e-06,6e-06,72
0.04,0.94,6.046016640686722e-06,6e-06,73
0.05,0.94,6.029810793895988e-06,6e-06,73
0.06000000000000001,0.94,6.013604947105254e-06,6e-06,73
0.06999999999999999,0.94,5.99739910031452e-06,6e-06,73
0.08,0.94,5.9811932535237836e-06,6e-06,73
0.09,0.94,5.96498740673305e-06,6e-06,73
0.1,0.94,5.948781559942318e-06,6e-06,73
0.17,0.93,6.059521513012333e-06,6e-06,73
0.18000000000000002,0.93,6.040614691756478e-06,6e-06,73
0.19,0.93,6.021707870500621e-06,6e-06,73
0.2,0.93,6.002801049244765e-06,6e-06,73
0.21,0.93,5.9838942279889075e-06,6e-06,73
0.22,0.93,5.964987406733051e-06,6e-06,73
0.23,0.93,5.946080585477195e-06,6e-06,73
0.28,0.92,6.046016640686722e-06,6e-06,73
0.29000000000000004,0.92,6.024408844965744e-06,6e-06,73
0.3,0.92,6.002801049244765e-06,6e-06,73
0.31,0.92,5.981193253523784e-06,6e-06,73
0.32,0.92,5.959585457802807e-06,6e-06,73
0.36000000000000004,0.91,6.046016640686722e-06,6e-06,73
0.37,0.91,6.021707870500621e-06,6e-06,73
0.38,0.91,5.99739910031452e-06,6e-06,73
0.39,0.91,5.9730903301284186e-06,6e-06,73
0.4,0.91,5.948781559942318e-06,6e-06,73
0.42,0.9,6.056820538547211e-06,6e-06,73
0.43,0.9,6.029810793895989e-06,6e-06,73
0.44,0.9,6.0028010492447665e-06,6e-06,73
0.45,0.9,5.9757913045935425e-06,6e-06,73
0.46,0.9,5.948781559942318e-06,6e-06,73
0.48,0.89,6.0352127428262325e-06,6e-06,73
0.49,0.89,6.005502023709888e-06,6e-06,73
0.5,0.89,5.975791304593544e-06,6e-06,73
0.51,0.89,5.946080585477195e-06,6e-06,73
0.52,0.88,6.046016640686722e-06,6e-06,73
0.53,0.88,6.013604947105256e-06,6e-06,73
0.54,0.88,5.981193253523788e-06,6e-06,73
0.55,0.88,5.948781559942318e-06,6e-06,73
0.56,0.87,6.035212742826233e-06,6e-06,73
0.5700000000000001,0.87,6.000100074779644e-06,6e-06,73
0.5800000000000001,0.87,5.964987406733053e-06,6e-06,73
0.59,0.86,6.0406146917564795e-06,6e-06,73
0.6,0.86,6.0028010492447665e-06,6e-06,73
0.61,0.86,5.964987406733053e-06,6e-06,73
0.62,0.85,6.029810793895991e-06,6e-06,73
0.63,0.85,5.989296176919155e-06,6e-06,73
0.64,0.8400000000000001,6.046016640686722e-06,6e-06,73
0.64,0.85,5.9487815599423185e-06,6e-06,73
0.65,0.8400000000000001,6.002801049244764e-06,6e-06,73
0.66,0.8400000000000001,5.959585457802807e-06,6e-06,73
0.66,0.8300000000000001,6.0514185896169676e-06,6e-06,73
0.67,0.8300000000000001,6.005502023709886e-06,6e-06,73
0.68,0.8300000000000001,5.959585457802807e-06,6e-06,73
0.68,0.8200000000000001,6.046016640686722e-06,6e-06,73
0.6900000000000001,0.8200000000000001,5.997399100314521e-06,6e-06,73
0.7000000000000001,0.81,6.029810793895989e-06,6e-06,73
0.7000000000000001,0.8200000000000001,5.948781559942318e-06,6e-06,73
0.7100000000000001,0.81,5.978492279058662e-06,6e-06,73
0.7100000000000001,0.8,6.056820538547211e-06,6e-06,73
0.72,0.8,6.002801049244765e-06,6e-06,73
0.73,0.8,5.948781559942318e-06,6e-06,73
0.73,0.79,6.021707870500621e-06,6e-06,73
0.74,0.79,5.9649874067330536e-06,6e-06,73
0.74,0.78,6.035212742826235e-06,6e-06,73
0.75,0.78,5.975791304593544e-06,6e-06,73
0.75,0.77,6.043315666221601e-06,6e-06,73
0.76,0.77,5.981193253523788e-06,6e-06,73
0.76,0.76,6.046016640686722e-06,6e-06,73
0.77,0.76,5.981193253523788e-06,6e-06,73
0.77,0.75,6.0433156662216025e-06,6e-06,73
0.78,0.75,5.975791304593544e-06,6e-06,73
0.78,0.74,6.035212742826235e-06,6e-06,73
0.79,0.74,5.964987406733051e-06,6e-06,73
0.79,0.73,6.021707870500621e-06,6e-06,73
0.8,0.72,6.002801049244767e-06,6e-06,73
0.8,0.73,5.9487815599423185e-06,6e-06,73
0.8,0.7100000000000001,6.056820538547214e-06,6e-06,73
0.81,0.7100000000000001,5.978492279058664e-06,6e-06,73
0.81,0.7000000000000001,6.029810793895989e-06,6e-06,73
0.8200000000000001,0.68,6.046016640686722e-06,6e-06,73
0.8200000000000001,0.7000000000000001,5.948781559942318e-06,6e-06,73
0.8200000000000001,0.6900000000000001,5.99739910031452e-06,6e-06,73
0.8300000000000001,0.66,6.0514185896169676e-06,6e-06,73
0.8300000000000001,0.68,5.959585457802807e-06,6e-06,73
0.8300000000000001,0.67,6.005502023709886e-06,6e-06,73
0.8400000000000001,0.66,5.959585457802806e-06,6e-06,73
0.8400000000000001,0.64,6.046016640686722e-06,6e-06,73
0.8400000000000001,0.65,6.002801049244762e-06,6e-06,73
0.85,0.63,5.989296176919155e-06,6e-06,73
0.85,0.62,6.029810793895991e-06,6e-06,73
0.85,0.64,5.9487815599423185e-06,6e-06,73
0.86,0.61,5.964987406733051e-06,6e-06,73
0.86,0.6,6.002801049244765e-06,6e-06,73
0.86,0.59,6.040614691756478e-06,6e-06,73
0.87,0.56,6.0352127428262375e-06,6e-06,73
0.87,0.5800000000000001,5.964987406733058e-06,6e-06,73
0.87,0.5700000000000001,6.000100074779648e-06,6e-06,73
0.88,0.54,5.981193253523788e-06,6e-06,73
0.88,0.55,5.948781559942318e-06,6e-06,73
0.88,0.52,6.046016640686724e-06,6e-06,73
0.88,0.53,6.013604947105256e-06,6e-06,73
0.89,0.51,5.946080585477195e-06,6e-06,73
0.89,0.5,5.975791304593544e-06,6e-06,73
0.89,0.49,6.005502023709888e-06,6e-06,73
0.89,0.48,6.035212742826233e-06,6e-06,73
0.9,0.43,6.029810793895991e-06,6e-06,73
0.9,0.42,6.056820538547215e-06,6e-06,73
0.9,0.46,5.9487815599423185e-06,6e-06,73
0.9,0.45,5.975791304593544e-06,6e-06,73
0.9,0.44,6.002801049244767e-06,6e-06,73
0.91,0.4,5.9487815599423185e-06,6e-06,73
0.91,0.39,5.973090330128421e-06,6e-06,73
0.91,0.38,5.997399100314523e-06,6e-06,73
0.91,0.37,6.021707870500625e-06,6e-06,73
0.91,0.36000000000000004,6.0460166406867265e-06,6e-06,73
0.92,0.29000000000000004,6.024408844965748e-06,6e-06,73
0.92,0.31,5.981193253523789e-06,6e-06,73
0.92,0.32,5.95958545780281e-06,6e-06,73
0.92,0.3,6.002801049244767e-06,6e-06,73
0.92,0.28,6.046016640686727e-06,6e-06,73
0.93,0.23,5.946080585477199e-06,6e-06,73
0.93,0.19,6.021707870500625e-06,6e-06,73
0.93,0.18000000000000002,6.040614691756483e-06,6e-06,73
0.93,0.22,5.964987406733055e-06,6e-06,73
0.93,0.17,6.059521513012339e-06,6e-06,73
0.93,0.2,6.002801049244768e-06,6e-06,73
0.93,0.21,5.983894227988913e-06,6e-06,73
0.94,0.1,5.948781559942318e-06,6e-06,73
0.94,0.04,6.046016640686722e-06,6e-06,73
0.94,0.06999999999999999,5.99739910031452e-06,6e-06,73
0.94,0.06000000000000001,6.0136049471052554e-06,6e-06,73
0.94,0.05,6.029810793895988e-06,6e-06,73
0.94,0.09,5.964987406733051e-06,6e-06,73
0.94,0.08,5.981193253523784e-06,6e-06,73
0.04,0.94,6.048813461881966e-06,6e-06,74
0.05,0.94,6.0326093957498875e-06,6e-06,74
0.06000000000000001,0.94,6.0164053296178104e-06,6e-06,74
0.06999999999999999,0.94,6.00020126348573e-06,6e-06,74
0.08,0.94,5.983997197353652e-06,6e-06,74
0.09,0.94,5.967793131221573e-06,6e-06,74
0.1,0.94,5.951589065089495e-06,6e-06,74
0.18000000000000002,0.93,6.043412106504607e-06,6e-06,74
0.19,0.93,6.0245073626838486e-06,6e-06,74
0.2,0.93,6.0056026188630915e-06,6e-06,74
0.21,0.93,5.986697875042333e-06,6e-06,74
0.22,0.93,5.967793131221573e-06,6e-06,74
0.23,0.93,5.948888387400816e-06,6e-06,74
0.28,0.92,6.048813461881967e-06,6e-06,74
0.29000000000000004,0.92,6.0272080403725285e-06,6e-06,74
0.3,0.92,6.0056026188630915e-06,6e-06,74
0.31,0.92,5.983997197353652e-06,6e-06,74
0.32,0.92,5.962391775844214e-06,6e-06,74
0.33,0.92,5.940786354334776e-06,6e-06,74
0.36000000000000004,0.91,6.048813461881967e-06,6e-06,74
0.37,0.91,6.0245073626838486e-06,6e-06,74
0.38,0.91,6.0002012634857325e-06,6e-06,74
0.39,0.91,5.975895164287612e-06,6e-06,74
0.4,0.91,5.951589065089495e-06,6e-06,74
0.42,0.9,6.059616172636688e-06,6e-06,74
0.43,0.9,6.0326093957498875e-06,6e-06,74
0.44,0.9,6.0056026188630915e-06,6e-06,74
0.45,0.9,5.978595841976294e-06,6e-06,74
0.46,0.9,5.951589065089497e-06,6e-06,74
0.48,0.89,6.038010751127247e-06,6e-06,74
0.49,0.89,6.008303296551772e-06,6e-06,74
0.5,0.89,5.978595841976294e-06,6e-06,74
0.51,0.89,5.948888387400818e-06,6e-06,74
0.52,0.88,6.048813461881967e-06,6e-06,74
0.53,0.88,6.0164053296178104e-06,6e-06,74
0.54,0.88,5.983997197353652e-06,6e-06,74
0.55,0.88,5.951589065089495e-06,6e-06,74
