#Shot_number,#Temperature/C,#Model,#Diffusivity/(mm^2/s),#Uncertainty/%,#Laser_voltage/V,#Pulse_width/ms,#Half_time,#T_Infin,#Ampl_gain,#Pulse_integr
#Mean,25.0,,7.281000000000001,,,,,,,
#Mean,40.0,,7.072,,,,,,,
#Mean,60.0,,6.808,,,,,,,
#Mean,80.0,,6.595,,,,,,,
#Mean,100.0,,6.367000000000001,,,,,,,
#Mean,120.0,,6.169,,,,,,,
#Mean,140.0,,5.98,,,,,,,
#Mean,160.0,,5.809,,,,,,,
#Mean,180.0,,5.641,,,,,,,
#Mean,200.0,,5.499,,,,,,,
#Mean,220.0,,5.351,,,,,,,
#Mean,240.0,,5.216,,,,,,,
#Mean,260.0,,5.096,,,,,,,
#Mean,280.0,,4.978,,,,,,,
#Mean,300.0,,4.867,,,,,,,
#Mean,320.0,,4.771,,,,,,,
#Mean,340.0,,4.687,,,,,,,
#Mean,360.0,,4.598,,,,,,,
#Mean,380.0,,4.513999999999999,,,,,,,
#Mean,400.0,,4.434,,,,,,,
#Mean,420.0,,4.37,,,,,,,
#Mean,440.0,,4.2989999999999995,,,,,,,
#Mean,460.0,,4.226,,,,,,,
#Mean,480.0,,4.1739999999999995,,,,,,,
#Mean,500.0,,4.109,,,,,,,
#Mean,520.0,,4.055,,,,,,,
#Mean,540.0,,4.008,,,,,,,
#Mean,560.0,,3.96,,,,,,,
#Mean,580.0,,3.9160000000000004,,,,,,,
#Mean,600.0,,3.8789999999999996,,,,,,,
#Mean,620.0,,3.8369999999999997,,,,,,,
#Mean,640.0,,3.805,,,,,,,
#Mean,660.0,,3.7760000000000002,,,,,,,
#Mean,680.0,,3.7289999999999996,,,,,,,
#Mean,700.0,,3.697,,,,,,,
#Mean,720.0,,3.68,,,,,,,
#Mean,740.0,,3.647,,,,,,,
#Mean,760.0,,3.63,,,,,,,
#Mean,780.0,,3.614,,,,,,,
#Mean,800.0,,3.59,,,,,,,
#Mean,820.0,,3.591,,,,,,,
#Mean,840.0,,3.575,,,,,,,
#Mean,860.0,,3.5389999999999997,,,,,,,
#Mean,880.0,,3.557,,,,,,,
#Mean,900.0,,3.57,,,,,,,
#Mean,920.0,,3.548,,,,,,,
#Mean,940.0,,3.602,,,,,,,
#Mean,960.0,,3.6,,,,,,,
#Mean,1000.0,,3.658,,,,,,,
#Mean,1020.0,,3.676,,,,,,,
#Mean,1040.0,,3.7110000000000003,,,,,,,
#Mean,1060.0,,3.721,,,,,,,
#Mean,1080.0,,3.7439999999999998,,,,,,,
#Mean,1100.0,,3.819,,,,,,,
#Mean,1120.0,,3.803,,,,,,,
#Mean,1140.0,,3.884,,,,,,,
#Mean,1180.0,,4.027,,,,,,,
