k,file,total_t,scale
2.4001106644380554,geometries/test2D_10_pts_0.03_depth_0.dxf,3.89,4.455555555555556
2.5830462172770936,geometries/test2D_10_pts_0.03_depth_1.dxf,3.89,4.455555555555556
2.4981607800424053,geometries/test2D_10_pts_0.03_depth_2.dxf,3.89,4.455555555555556
2.6120799901037985,geometries/test2D_10_pts_0.03_depth_3.dxf,3.89,4.455555555555556
2.5866787888467258,geometries/test2D_10_pts_0.03_depth_4.dxf,3.89,4.455555555555556
2.5358069000780605,geometries/test2D_10_pts_0.03_depth_5.dxf,3.89,4.455555555555556
2.3570575479978353,geometries/test2D_10_pts_0.03_depth_6.dxf,3.89,4.455555555555556
2.496268766700279,geometries/test2D_10_pts_0.03_depth_7.dxf,3.89,4.455555555555556
2.599981689784202,geometries/test2D_10_pts_0.03_depth_8.dxf,3.89,4.455555555555556
2.472838466400254,geometries/test2D_10_pts_0.03_depth_9.dxf,3.89,4.455555555555556
2.753540058284231,geometries/test2D_10_pts_0.04_depth_0.dxf,3.89,4.455555555555556
2.6239772590818395,geometries/test2D_10_pts_0.04_depth_1.dxf,3.89,4.455555555555556
2.7468425707580906,geometries/test2D_10_pts_0.04_depth_2.dxf,3.89,4.455555555555556
2.7491114406036585,geometries/test2D_10_pts_0.04_depth_3.dxf,3.89,4.455555555555556
2.585498062798397,geometries/test2D_10_pts_0.04_depth_4.dxf,3.89,4.455555555555556
2.5069927410885935,geometries/test2D_10_pts_0.04_depth_5.dxf,3.89,4.455555555555556
2.6300454401795483,geometries/test2D_10_pts_0.04_depth_6.dxf,3.89,4.455555555555556
2.6459063283350877,geometries/test2D_10_pts_0.04_depth_7.dxf,3.89,4.455555555555556
2.585053339887843,geometries/test2D_10_pts_0.04_depth_8.dxf,3.89,4.455555555555556
2.548264601459609,geometries/test2D_10_pts_0.04_depth_9.dxf,3.89,4.455555555555556
2.7998452480650324,geometries/test2D_10_pts_0.05_depth_0.dxf,3.89,4.455555555555556
2.7134605598262165,geometries/test2D_10_pts_0.05_depth_1.dxf,3.89,4.455555555555556
2.8031923222922215,geometries/test2D_10_pts_0.05_depth_2.dxf,3.89,4.455555555555556
3.036016763460784,geometries/test2D_10_pts_0.05_depth_3.dxf,3.89,4.455555555555556
2.7743639314324913,geometries/test2D_10_pts_0.05_depth_4.dxf,3.89,4.455555555555556
