k,file,total_t,scale
3.123114620808129,geometries/test2D_10_pts_0.03_depth_0.dxf,3.89,0.6444444444444445
3.125981160844859,geometries/test2D_10_pts_0.03_depth_1.dxf,3.89,0.6444444444444445
3.124740813234297,geometries/test2D_10_pts_0.03_depth_2.dxf,3.89,0.6444444444444445
3.125141468284652,geometries/test2D_10_pts_0.03_depth_3.dxf,3.89,0.6444444444444445
3.127962990693247,geometries/test2D_10_pts_0.03_depth_4.dxf,3.89,0.6444444444444445
,geometries/test2D_10_pts_0.03_depth_5.dxf,3.89,0.6444444444444445
3.1197760543766018,geometries/test2D_10_pts_0.03_depth_6.dxf,3.89,0.6444444444444445
3.1219120331297767,geometries/test2D_10_pts_0.03_depth_7.dxf,3.89,0.6444444444444445
3.130104747302861,geometries/test2D_10_pts_0.03_depth_8.dxf,3.89,0.6444444444444445
3.1227438174309357,geometries/test2D_10_pts_0.03_depth_9.dxf,3.89,0.6444444444444445
3.1327122492190846,geometries/test2D_10_pts_0.04_depth_0.dxf,3.89,0.6444444444444445
3.130084605741998,geometries/test2D_10_pts_0.04_depth_1.dxf,3.89,0.6444444444444445
3.1316527804241856,geometries/test2D_10_pts_0.04_depth_2.dxf,3.89,0.6444444444444445
3.1332292523430603,geometries/test2D_10_pts_0.04_depth_3.dxf,3.89,0.6444444444444445
3.127360945668141,geometries/test2D_10_pts_0.04_depth_4.dxf,3.89,0.6444444444444445
3.128621295081089,geometries/test2D_10_pts_0.04_depth_5.dxf,3.89,0.6444444444444445
,geometries/test2D_10_pts_0.04_depth_6.dxf,3.89,0.6444444444444445
3.1272270690247583,geometries/test2D_10_pts_0.04_depth_7.dxf,3.89,0.6444444444444445
,geometries/test2D_10_pts_0.04_depth_8.dxf,3.89,0.6444444444444445
3.129858059990353,geometries/test2D_10_pts_0.04_depth_9.dxf,3.89,0.6444444444444445
3.1369901323315443,geometries/test2D_10_pts_0.05_depth_0.dxf,3.89,0.6444444444444445
3.132376252683865,geometries/test2D_10_pts_0.05_depth_1.dxf,3.89,0.6444444444444445
3.1339969348752827,geometries/test2D_10_pts_0.05_depth_2.dxf,3.89,0.6444444444444445
3.143690622989788,geometries/test2D_10_pts_0.05_depth_3.dxf,3.89,0.6444444444444445
3.1331636322998855,geometries/test2D_10_pts_0.05_depth_4.dxf,3.89,0.6444444444444445
3.135309645361482,geometries/test2D_10_pts_0.05_depth_5.dxf,3.89,0.6444444444444445
3.134683019735684,geometries/test2D_10_pts_0.05_depth_6.dxf,3.89,0.6444444444444445
3.140346320592536,geometries/test2D_10_pts_0.05_depth_7.dxf,3.89,0.6444444444444445
,geometries/test2D_10_pts_0.05_depth_8.dxf,3.89,0.6444444444444445
3.1384456055782968,geometries/test2D_10_pts_0.05_depth_9.dxf,3.89,0.6444444444444445
3.140118002424514,geometries/test2D_10_pts_0.06_depth_0.dxf,3.89,0.6444444444444445
3.1436179454591273,geometries/test2D_10_pts_0.06_depth_1.dxf,3.89,0.6444444444444445
3.139519964407135,geometries/test2D_10_pts_0.06_depth_2.dxf,3.89,0.6444444444444445
3.14033722424949,geometries/test2D_10_pts_0.06_depth_3.dxf,3.89,0.6444444444444445
,geometries/test2D_10_pts_0.06_depth_4.dxf,3.89,0.6444444444444445
