k,file,total_t,scale
2.2726170367888345,geometries/test2D_10_pts_0.03_depth_0.dxf,3.89,5.0
2.467188487519843,geometries/test2D_10_pts_0.03_depth_1.dxf,3.89,5.0
2.374597983041712,geometries/test2D_10_pts_0.03_depth_2.dxf,3.89,5.0
2.4985708864953797,geometries/test2D_10_pts_0.03_depth_3.dxf,3.89,5.0
2.4671695233968682,geometries/test2D_10_pts_0.03_depth_4.dxf,3.89,5.0
2.4116936672154723,geometries/test2D_10_pts_0.03_depth_5.dxf,3.89,5.0
2.2287379417804845,geometries/test2D_10_pts_0.03_depth_6.dxf,3.89,5.0
2.3748434016568014,geometries/test2D_10_pts_0.03_depth_7.dxf,3.89,5.0
2.481247470131227,geometries/test2D_10_pts_0.03_depth_8.dxf,3.89,5.0
2.345339757351024,geometries/test2D_10_pts_0.03_depth_9.dxf,3.89,5.0
2.652066240174644,geometries/test2D_10_pts_0.04_depth_0.dxf,3.89,5.0
2.5163708551188044,geometries/test2D_10_pts_0.04_depth_1.dxf,3.89,5.0
2.6422622151507595,geometries/test2D_10_pts_0.04_depth_2.dxf,3.89,5.0
2.6475322578866476,geometries/test2D_10_pts_0.04_depth_3.dxf,3.89,5.0
2.4708587901923713,geometries/test2D_10_pts_0.04_depth_4.dxf,3.89,5.0
2.3915880073946583,geometries/test2D_10_pts_0.04_depth_5.dxf,3.89,5.0
2.518644640378658,geometries/test2D_10_pts_0.04_depth_6.dxf,3.89,5.0
2.5379418655887616,geometries/test2D_10_pts_0.04_depth_7.dxf,3.89,5.0
2.481097873586028,geometries/test2D_10_pts_0.04_depth_8.dxf,3.89,5.0
2.428112656863646,geometries/test2D_10_pts_0.04_depth_9.dxf,3.89,5.0
2.6956710103606136,geometries/test2D_10_pts_0.05_depth_0.dxf,3.89,5.0
2.609173848247795,geometries/test2D_10_pts_0.05_depth_1.dxf,3.89,5.0
2.713519726762106,geometries/test2D_10_pts_0.05_depth_2.dxf,3.89,5.0
2.9615829766354413,geometries/test2D_10_pts_0.05_depth_3.dxf,3.89,5.0
2.6785270851681875,geometries/test2D_10_pts_0.05_depth_4.dxf,3.89,5.0
2.8041546065817458,geometries/test2D_10_pts_0.05_depth_5.dxf,3.89,5.0
,geometries/test2D_10_pts_0.05_depth_6.dxf,3.89,5.0
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.89,5.0
2.584678161076359,geometries/test2D_10_pts_0.05_depth_8.dxf,3.89,5.0
,geometries/test2D_10_pts_0.05_depth_9.dxf,3.89,5.0
2.800744064266049,geometries/test2D_10_pts_0.06_depth_0.dxf,3.89,5.0
2.9756125337987664,geometries/test2D_10_pts_0.06_depth_1.dxf,3.89,5.0
2.887341460255003,geometries/test2D_10_pts_0.06_depth_2.dxf,3.89,5.0
2.8531775184884847,geometries/test2D_10_pts_0.06_depth_3.dxf,3.89,5.0
2.7458791281820507,geometries/test2D_10_pts_0.06_depth_4.dxf,3.89,5.0
2.794892074937441,geometries/test2D_10_pts_0.06_depth_5.dxf,3.89,5.0
2.7846457573615973,geometries/test2D_10_pts_0.06_depth_6.dxf,3.89,5.0
,geometries/test2D_10_pts_0.06_depth_7.dxf,3.89,5.0
2.719813114032608,geometries/test2D_10_pts_0.06_depth_8.dxf,3.89,5.0
2.968735280755882,geometries/test2D_10_pts_0.06_depth_9.dxf,3.89,5.0
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.89,5.0
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.89,5.0
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.89,5.0
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.89,5.0
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.89,5.0
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.89,5.0
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.89,5.0
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.89,5.0
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.89,5.0
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.89,5.0
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.89,5.0
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.89,5.0
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.89,5.0
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.89,5.0
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.89,5.0
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.89,5.0
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.89,5.0
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.89,5.0
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.89,5.0
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.89,5.0
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.89,5.0
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.89,5.0
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.89,5.0
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.89,5.0
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.89,5.0
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.89,5.0
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.89,5.0
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.89,5.0
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.89,5.0
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.89,5.0
