k,file,total_t,scale
2.475934305485084,geometries/test2D_10_pts_0.03_depth_0.dxf,3.67,3.911111111111112
2.651759611390123,geometries/test2D_10_pts_0.03_depth_1.dxf,3.67,3.911111111111112
2.5707531552004905,geometries/test2D_10_pts_0.03_depth_2.dxf,3.67,3.911111111111112
2.6809535401912834,geometries/test2D_10_pts_0.03_depth_3.dxf,3.67,3.911111111111112
2.6561462913466585,geometries/test2D_10_pts_0.03_depth_4.dxf,3.67,3.911111111111112
2.6090745844574426,geometries/test2D_10_pts_0.03_depth_5.dxf,3.67,3.911111111111112
2.434525794255097,geometries/test2D_10_pts_0.03_depth_6.dxf,3.67,3.911111111111112
2.5699809319791784,geometries/test2D_10_pts_0.03_depth_7.dxf,3.67,3.911111111111112
2.668952099776502,geometries/test2D_10_pts_0.03_depth_8.dxf,3.67,3.911111111111112
2.549582755939078,geometries/test2D_10_pts_0.03_depth_9.dxf,3.67,3.911111111111112
2.8162285711430406,geometries/test2D_10_pts_0.04_depth_0.dxf,3.67,3.911111111111112
2.6866972606420605,geometries/test2D_10_pts_0.04_depth_1.dxf,3.67,3.911111111111112
2.8074219465259693,geometries/test2D_10_pts_0.04_depth_2.dxf,3.67,3.911111111111112
2.8067657971287256,geometries/test2D_10_pts_0.04_depth_3.dxf,3.67,3.911111111111112
2.657124107354388,geometries/test2D_10_pts_0.04_depth_4.dxf,3.67,3.911111111111112
2.575514924561576,geometries/test2D_10_pts_0.04_depth_5.dxf,3.67,3.911111111111112
2.6987437889892685,geometries/test2D_10_pts_0.04_depth_6.dxf,3.67,3.911111111111112
2.7082798916094917,geometries/test2D_10_pts_0.04_depth_7.dxf,3.67,3.911111111111112
2.6449823633835505,geometries/test2D_10_pts_0.04_depth_8.dxf,3.67,3.911111111111112
2.6221220835674823,geometries/test2D_10_pts_0.04_depth_9.dxf,3.67,3.911111111111112
2.8597939452628127,geometries/test2D_10_pts_0.05_depth_0.dxf,3.67,3.911111111111112
2.7689372135021735,geometries/test2D_10_pts_0.05_depth_1.dxf,3.67,3.911111111111112
2.8519547795305202,geometries/test2D_10_pts_0.05_depth_2.dxf,3.67,3.911111111111112
3.0711633674074923,geometries/test2D_10_pts_0.05_depth_3.dxf,3.67,3.911111111111112
,geometries/test2D_10_pts_0.05_depth_4.dxf,3.67,3.911111111111112
2.9308888119661827,geometries/test2D_10_pts_0.05_depth_5.dxf,3.67,3.911111111111112
2.836745170750791,geometries/test2D_10_pts_0.05_depth_6.dxf,3.67,3.911111111111112
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.67,3.911111111111112
2.7452199088169493,geometries/test2D_10_pts_0.05_depth_8.dxf,3.67,3.911111111111112
,geometries/test2D_10_pts_0.05_depth_9.dxf,3.67,3.911111111111112
,geometries/test2D_10_pts_0.06_depth_0.dxf,3.67,3.911111111111112
3.0969663853235803,geometries/test2D_10_pts_0.06_depth_1.dxf,3.67,3.911111111111112
,geometries/test2D_10_pts_0.06_depth_2.dxf,3.67,3.911111111111112
2.9916048435889993,geometries/test2D_10_pts_0.06_depth_3.dxf,3.67,3.911111111111112
2.8873778517784907,geometries/test2D_10_pts_0.06_depth_4.dxf,3.67,3.911111111111112
2.9312121914534113,geometries/test2D_10_pts_0.06_depth_5.dxf,3.67,3.911111111111112
2.8952822135629623,geometries/test2D_10_pts_0.06_depth_6.dxf,3.67,3.911111111111112
,geometries/test2D_10_pts_0.06_depth_7.dxf,3.67,3.911111111111112
2.863897612439088,geometries/test2D_10_pts_0.06_depth_8.dxf,3.67,3.911111111111112
3.0816498568840505,geometries/test2D_10_pts_0.06_depth_9.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.67,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.67,3.911111111111112
