k,file,total_t
5.24972656593538,geometries/test2D_20_pts_0.04_depth_0.dxf,3.531052631578947
5.310393693671848,geometries/test2D_20_pts_0.04_depth_1.dxf,3.531052631578947
5.310012060260999,geometries/test2D_20_pts_0.04_depth_2.dxf,3.531052631578947
5.302028402845275,geometries/test2D_20_pts_0.04_depth_3.dxf,3.531052631578947
5.319491451531451,geometries/test2D_20_pts_0.04_depth_4.dxf,3.531052631578947
5.309705621144364,geometries/test2D_20_pts_0.04_depth_5.dxf,3.531052631578947
5.289989455352651,geometries/test2D_20_pts_0.04_depth_6.dxf,3.531052631578947
5.310232852442473,geometries/test2D_20_pts_0.04_depth_7.dxf,3.531052631578947
5.3209215112701145,geometries/test2D_20_pts_0.04_depth_8.dxf,3.531052631578947
5.277087885378815,geometries/test2D_20_pts_0.04_depth_9.dxf,3.531052631578947
5.345805995488091,geometries/test2D_20_pts_0.05_depth_0.dxf,3.531052631578947
5.306630862657907,geometries/test2D_20_pts_0.05_depth_1.dxf,3.531052631578947
5.316812871695838,geometries/test2D_20_pts_0.05_depth_2.dxf,3.531052631578947
5.309348090828209,geometries/test2D_20_pts_0.05_depth_3.dxf,3.531052631578947
5.3664729375661295,geometries/test2D_20_pts_0.05_depth_4.dxf,3.531052631578947
5.368767394615437,geometries/test2D_20_pts_0.05_depth_5.dxf,3.531052631578947
5.36312799082547,geometries/test2D_20_pts_0.05_depth_6.dxf,3.531052631578947
5.35600125328639,geometries/test2D_20_pts_0.05_depth_7.dxf,3.531052631578947
5.393020851141885,geometries/test2D_20_pts_0.05_depth_8.dxf,3.531052631578947
5.381725616483275,geometries/test2D_20_pts_0.05_depth_9.dxf,3.531052631578947
