k,file,total_t,scale
4.050776922126594,geometries/test2D_10_pts_0.03_depth_0.dxf,4.0,1.7333333333333336
4.078463008930212,geometries/test2D_10_pts_0.03_depth_1.dxf,4.0,1.7333333333333336
4.067500206312535,geometries/test2D_10_pts_0.03_depth_2.dxf,4.0,1.7333333333333336
4.085071273332908,geometries/test2D_10_pts_0.03_depth_3.dxf,4.0,1.7333333333333336
4.094682234335559,geometries/test2D_10_pts_0.03_depth_4.dxf,4.0,1.7333333333333336
4.099922416383698,geometries/test2D_10_pts_0.03_depth_5.dxf,4.0,1.7333333333333336
4.026154897262988,geometries/test2D_10_pts_0.03_depth_6.dxf,4.0,1.7333333333333336
4.049689963520643,geometries/test2D_10_pts_0.03_depth_7.dxf,4.0,1.7333333333333336
4.103081101457553,geometries/test2D_10_pts_0.03_depth_8.dxf,4.0,1.7333333333333336
4.055712176816482,geometries/test2D_10_pts_0.03_depth_9.dxf,4.0,1.7333333333333336
4.1406521693012435,geometries/test2D_10_pts_0.04_depth_0.dxf,4.0,1.7333333333333336
4.1299801785410555,geometries/test2D_10_pts_0.04_depth_1.dxf,4.0,1.7333333333333336
4.141606443474039,geometries/test2D_10_pts_0.04_depth_2.dxf,4.0,1.7333333333333336
4.143523550889884,geometries/test2D_10_pts_0.04_depth_3.dxf,4.0,1.7333333333333336
4.093311575473274,geometries/test2D_10_pts_0.04_depth_4.dxf,4.0,1.7333333333333336
4.086768571650466,geometries/test2D_10_pts_0.04_depth_5.dxf,4.0,1.7333333333333336
4.131473169743316,geometries/test2D_10_pts_0.04_depth_6.dxf,4.0,1.7333333333333336
4.112073741035081,geometries/test2D_10_pts_0.04_depth_7.dxf,4.0,1.7333333333333336
4.111645931488279,geometries/test2D_10_pts_0.04_depth_8.dxf,4.0,1.7333333333333336
4.119410223433475,geometries/test2D_10_pts_0.04_depth_9.dxf,4.0,1.7333333333333336
4.179383970804343,geometries/test2D_10_pts_0.05_depth_0.dxf,4.0,1.7333333333333336
4.137379096497688,geometries/test2D_10_pts_0.05_depth_1.dxf,4.0,1.7333333333333336
4.17368765944332,geometries/test2D_10_pts_0.05_depth_2.dxf,4.0,1.7333333333333336
4.242783404081289,geometries/test2D_10_pts_0.05_depth_3.dxf,4.0,1.7333333333333336
4.17039118366941,geometries/test2D_10_pts_0.05_depth_4.dxf,4.0,1.7333333333333336
4.170241940488535,geometries/test2D_10_pts_0.05_depth_5.dxf,4.0,1.7333333333333336
4.164011620177637,geometries/test2D_10_pts_0.05_depth_6.dxf,4.0,1.7333333333333336
4.220111965666463,geometries/test2D_10_pts_0.05_depth_7.dxf,4.0,1.7333333333333336
4.114867391857336,geometries/test2D_10_pts_0.05_depth_8.dxf,4.0,1.7333333333333336
4.2042967641147575,geometries/test2D_10_pts_0.05_depth_9.dxf,4.0,1.7333333333333336
4.228878679958369,geometries/test2D_10_pts_0.06_depth_0.dxf,4.0,1.7333333333333336
4.251782721005052,geometries/test2D_10_pts_0.06_depth_1.dxf,4.0,1.7333333333333336
4.222835681818855,geometries/test2D_10_pts_0.06_depth_2.dxf,4.0,1.7333333333333336
4.225599116926911,geometries/test2D_10_pts_0.06_depth_3.dxf,4.0,1.7333333333333336
4.2290957534617455,geometries/test2D_10_pts_0.06_depth_4.dxf,4.0,1.7333333333333336
4.243645170225116,geometries/test2D_10_pts_0.06_depth_5.dxf,4.0,1.7333333333333336
4.227032978381579,geometries/test2D_10_pts_0.06_depth_6.dxf,4.0,1.7333333333333336
4.212917929412003,geometries/test2D_10_pts_0.06_depth_7.dxf,4.0,1.7333333333333336
4.187862695097298,geometries/test2D_10_pts_0.06_depth_8.dxf,4.0,1.7333333333333336
4.309746579526919,geometries/test2D_10_pts_0.06_depth_9.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_0.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_1.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_2.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_3.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_4.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_5.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_6.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_7.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_8.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_9.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_0.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_1.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_2.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_3.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_4.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_5.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_6.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_7.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_8.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_9.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.05_depth_0.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.05_depth_1.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.05_depth_2.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.05_depth_3.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.05_depth_4.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.05_depth_5.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.05_depth_6.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.05_depth_7.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.05_depth_8.dxf,4.0,1.7333333333333336
,geometries/test2D_20_pts_0.05_depth_9.dxf,4.0,1.7333333333333336
