k,file,total_t
5.096904743996144,geometries/test2D_20_pts_0.05_depth_0.dxf,3.6352631578947365
5.062103437356562,geometries/test2D_20_pts_0.05_depth_1.dxf,3.6352631578947365
5.07140420196403,geometries/test2D_20_pts_0.05_depth_2.dxf,3.6352631578947365
5.065185144464398,geometries/test2D_20_pts_0.05_depth_3.dxf,3.6352631578947365
5.114057224479287,geometries/test2D_20_pts_0.05_depth_4.dxf,3.6352631578947365
5.116548445518558,geometries/test2D_20_pts_0.05_depth_5.dxf,3.6352631578947365
5.110814582729559,geometries/test2D_20_pts_0.05_depth_6.dxf,3.6352631578947365
5.106182534776202,geometries/test2D_20_pts_0.05_depth_7.dxf,3.6352631578947365
5.136004074114452,geometries/test2D_20_pts_0.05_depth_8.dxf,3.6352631578947365
5.125871276425738,geometries/test2D_20_pts_0.05_depth_9.dxf,3.6352631578947365
