k,file,total_t,scale
2.3634347258671293,geometries/test2D_10_pts_0.03_depth_0.dxf,3.34,3.911111111111112
2.5552430629976564,geometries/test2D_10_pts_0.03_depth_1.dxf,3.34,3.911111111111112
2.4637498931049095,geometries/test2D_10_pts_0.03_depth_2.dxf,3.34,3.911111111111112
2.583986642020719,geometries/test2D_10_pts_0.03_depth_3.dxf,3.34,3.911111111111112
2.552392765807958,geometries/test2D_10_pts_0.03_depth_4.dxf,3.34,3.911111111111112
2.5086720265590805,geometries/test2D_10_pts_0.03_depth_5.dxf,3.34,3.911111111111112
2.3249429217253264,geometries/test2D_10_pts_0.03_depth_6.dxf,3.34,3.911111111111112
2.4716260530108762,geometries/test2D_10_pts_0.03_depth_7.dxf,3.34,3.911111111111112
2.5652463271185963,geometries/test2D_10_pts_0.03_depth_8.dxf,3.34,3.911111111111112
2.44772807095596,geometries/test2D_10_pts_0.03_depth_9.dxf,3.34,3.911111111111112
2.728645779543953,geometries/test2D_10_pts_0.04_depth_0.dxf,3.34,3.911111111111112
2.586650363035764,geometries/test2D_10_pts_0.04_depth_1.dxf,3.34,3.911111111111112
2.71796726027236,geometries/test2D_10_pts_0.04_depth_2.dxf,3.34,3.911111111111112
2.7104803313289425,geometries/test2D_10_pts_0.04_depth_3.dxf,3.34,3.911111111111112
2.560844800823382,geometries/test2D_10_pts_0.04_depth_4.dxf,3.34,3.911111111111112
2.4671148972524626,geometries/test2D_10_pts_0.04_depth_5.dxf,3.34,3.911111111111112
2.60542875374631,geometries/test2D_10_pts_0.04_depth_6.dxf,3.34,3.911111111111112
2.6077613554092967,geometries/test2D_10_pts_0.04_depth_7.dxf,3.34,3.911111111111112
2.54637643394491,geometries/test2D_10_pts_0.04_depth_8.dxf,3.34,3.911111111111112
2.5213147576335815,geometries/test2D_10_pts_0.04_depth_9.dxf,3.34,3.911111111111112
,geometries/test2D_10_pts_0.05_depth_0.dxf,3.34,3.911111111111112
2.6684850295624196,geometries/test2D_10_pts_0.05_depth_1.dxf,3.34,3.911111111111112
,geometries/test2D_10_pts_0.05_depth_2.dxf,3.34,3.911111111111112
,geometries/test2D_10_pts_0.05_depth_3.dxf,3.34,3.911111111111112
2.7414374431467574,geometries/test2D_10_pts_0.05_depth_4.dxf,3.34,3.911111111111112
2.846364785051758,geometries/test2D_10_pts_0.05_depth_5.dxf,3.34,3.911111111111112
