k,file,total_t
5.8147091901369095,geometries/test2D_10_pts_0.03_depth_0.dxf,3.322631578947368
5.862273040663616,geometries/test2D_10_pts_0.03_depth_1.dxf,3.322631578947368
5.836942086704132,geometries/test2D_10_pts_0.03_depth_2.dxf,3.322631578947368
5.86597191653741,geometries/test2D_10_pts_0.03_depth_3.dxf,3.322631578947368
5.871903676770083,geometries/test2D_10_pts_0.03_depth_4.dxf,3.322631578947368
5.884217524939822,geometries/test2D_10_pts_0.03_depth_5.dxf,3.322631578947368
5.788699090928155,geometries/test2D_10_pts_0.03_depth_6.dxf,3.322631578947368
5.825588636602626,geometries/test2D_10_pts_0.03_depth_7.dxf,3.322631578947368
5.88072434407071,geometries/test2D_10_pts_0.03_depth_8.dxf,3.322631578947368
5.828224853137939,geometries/test2D_10_pts_0.03_depth_9.dxf,3.322631578947368
5.946195594441905,geometries/test2D_10_pts_0.04_depth_0.dxf,3.322631578947368
5.926289850565314,geometries/test2D_10_pts_0.04_depth_1.dxf,3.322631578947368
5.94263648993372,geometries/test2D_10_pts_0.04_depth_2.dxf,3.322631578947368
5.938258102115799,geometries/test2D_10_pts_0.04_depth_3.dxf,3.322631578947368
5.877590304577988,geometries/test2D_10_pts_0.04_depth_4.dxf,3.322631578947368
5.8650399059226705,geometries/test2D_10_pts_0.04_depth_5.dxf,3.322631578947368
5.92805694945254,geometries/test2D_10_pts_0.04_depth_6.dxf,3.322631578947368
5.895114083881762,geometries/test2D_10_pts_0.04_depth_7.dxf,3.322631578947368
5.8982411247884095,geometries/test2D_10_pts_0.04_depth_8.dxf,3.322631578947368
5.920983194948134,geometries/test2D_10_pts_0.04_depth_9.dxf,3.322631578947368
5.992484453508671,geometries/test2D_10_pts_0.05_depth_0.dxf,3.322631578947368
5.932937400885153,geometries/test2D_10_pts_0.05_depth_1.dxf,3.322631578947368
6.0003204023097005,geometries/test2D_10_pts_0.05_depth_2.dxf,3.322631578947368
6.078133815879762,geometries/test2D_10_pts_0.05_depth_3.dxf,3.322631578947368
5.984786523490031,geometries/test2D_10_pts_0.05_depth_4.dxf,3.322631578947368
5.98955117785585,geometries/test2D_10_pts_0.05_depth_5.dxf,3.322631578947368
5.975809275254308,geometries/test2D_10_pts_0.05_depth_6.dxf,3.322631578947368
6.053392678259507,geometries/test2D_10_pts_0.05_depth_7.dxf,3.322631578947368
5.909833791718437,geometries/test2D_10_pts_0.05_depth_8.dxf,3.322631578947368
6.031748878202574,geometries/test2D_10_pts_0.05_depth_9.dxf,3.322631578947368
6.058022498839665,geometries/test2D_10_pts_0.06_depth_0.dxf,3.322631578947368
6.108330163955812,geometries/test2D_10_pts_0.06_depth_1.dxf,3.322631578947368
6.0549773473841375,geometries/test2D_10_pts_0.06_depth_2.dxf,3.322631578947368
6.058923745540438,geometries/test2D_10_pts_0.06_depth_3.dxf,3.322631578947368
6.0712152170543,geometries/test2D_10_pts_0.06_depth_4.dxf,3.322631578947368
6.103140146055371,geometries/test2D_10_pts_0.06_depth_5.dxf,3.322631578947368
6.080983389240777,geometries/test2D_10_pts_0.06_depth_6.dxf,3.322631578947368
6.050068307992026,geometries/test2D_10_pts_0.06_depth_7.dxf,3.322631578947368
6.003900963193362,geometries/test2D_10_pts_0.06_depth_8.dxf,3.322631578947368
6.182296160025268,geometries/test2D_10_pts_0.06_depth_9.dxf,3.322631578947368
5.866353721491194,geometries/test2D_20_pts_0.03_depth_0.dxf,3.322631578947368
5.914563226107019,geometries/test2D_20_pts_0.03_depth_1.dxf,3.322631578947368
5.87415370392596,geometries/test2D_20_pts_0.03_depth_2.dxf,3.322631578947368
5.895914455444202,geometries/test2D_20_pts_0.03_depth_3.dxf,3.322631578947368
5.856960142142804,geometries/test2D_20_pts_0.03_depth_4.dxf,3.322631578947368
5.893317405377771,geometries/test2D_20_pts_0.03_depth_5.dxf,3.322631578947368
5.900767254070862,geometries/test2D_20_pts_0.03_depth_6.dxf,3.322631578947368
5.849703124678975,geometries/test2D_20_pts_0.03_depth_7.dxf,3.322631578947368
5.826188345660206,geometries/test2D_20_pts_0.03_depth_8.dxf,3.322631578947368
5.8657221450963295,geometries/test2D_20_pts_0.03_depth_9.dxf,3.322631578947368
5.860157880495319,geometries/test2D_20_pts_0.04_depth_0.dxf,3.322631578947368
5.95202554442493,geometries/test2D_20_pts_0.04_depth_1.dxf,3.322631578947368
5.95030878969226,geometries/test2D_20_pts_0.04_depth_2.dxf,3.322631578947368
5.938461548891119,geometries/test2D_20_pts_0.04_depth_3.dxf,3.322631578947368
5.962963457823723,geometries/test2D_20_pts_0.04_depth_4.dxf,3.322631578947368
5.949627690628881,geometries/test2D_20_pts_0.04_depth_5.dxf,3.322631578947368
5.923417827545974,geometries/test2D_20_pts_0.04_depth_6.dxf,3.322631578947368
5.9500422281443015,geometries/test2D_20_pts_0.04_depth_7.dxf,3.322631578947368
5.961147190574431,geometries/test2D_20_pts_0.04_depth_8.dxf,3.322631578947368
5.8985738209574725,geometries/test2D_20_pts_0.04_depth_9.dxf,3.322631578947368
5.995190086687827,geometries/test2D_20_pts_0.05_depth_0.dxf,3.322631578947368
5.944361658273874,geometries/test2D_20_pts_0.05_depth_1.dxf,3.322631578947368
5.955551656694431,geometries/test2D_20_pts_0.05_depth_2.dxf,3.322631578947368
5.943587909239798,geometries/test2D_20_pts_0.05_depth_3.dxf,3.322631578947368
6.031666000427431,geometries/test2D_20_pts_0.05_depth_4.dxf,3.322631578947368
6.0331893320981935,geometries/test2D_20_pts_0.05_depth_5.dxf,3.322631578947368
6.025194442705925,geometries/test2D_20_pts_0.05_depth_6.dxf,3.322631578947368
6.008895299432455,geometries/test2D_20_pts_0.05_depth_7.dxf,3.322631578947368
6.0755735601636776,geometries/test2D_20_pts_0.05_depth_8.dxf,3.322631578947368
6.05910192171525,geometries/test2D_20_pts_0.05_depth_9.dxf,3.322631578947368
