k,file,total_t,scale
2.1785674438402634,geometries/test2D_10_pts_0.03_depth_0.dxf,3.23,4.455555555555556
2.389536210052587,geometries/test2D_10_pts_0.03_depth_1.dxf,3.23,4.455555555555556
2.285910618782798,geometries/test2D_10_pts_0.03_depth_2.dxf,3.23,4.455555555555556
2.41850953675234,geometries/test2D_10_pts_0.03_depth_3.dxf,3.23,4.455555555555556
2.3797744353027293,geometries/test2D_10_pts_0.03_depth_4.dxf,3.23,4.455555555555556
2.3355362620806432,geometries/test2D_10_pts_0.03_depth_5.dxf,3.23,4.455555555555556
2.141455436390991,geometries/test2D_10_pts_0.03_depth_6.dxf,3.23,4.455555555555556
2.299675281565779,geometries/test2D_10_pts_0.03_depth_7.dxf,3.23,4.455555555555556
2.391839848801803,geometries/test2D_10_pts_0.03_depth_8.dxf,3.23,4.455555555555556
2.270708597266311,geometries/test2D_10_pts_0.03_depth_9.dxf,3.23,4.455555555555556
2.5757190936018652,geometries/test2D_10_pts_0.04_depth_0.dxf,3.23,4.455555555555556
2.422868136202895,geometries/test2D_10_pts_0.04_depth_1.dxf,3.23,4.455555555555556
2.565174872172178,geometries/test2D_10_pts_0.04_depth_2.dxf,3.23,4.455555555555556
2.553769447846065,geometries/test2D_10_pts_0.04_depth_3.dxf,3.23,4.455555555555556
2.3937566693815695,geometries/test2D_10_pts_0.04_depth_4.dxf,3.23,4.455555555555556
2.291478216516701,geometries/test2D_10_pts_0.04_depth_5.dxf,3.23,4.455555555555556
2.4428353813402723,geometries/test2D_10_pts_0.04_depth_6.dxf,3.23,4.455555555555556
2.4447851836100023,geometries/test2D_10_pts_0.04_depth_7.dxf,3.23,4.455555555555556
2.389018791214721,geometries/test2D_10_pts_0.04_depth_8.dxf,3.23,4.455555555555556
2.3451653310083853,geometries/test2D_10_pts_0.04_depth_9.dxf,3.23,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_0.dxf,3.23,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_1.dxf,3.23,4.455555555555556
2.627883266380345,geometries/test2D_10_pts_0.05_depth_2.dxf,3.23,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_3.dxf,3.23,4.455555555555556
2.6004499350000128,geometries/test2D_10_pts_0.05_depth_4.dxf,3.23,4.455555555555556
2.7171820624788814,geometries/test2D_10_pts_0.05_depth_5.dxf,3.23,4.455555555555556
2.60291963848541,geometries/test2D_10_pts_0.05_depth_6.dxf,3.23,4.455555555555556
