k,file,total_t,scale
2.5457189005556624,geometries/test2D_10_pts_0.03_depth_0.dxf,3.89,3.911111111111112
2.714265832565569,geometries/test2D_10_pts_0.03_depth_1.dxf,3.89,3.911111111111112
2.638032182517056,geometries/test2D_10_pts_0.03_depth_2.dxf,3.89,3.911111111111112
2.743121485191844,geometries/test2D_10_pts_0.03_depth_3.dxf,3.89,3.911111111111112
2.7218812380022603,geometries/test2D_10_pts_0.03_depth_4.dxf,3.89,3.911111111111112
2.67322122325351,geometries/test2D_10_pts_0.03_depth_5.dxf,3.89,3.911111111111112
2.5031889121402813,geometries/test2D_10_pts_0.03_depth_6.dxf,3.89,3.911111111111112
2.63343360615503,geometries/test2D_10_pts_0.03_depth_7.dxf,3.89,3.911111111111112
2.735576668493613,geometries/test2D_10_pts_0.03_depth_8.dxf,3.89,3.911111111111112
2.6145234214853383,geometries/test2D_10_pts_0.03_depth_9.dxf,3.89,3.911111111111112
2.8745532071416795,geometries/test2D_10_pts_0.04_depth_0.dxf,3.89,3.911111111111112
2.7506296057000372,geometries/test2D_10_pts_0.04_depth_1.dxf,3.89,3.911111111111112
2.866518273664847,geometries/test2D_10_pts_0.04_depth_2.dxf,3.89,3.911111111111112
2.869480250678259,geometries/test2D_10_pts_0.04_depth_3.dxf,3.89,3.911111111111112
2.719169042301228,geometries/test2D_10_pts_0.04_depth_4.dxf,3.89,3.911111111111112
2.643340917891568,geometries/test2D_10_pts_0.04_depth_5.dxf,3.89,3.911111111111112
2.7600698319223573,geometries/test2D_10_pts_0.04_depth_6.dxf,3.89,3.911111111111112
2.7720250002141755,geometries/test2D_10_pts_0.04_depth_7.dxf,3.89,3.911111111111112
2.7083847506640693,geometries/test2D_10_pts_0.04_depth_8.dxf,3.89,3.911111111111112
2.687126311383244,geometries/test2D_10_pts_0.04_depth_9.dxf,3.89,3.911111111111112
2.9188994571517606,geometries/test2D_10_pts_0.05_depth_0.dxf,3.89,3.911111111111112
2.832895543020052,geometries/test2D_10_pts_0.05_depth_1.dxf,3.89,3.911111111111112
2.909277821322646,geometries/test2D_10_pts_0.05_depth_2.dxf,3.89,3.911111111111112
3.12418254593742,geometries/test2D_10_pts_0.05_depth_3.dxf,3.89,3.911111111111112
2.8849849919967157,geometries/test2D_10_pts_0.05_depth_4.dxf,3.89,3.911111111111112
2.986532433422871,geometries/test2D_10_pts_0.05_depth_5.dxf,3.89,3.911111111111112
2.8956310386201003,geometries/test2D_10_pts_0.05_depth_6.dxf,3.89,3.911111111111112
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.89,3.911111111111112
2.806031106814568,geometries/test2D_10_pts_0.05_depth_8.dxf,3.89,3.911111111111112
2.9102139762637593,geometries/test2D_10_pts_0.05_depth_9.dxf,3.89,3.911111111111112
,geometries/test2D_10_pts_0.06_depth_0.dxf,3.89,3.911111111111112
3.148010662581297,geometries/test2D_10_pts_0.06_depth_1.dxf,3.89,3.911111111111112
3.06760340894712,geometries/test2D_10_pts_0.06_depth_2.dxf,3.89,3.911111111111112
3.0480681501807076,geometries/test2D_10_pts_0.06_depth_3.dxf,3.89,3.911111111111112
2.9464288172004145,geometries/test2D_10_pts_0.06_depth_4.dxf,3.89,3.911111111111112
2.9859800005768964,geometries/test2D_10_pts_0.06_depth_5.dxf,3.89,3.911111111111112
,geometries/test2D_10_pts_0.06_depth_6.dxf,3.89,3.911111111111112
2.896924240260689,geometries/test2D_10_pts_0.06_depth_7.dxf,3.89,3.911111111111112
2.9253334442081673,geometries/test2D_10_pts_0.06_depth_8.dxf,3.89,3.911111111111112
3.135091891917605,geometries/test2D_10_pts_0.06_depth_9.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.89,3.911111111111112
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.89,3.911111111111112
