k,file,total_t,scale
7.018641645143026,geometries/test2D_10_pts_0.03_depth_0.dxf,3.01,1.188888888888889
6.865518539162488,geometries/test2D_10_pts_0.03_depth_1.dxf,3.01,1.188888888888889
7.104646591456848,geometries/test2D_10_pts_0.03_depth_2.dxf,3.01,1.188888888888889
7.207995556140703,geometries/test2D_10_pts_0.03_depth_3.dxf,3.01,1.188888888888889
7.0585232620283085,geometries/test2D_10_pts_0.03_depth_4.dxf,3.01,1.188888888888889
6.086307508932955,geometries/test2D_10_pts_0.03_depth_5.dxf,3.01,1.188888888888889
6.965994730279917,geometries/test2D_10_pts_0.03_depth_6.dxf,3.01,1.188888888888889
7.085094750588404,geometries/test2D_10_pts_0.03_depth_7.dxf,3.01,1.188888888888889
7.238838078635568,geometries/test2D_10_pts_0.03_depth_8.dxf,3.01,1.188888888888889
6.715009598178885,geometries/test2D_10_pts_0.03_depth_9.dxf,3.01,1.188888888888889
7.386936351570758,geometries/test2D_10_pts_0.04_depth_0.dxf,3.01,1.188888888888889
7.2362888765126945,geometries/test2D_10_pts_0.04_depth_1.dxf,3.01,1.188888888888889
6.90570600874053,geometries/test2D_10_pts_0.04_depth_2.dxf,3.01,1.188888888888889
7.186995824684253,geometries/test2D_10_pts_0.04_depth_3.dxf,3.01,1.188888888888889
6.8949559683826,geometries/test2D_10_pts_0.04_depth_4.dxf,3.01,1.188888888888889
7.136542492003535,geometries/test2D_10_pts_0.04_depth_5.dxf,3.01,1.188888888888889
6.561416203080127,geometries/test2D_10_pts_0.04_depth_6.dxf,3.01,1.188888888888889
6.7790889843279745,geometries/test2D_10_pts_0.04_depth_7.dxf,3.01,1.188888888888889
6.814125979214168,geometries/test2D_10_pts_0.04_depth_8.dxf,3.01,1.188888888888889
7.186885077162351,geometries/test2D_10_pts_0.04_depth_9.dxf,3.01,1.188888888888889
6.320663953651032,geometries/test2D_10_pts_0.05_depth_0.dxf,3.01,1.188888888888889
6.592107883070816,geometries/test2D_10_pts_0.05_depth_1.dxf,3.01,1.188888888888889
6.379329638838176,geometries/test2D_10_pts_0.05_depth_2.dxf,3.01,1.188888888888889
6.814195063133628,geometries/test2D_10_pts_0.05_depth_3.dxf,3.01,1.188888888888889
6.588765508507872,geometries/test2D_10_pts_0.05_depth_4.dxf,3.01,1.188888888888889
7.463699405852693,geometries/test2D_10_pts_0.05_depth_5.dxf,3.01,1.188888888888889
6.339144714813897,geometries/test2D_10_pts_0.05_depth_6.dxf,3.01,1.188888888888889
7.454930505433276,geometries/test2D_10_pts_0.05_depth_7.dxf,3.01,1.188888888888889
7.252692926647218,geometries/test2D_10_pts_0.05_depth_8.dxf,3.01,1.188888888888889
6.075234520937782,geometries/test2D_10_pts_0.05_depth_9.dxf,3.01,1.188888888888889
6.967485483305412,geometries/test2D_10_pts_0.06_depth_0.dxf,3.01,1.188888888888889
6.216284856531938,geometries/test2D_10_pts_0.06_depth_1.dxf,3.01,1.188888888888889
6.380564243417219,geometries/test2D_10_pts_0.06_depth_2.dxf,3.01,1.188888888888889
7.224218188399643,geometries/test2D_10_pts_0.06_depth_3.dxf,3.01,1.188888888888889
6.813142485266732,geometries/test2D_10_pts_0.06_depth_4.dxf,3.01,1.188888888888889
6.294098723658571,geometries/test2D_10_pts_0.06_depth_5.dxf,3.01,1.188888888888889
6.161092118453611,geometries/test2D_10_pts_0.06_depth_6.dxf,3.01,1.188888888888889
6.4904416371595275,geometries/test2D_10_pts_0.06_depth_7.dxf,3.01,1.188888888888889
6.49245938643652,geometries/test2D_10_pts_0.06_depth_8.dxf,3.01,1.188888888888889
6.113559499851887,geometries/test2D_10_pts_0.06_depth_9.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.01,1.188888888888889
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.01,1.188888888888889
