k,file,total_t
4.609193162721019,geometries/test2D_10_pts_0.03_depth_0.dxf,3.8436842105263156
4.624607885701864,geometries/test2D_10_pts_0.03_depth_1.dxf,3.8436842105263156
4.617403548359621,geometries/test2D_10_pts_0.03_depth_2.dxf,3.8436842105263156
4.625471102531854,geometries/test2D_10_pts_0.03_depth_3.dxf,3.8436842105263156
4.632790887082665,geometries/test2D_10_pts_0.03_depth_4.dxf,3.8436842105263156
4.633433900623934,geometries/test2D_10_pts_0.03_depth_5.dxf,3.8436842105263156
4.594751161009213,geometries/test2D_10_pts_0.03_depth_6.dxf,3.8436842105263156
4.6076048150192435,geometries/test2D_10_pts_0.03_depth_7.dxf,3.8436842105263156
4.638869628396128,geometries/test2D_10_pts_0.03_depth_8.dxf,3.8436842105263156
4.610865321235483,geometries/test2D_10_pts_0.03_depth_9.dxf,3.8436842105263156
4.658748512423022,geometries/test2D_10_pts_0.04_depth_0.dxf,3.8436842105263156
4.649157424598907,geometries/test2D_10_pts_0.04_depth_1.dxf,3.8436842105263156
4.6563179482119885,geometries/test2D_10_pts_0.04_depth_2.dxf,3.8436842105263156
4.659862636051011,geometries/test2D_10_pts_0.04_depth_3.dxf,3.8436842105263156
4.6326333836393765,geometries/test2D_10_pts_0.04_depth_4.dxf,3.8436842105263156
4.632733446824499,geometries/test2D_10_pts_0.04_depth_5.dxf,3.8436842105263156
4.64875353004828,geometries/test2D_10_pts_0.04_depth_6.dxf,3.8436842105263156
4.637342305545622,geometries/test2D_10_pts_0.04_depth_7.dxf,3.8436842105263156
4.638638378895382,geometries/test2D_10_pts_0.04_depth_8.dxf,3.8436842105263156
4.645483999052085,geometries/test2D_10_pts_0.04_depth_9.dxf,3.8436842105263156
4.679810560832437,geometries/test2D_10_pts_0.05_depth_0.dxf,3.8436842105263156
4.6565989417387295,geometries/test2D_10_pts_0.05_depth_1.dxf,3.8436842105263156
4.672936694259193,geometries/test2D_10_pts_0.05_depth_2.dxf,3.8436842105263156
4.714495799914871,geometries/test2D_10_pts_0.05_depth_3.dxf,3.8436842105263156
4.672125169729624,geometries/test2D_10_pts_0.05_depth_4.dxf,3.8436842105263156
4.676777781230622,geometries/test2D_10_pts_0.05_depth_5.dxf,3.8436842105263156
4.67023793672861,geometries/test2D_10_pts_0.05_depth_6.dxf,3.8436842105263156
4.700778580005599,geometries/test2D_10_pts_0.05_depth_7.dxf,3.8436842105263156
4.643064722776162,geometries/test2D_10_pts_0.05_depth_8.dxf,3.8436842105263156
4.690298044356608,geometries/test2D_10_pts_0.05_depth_9.dxf,3.8436842105263156
4.703634036823991,geometries/test2D_10_pts_0.06_depth_0.dxf,3.8436842105263156
4.720919346467127,geometries/test2D_10_pts_0.06_depth_1.dxf,3.8436842105263156
