k,file,total_t
5.767825941061208,geometries/test2D_20_pts_0.04_depth_1.dxf,3.374736842105263
5.766630603301797,geometries/test2D_20_pts_0.04_depth_2.dxf,3.374736842105263
5.75599676973891,geometries/test2D_20_pts_0.04_depth_3.dxf,3.374736842105263
5.778175017080836,geometries/test2D_20_pts_0.04_depth_4.dxf,3.374736842105263
5.765974175690296,geometries/test2D_20_pts_0.04_depth_5.dxf,3.374736842105263
5.74172097726022,geometries/test2D_20_pts_0.04_depth_6.dxf,3.374736842105263
5.766143375934452,geometries/test2D_20_pts_0.04_depth_7.dxf,3.374736842105263
5.777575259389225,geometries/test2D_20_pts_0.04_depth_8.dxf,3.374736842105263
5.721157448443465,geometries/test2D_20_pts_0.04_depth_9.dxf,3.374736842105263
5.808768350906606,geometries/test2D_20_pts_0.05_depth_0.dxf,3.374736842105263
5.7613450056334985,geometries/test2D_20_pts_0.05_depth_1.dxf,3.374736842105263
5.77255489614623,geometries/test2D_20_pts_0.05_depth_2.dxf,3.374736842105263
5.762125157339468,geometries/test2D_20_pts_0.05_depth_3.dxf,3.374736842105263
5.839584448572791,geometries/test2D_20_pts_0.05_depth_4.dxf,3.374736842105263
5.8411385084493705,geometries/test2D_20_pts_0.05_depth_5.dxf,3.374736842105263
5.834539713514343,geometries/test2D_20_pts_0.05_depth_6.dxf,3.374736842105263
5.821291098001093,geometries/test2D_20_pts_0.05_depth_7.dxf,3.374736842105263
5.8773566921339215,geometries/test2D_20_pts_0.05_depth_8.dxf,3.374736842105263
5.862894526041389,geometries/test2D_20_pts_0.05_depth_9.dxf,3.374736842105263
