k,file,total_t,scale
2.6794322730629814,geometries/test2D_10_pts_0.03_depth_0.dxf,3.7800000000000002,3.366666666666667
2.83399795647395,geometries/test2D_10_pts_0.03_depth_1.dxf,3.7800000000000002,3.366666666666667
2.7650224517103474,geometries/test2D_10_pts_0.03_depth_2.dxf,3.7800000000000002,3.366666666666667
2.8621223666229625,geometries/test2D_10_pts_0.03_depth_3.dxf,3.7800000000000002,3.366666666666667
2.8444806956809603,geometries/test2D_10_pts_0.03_depth_4.dxf,3.7800000000000002,3.366666666666667
2.7980076281904918,geometries/test2D_10_pts_0.03_depth_5.dxf,3.7800000000000002,3.366666666666667
2.6383385076719437,geometries/test2D_10_pts_0.03_depth_6.dxf,3.7800000000000002,3.366666666666667
2.7592669932288865,geometries/test2D_10_pts_0.03_depth_7.dxf,3.7800000000000002,3.366666666666667
2.858613659911066,geometries/test2D_10_pts_0.03_depth_8.dxf,3.7800000000000002,3.366666666666667
2.743330877608507,geometries/test2D_10_pts_0.03_depth_9.dxf,3.7800000000000002,3.366666666666667
2.9899725310036365,geometries/test2D_10_pts_0.04_depth_0.dxf,3.7800000000000002,3.366666666666667
2.8713736390438505,geometries/test2D_10_pts_0.04_depth_1.dxf,3.7800000000000002,3.366666666666667
2.9774530133006234,geometries/test2D_10_pts_0.04_depth_2.dxf,3.7800000000000002,3.366666666666667
2.983481663849115,geometries/test2D_10_pts_0.04_depth_3.dxf,3.7800000000000002,3.366666666666667
2.845358343282555,geometries/test2D_10_pts_0.04_depth_4.dxf,3.7800000000000002,3.366666666666667
2.7727413770928755,geometries/test2D_10_pts_0.04_depth_5.dxf,3.7800000000000002,3.366666666666667
2.8805460838858874,geometries/test2D_10_pts_0.04_depth_6.dxf,3.7800000000000002,3.366666666666667
2.8894721806592853,geometries/test2D_10_pts_0.04_depth_7.dxf,3.7800000000000002,3.366666666666667
2.8286201405361187,geometries/test2D_10_pts_0.04_depth_8.dxf,3.7800000000000002,3.366666666666667
2.8153746879035295,geometries/test2D_10_pts_0.04_depth_9.dxf,3.7800000000000002,3.366666666666667
3.0275440613511218,geometries/test2D_10_pts_0.05_depth_0.dxf,3.7800000000000002,3.366666666666667
2.942404797981644,geometries/test2D_10_pts_0.05_depth_1.dxf,3.7800000000000002,3.366666666666667
3.0088151394815803,geometries/test2D_10_pts_0.05_depth_2.dxf,3.7800000000000002,3.366666666666667
3.207257088927203,geometries/test2D_10_pts_0.05_depth_3.dxf,3.7800000000000002,3.366666666666667
2.9869228450040346,geometries/test2D_10_pts_0.05_depth_4.dxf,3.7800000000000002,3.366666666666667
3.0761699807619896,geometries/test2D_10_pts_0.05_depth_5.dxf,3.7800000000000002,3.366666666666667
2.9974098119021373,geometries/test2D_10_pts_0.05_depth_6.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.7800000000000002,3.366666666666667
2.914262305536132,geometries/test2D_10_pts_0.05_depth_8.dxf,3.7800000000000002,3.366666666666667
3.0175559690120224,geometries/test2D_10_pts_0.05_depth_9.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_10_pts_0.06_depth_0.dxf,3.7800000000000002,3.366666666666667
3.2286050508974435,geometries/test2D_10_pts_0.06_depth_1.dxf,3.7800000000000002,3.366666666666667
3.153213600317679,geometries/test2D_10_pts_0.06_depth_2.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_10_pts_0.06_depth_3.dxf,3.7800000000000002,3.366666666666667
3.04256589264726,geometries/test2D_10_pts_0.06_depth_4.dxf,3.7800000000000002,3.366666666666667
3.076795293105209,geometries/test2D_10_pts_0.06_depth_5.dxf,3.7800000000000002,3.366666666666667
3.045252958441211,geometries/test2D_10_pts_0.06_depth_6.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_10_pts_0.06_depth_7.dxf,3.7800000000000002,3.366666666666667
3.0222455066552505,geometries/test2D_10_pts_0.06_depth_8.dxf,3.7800000000000002,3.366666666666667
3.2207621278506746,geometries/test2D_10_pts_0.06_depth_9.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.7800000000000002,3.366666666666667
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.7800000000000002,3.366666666666667
