k,file,total_t,scale
5.424125150599498,geometries/test2D_10_pts_0.03_depth_0.dxf,3.15,2.0
5.6058093975087315,geometries/test2D_10_pts_0.03_depth_1.dxf,3.15,2.0
5.510464801692677,geometries/test2D_10_pts_0.03_depth_2.dxf,3.15,2.0
5.637260001105957,geometries/test2D_10_pts_0.03_depth_3.dxf,3.15,2.0
5.6137787574469655,geometries/test2D_10_pts_0.03_depth_4.dxf,3.15,2.0
4.965104224561619,geometries/test2D_10_pts_0.03_depth_5.dxf,3.15,2.0
5.367843569056801,geometries/test2D_10_pts_0.03_depth_6.dxf,3.15,2.0
5.500808065674296,geometries/test2D_10_pts_0.03_depth_7.dxf,3.15,2.0
5.629382949885099,geometries/test2D_10_pts_0.03_depth_8.dxf,3.15,2.0
5.502017362526676,geometries/test2D_10_pts_0.03_depth_9.dxf,3.15,2.0
5.866099761106902,geometries/test2D_10_pts_0.04_depth_0.dxf,3.15,2.0
5.731715182579053,geometries/test2D_10_pts_0.04_depth_1.dxf,3.15,2.0
5.653062217136947,geometries/test2D_10_pts_0.04_depth_2.dxf,3.15,2.0
5.819043921087293,geometries/test2D_10_pts_0.04_depth_3.dxf,3.15,2.0
5.639704230279772,geometries/test2D_10_pts_0.04_depth_4.dxf,3.15,2.0
5.549674885172445,geometries/test2D_10_pts_0.04_depth_5.dxf,3.15,2.0
5.2496904026307485,geometries/test2D_10_pts_0.04_depth_6.dxf,3.15,2.0
5.400869830770502,geometries/test2D_10_pts_0.04_depth_7.dxf,3.15,2.0
5.701648694801759,geometries/test2D_10_pts_0.04_depth_8.dxf,3.15,2.0
5.671519724188372,geometries/test2D_10_pts_0.04_depth_9.dxf,3.15,2.0
5.461842650999357,geometries/test2D_10_pts_0.05_depth_0.dxf,3.15,2.0
5.805376918580713,geometries/test2D_10_pts_0.05_depth_1.dxf,3.15,2.0
5.21061695458357,geometries/test2D_10_pts_0.05_depth_2.dxf,3.15,2.0
6.28475858353446,geometries/test2D_10_pts_0.05_depth_3.dxf,3.15,2.0
5.535645317555798,geometries/test2D_10_pts_0.05_depth_4.dxf,3.15,2.0
5.989960493271999,geometries/test2D_10_pts_0.05_depth_5.dxf,3.15,2.0
5.499838206323074,geometries/test2D_10_pts_0.05_depth_6.dxf,3.15,2.0
6.008167647343104,geometries/test2D_10_pts_0.05_depth_7.dxf,3.15,2.0
5.75887464250096,geometries/test2D_10_pts_0.05_depth_8.dxf,3.15,2.0
5.6537389356658725,geometries/test2D_10_pts_0.05_depth_9.dxf,3.15,2.0
6.0063213783780585,geometries/test2D_10_pts_0.06_depth_0.dxf,3.15,2.0
5.570363175738668,geometries/test2D_10_pts_0.06_depth_1.dxf,3.15,2.0
6.161650224470652,geometries/test2D_10_pts_0.06_depth_2.dxf,3.15,2.0
6.218566864434145,geometries/test2D_10_pts_0.06_depth_3.dxf,3.15,2.0
5.53449769117703,geometries/test2D_10_pts_0.06_depth_4.dxf,3.15,2.0
5.185716166376558,geometries/test2D_10_pts_0.06_depth_5.dxf,3.15,2.0
5.759118336926729,geometries/test2D_10_pts_0.06_depth_6.dxf,3.15,2.0
5.579114341097194,geometries/test2D_10_pts_0.06_depth_7.dxf,3.15,2.0
5.400543809425482,geometries/test2D_10_pts_0.06_depth_8.dxf,3.15,2.0
5.573724436389509,geometries/test2D_10_pts_0.06_depth_9.dxf,3.15,2.0
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.15,2.0
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.15,2.0
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.15,2.0
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.15,2.0
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.15,2.0
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.15,2.0
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.15,2.0
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.15,2.0
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.15,2.0
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.15,2.0
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.15,2.0
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.15,2.0
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.15,2.0
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.15,2.0
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.15,2.0
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.15,2.0
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.15,2.0
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.15,2.0
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.15,2.0
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.15,2.0
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.15,2.0
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.15,2.0
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.15,2.0
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.15,2.0
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.15,2.0
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.15,2.0
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.15,2.0
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.15,2.0
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.15,2.0
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.15,2.0
