k,file,total_t,scale
2.9093076445738135,geometries/test2D_10_pts_0.03_depth_0.dxf,3.89,2.8222222222222224
3.0390441816588245,geometries/test2D_10_pts_0.03_depth_1.dxf,3.89,2.8222222222222224
2.9824380901724648,geometries/test2D_10_pts_0.03_depth_2.dxf,3.89,2.8222222222222224
3.0650291424162086,geometries/test2D_10_pts_0.03_depth_3.dxf,3.89,2.8222222222222224
3.054709529800325,geometries/test2D_10_pts_0.03_depth_4.dxf,3.89,2.8222222222222224
3.0075794750113527,geometries/test2D_10_pts_0.03_depth_5.dxf,3.89,2.8222222222222224
2.8690938185900747,geometries/test2D_10_pts_0.03_depth_6.dxf,3.89,2.8222222222222224
2.9724700455205992,geometries/test2D_10_pts_0.03_depth_7.dxf,3.89,2.8222222222222224
3.0705392170130317,geometries/test2D_10_pts_0.03_depth_8.dxf,3.89,2.8222222222222224
2.9608982445567964,geometries/test2D_10_pts_0.03_depth_9.dxf,3.89,2.8222222222222224
3.18473617734185,geometries/test2D_10_pts_0.04_depth_0.dxf,3.89,2.8222222222222224
3.0773177174880213,geometries/test2D_10_pts_0.04_depth_1.dxf,3.89,2.8222222222222224
3.1678317485688012,geometries/test2D_10_pts_0.04_depth_2.dxf,3.89,2.8222222222222224
3.180811945169475,geometries/test2D_10_pts_0.04_depth_3.dxf,3.89,2.8222222222222224
3.0546262126263772,geometries/test2D_10_pts_0.04_depth_4.dxf,3.89,2.8222222222222224
2.995009438507099,geometries/test2D_10_pts_0.04_depth_5.dxf,3.89,2.8222222222222224
3.0857231739319873,geometries/test2D_10_pts_0.04_depth_6.dxf,3.89,2.8222222222222224
3.092713948194291,geometries/test2D_10_pts_0.04_depth_7.dxf,3.89,2.8222222222222224
3.0367185207130225,geometries/test2D_10_pts_0.04_depth_8.dxf,3.89,2.8222222222222224
3.0285216402175963,geometries/test2D_10_pts_0.04_depth_9.dxf,3.89,2.8222222222222224
3.221394338200004,geometries/test2D_10_pts_0.05_depth_0.dxf,3.89,2.8222222222222224
3.1431071354264506,geometries/test2D_10_pts_0.05_depth_1.dxf,3.89,2.8222222222222224
3.192071269095714,geometries/test2D_10_pts_0.05_depth_2.dxf,3.89,2.8222222222222224
3.3730108863239203,geometries/test2D_10_pts_0.05_depth_3.dxf,3.89,2.8222222222222224
3.1731142427025065,geometries/test2D_10_pts_0.05_depth_4.dxf,3.89,2.8222222222222224
3.251581791732561,geometries/test2D_10_pts_0.05_depth_5.dxf,3.89,2.8222222222222224
3.1848920627634842,geometries/test2D_10_pts_0.05_depth_6.dxf,3.89,2.8222222222222224
3.2177033814015514,geometries/test2D_10_pts_0.05_depth_7.dxf,3.89,2.8222222222222224
3.1090656964945467,geometries/test2D_10_pts_0.05_depth_8.dxf,3.89,2.8222222222222224
3.209003351856473,geometries/test2D_10_pts_0.05_depth_9.dxf,3.89,2.8222222222222224
3.2216803536747807,geometries/test2D_10_pts_0.06_depth_0.dxf,3.89,2.8222222222222224
3.3802395527691433,geometries/test2D_10_pts_0.06_depth_1.dxf,3.89,2.8222222222222224
3.3165847918147078,geometries/test2D_10_pts_0.06_depth_2.dxf,3.89,2.8222222222222224
3.311901626055172,geometries/test2D_10_pts_0.06_depth_3.dxf,3.89,2.8222222222222224
3.220194218748602,geometries/test2D_10_pts_0.06_depth_4.dxf,3.89,2.8222222222222224
3.244199767973071,geometries/test2D_10_pts_0.06_depth_5.dxf,3.89,2.8222222222222224
3.220515311372194,geometries/test2D_10_pts_0.06_depth_6.dxf,3.89,2.8222222222222224
3.1877616971759326,geometries/test2D_10_pts_0.06_depth_7.dxf,3.89,2.8222222222222224
3.2045680701171433,geometries/test2D_10_pts_0.06_depth_8.dxf,3.89,2.8222222222222224
3.38859713651596,geometries/test2D_10_pts_0.06_depth_9.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.89,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.89,2.8222222222222224
