k,file,total_t,scale
2.2564977458028745,geometries/test2D_10_pts_0.03_depth_0.dxf,3.4499999999999997,4.455555555555556
2.455479448533038,geometries/test2D_10_pts_0.03_depth_1.dxf,3.4499999999999997,4.455555555555556
2.359574973949514,geometries/test2D_10_pts_0.03_depth_2.dxf,3.4499999999999997,4.455555555555556
2.484769172789588,geometries/test2D_10_pts_0.03_depth_3.dxf,3.4499999999999997,4.455555555555556
2.4512451951907184,geometries/test2D_10_pts_0.03_depth_4.dxf,3.4499999999999997,4.455555555555556
2.4046911843180037,geometries/test2D_10_pts_0.03_depth_5.dxf,3.4499999999999997,4.455555555555556
2.21645842091792,geometries/test2D_10_pts_0.03_depth_6.dxf,3.4499999999999997,4.455555555555556
2.3669558145474454,geometries/test2D_10_pts_0.03_depth_7.dxf,3.4499999999999997,4.455555555555556
2.4628521200456173,geometries/test2D_10_pts_0.03_depth_8.dxf,3.4499999999999997,4.455555555555556
2.3404643320580183,geometries/test2D_10_pts_0.03_depth_9.dxf,3.4499999999999997,4.455555555555556
2.634239429374497,geometries/test2D_10_pts_0.04_depth_0.dxf,3.4499999999999997,4.455555555555556
2.4920486616434228,geometries/test2D_10_pts_0.04_depth_1.dxf,3.4499999999999997,4.455555555555556
2.625584895306278,geometries/test2D_10_pts_0.04_depth_2.dxf,3.4499999999999997,4.455555555555556
2.619897296506754,geometries/test2D_10_pts_0.04_depth_3.dxf,3.4499999999999997,4.455555555555556
2.4589853178279015,geometries/test2D_10_pts_0.04_depth_4.dxf,3.4499999999999997,4.455555555555556
2.36735938798841,geometries/test2D_10_pts_0.04_depth_5.dxf,3.4499999999999997,4.455555555555556
2.5052681185619226,geometries/test2D_10_pts_0.04_depth_6.dxf,3.4499999999999997,4.455555555555556
2.51385937265894,geometries/test2D_10_pts_0.04_depth_7.dxf,3.4499999999999997,4.455555555555556
2.4558922947738475,geometries/test2D_10_pts_0.04_depth_8.dxf,3.4499999999999997,4.455555555555556
2.415078155326365,geometries/test2D_10_pts_0.04_depth_9.dxf,3.4499999999999997,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_0.dxf,3.4499999999999997,4.455555555555556
2.5805022958133907,geometries/test2D_10_pts_0.05_depth_1.dxf,3.4499999999999997,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_2.dxf,3.4499999999999997,4.455555555555556
2.929475132250951,geometries/test2D_10_pts_0.05_depth_3.dxf,3.4499999999999997,4.455555555555556
2.6586338458308236,geometries/test2D_10_pts_0.05_depth_4.dxf,3.4499999999999997,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_5.dxf,3.4499999999999997,4.455555555555556
2.66320280616747,geometries/test2D_10_pts_0.05_depth_6.dxf,3.4499999999999997,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.4499999999999997,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_8.dxf,3.4499999999999997,4.455555555555556
2.6700783961704264,geometries/test2D_10_pts_0.05_depth_9.dxf,3.4499999999999997,4.455555555555556
2.7556402803167974,geometries/test2D_10_pts_0.06_depth_0.dxf,3.4499999999999997,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_1.dxf,3.4499999999999997,4.455555555555556
2.861332639464375,geometries/test2D_10_pts_0.06_depth_2.dxf,3.4499999999999997,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_3.dxf,3.4499999999999997,4.455555555555556
