k,file,total_t,scale
4.435710187194807,geometries/test2D_10_pts_0.03_depth_0.dxf,3.89,1.188888888888889
4.454215324547478,geometries/test2D_10_pts_0.03_depth_1.dxf,3.89,1.188888888888889
4.445997566433369,geometries/test2D_10_pts_0.03_depth_2.dxf,3.89,1.188888888888889
4.456480557273904,geometries/test2D_10_pts_0.03_depth_3.dxf,3.89,1.188888888888889
4.464390518068462,geometries/test2D_10_pts_0.03_depth_4.dxf,3.89,1.188888888888889
4.4661001133739955,geometries/test2D_10_pts_0.03_depth_5.dxf,3.89,1.188888888888889
4.418506345945357,geometries/test2D_10_pts_0.03_depth_6.dxf,3.89,1.188888888888889
4.434175313414752,geometries/test2D_10_pts_0.03_depth_7.dxf,3.89,1.188888888888889
4.4712128830900175,geometries/test2D_10_pts_0.03_depth_8.dxf,3.89,1.188888888888889
4.438023133848097,geometries/test2D_10_pts_0.03_depth_9.dxf,3.89,1.188888888888889
4.4957993107365315,geometries/test2D_10_pts_0.04_depth_0.dxf,3.89,1.188888888888889
4.485819966053101,geometries/test2D_10_pts_0.04_depth_1.dxf,3.89,1.188888888888889
4.494236239217536,geometries/test2D_10_pts_0.04_depth_2.dxf,3.89,1.188888888888889
4.4974666560434144,geometries/test2D_10_pts_0.04_depth_3.dxf,3.89,1.188888888888889
4.4642299760597,geometries/test2D_10_pts_0.04_depth_4.dxf,3.89,1.188888888888889
4.463008249680333,geometries/test2D_10_pts_0.04_depth_5.dxf,3.89,1.188888888888889
4.4860796433912,geometries/test2D_10_pts_0.04_depth_6.dxf,3.89,1.188888888888889
4.47229017235049,geometries/test2D_10_pts_0.04_depth_7.dxf,3.89,1.188888888888889
4.473466637159514,geometries/test2D_10_pts_0.04_depth_8.dxf,3.89,1.188888888888889
4.480388129308684,geometries/test2D_10_pts_0.04_depth_9.dxf,3.89,1.188888888888889
4.521811191087637,geometries/test2D_10_pts_0.05_depth_0.dxf,3.89,1.188888888888889
4.493573108974558,geometries/test2D_10_pts_0.05_depth_1.dxf,3.89,1.188888888888889
4.515013396866017,geometries/test2D_10_pts_0.05_depth_2.dxf,3.89,1.188888888888889
4.564461571026793,geometries/test2D_10_pts_0.05_depth_3.dxf,3.89,1.188888888888889
4.513980195361453,geometries/test2D_10_pts_0.05_depth_4.dxf,3.89,1.188888888888889
4.517363623973441,geometries/test2D_10_pts_0.05_depth_5.dxf,3.89,1.188888888888889
4.510442849588747,geometries/test2D_10_pts_0.05_depth_6.dxf,3.89,1.188888888888889
4.548490577553079,geometries/test2D_10_pts_0.05_depth_7.dxf,3.89,1.188888888888889
4.477580450663783,geometries/test2D_10_pts_0.05_depth_8.dxf,3.89,1.188888888888889
4.535774479065368,geometries/test2D_10_pts_0.05_depth_9.dxf,3.89,1.188888888888889
4.552529796871573,geometries/test2D_10_pts_0.06_depth_0.dxf,3.89,1.188888888888889
4.571609422824636,geometries/test2D_10_pts_0.06_depth_1.dxf,3.89,1.188888888888889
4.547752106263769,geometries/test2D_10_pts_0.06_depth_2.dxf,3.89,1.188888888888889
