k,file,total_t,scale
4.861227205122008,geometries/test2D_10_pts_0.03_depth_0.dxf,3.4499999999999997,1.7333333333333336
4.931994621629459,geometries/test2D_10_pts_0.03_depth_1.dxf,3.4499999999999997,1.7333333333333336
4.896944928154319,geometries/test2D_10_pts_0.03_depth_2.dxf,3.4499999999999997,1.7333333333333336
4.944641300494564,geometries/test2D_10_pts_0.03_depth_3.dxf,3.4499999999999997,1.7333333333333336
4.948631712777355,geometries/test2D_10_pts_0.03_depth_4.dxf,3.4499999999999997,1.7333333333333336
4.978548246876488,geometries/test2D_10_pts_0.03_depth_5.dxf,3.4499999999999997,1.7333333333333336
4.822997773326655,geometries/test2D_10_pts_0.03_depth_6.dxf,3.4499999999999997,1.7333333333333336
4.879717478817168,geometries/test2D_10_pts_0.03_depth_7.dxf,3.4499999999999997,1.7333333333333336
4.958625259914129,geometries/test2D_10_pts_0.03_depth_8.dxf,3.4499999999999997,1.7333333333333336
4.885195490865041,geometries/test2D_10_pts_0.03_depth_9.dxf,3.4499999999999997,1.7333333333333336
5.05857647472696,geometries/test2D_10_pts_0.04_depth_0.dxf,3.4499999999999997,1.7333333333333336
5.042652603778004,geometries/test2D_10_pts_0.04_depth_1.dxf,3.4499999999999997,1.7333333333333336
5.06154183249886,geometries/test2D_10_pts_0.04_depth_2.dxf,3.4499999999999997,1.7333333333333336
5.044868220131591,geometries/test2D_10_pts_0.04_depth_3.dxf,3.4499999999999997,1.7333333333333336
4.955797625946511,geometries/test2D_10_pts_0.04_depth_4.dxf,3.4499999999999997,1.7333333333333336
4.929470318416253,geometries/test2D_10_pts_0.04_depth_5.dxf,3.4499999999999997,1.7333333333333336
5.052752777977253,geometries/test2D_10_pts_0.04_depth_6.dxf,3.4499999999999997,1.7333333333333336
4.994208014800872,geometries/test2D_10_pts_0.04_depth_7.dxf,3.4499999999999997,1.7333333333333336
5.000179272137648,geometries/test2D_10_pts_0.04_depth_8.dxf,3.4499999999999997,1.7333333333333336
5.033657857260046,geometries/test2D_10_pts_0.04_depth_9.dxf,3.4499999999999997,1.7333333333333336
5.127777826092078,geometries/test2D_10_pts_0.05_depth_0.dxf,3.4499999999999997,1.7333333333333336
5.03587065699504,geometries/test2D_10_pts_0.05_depth_1.dxf,3.4499999999999997,1.7333333333333336
5.156412682409805,geometries/test2D_10_pts_0.05_depth_2.dxf,3.4499999999999997,1.7333333333333336
5.261258384732238,geometries/test2D_10_pts_0.05_depth_3.dxf,3.4499999999999997,1.7333333333333336
5.129130266800974,geometries/test2D_10_pts_0.05_depth_4.dxf,3.4499999999999997,1.7333333333333336
5.120382458652578,geometries/test2D_10_pts_0.05_depth_5.dxf,3.4499999999999997,1.7333333333333336
5.107202217987944,geometries/test2D_10_pts_0.05_depth_6.dxf,3.4499999999999997,1.7333333333333336
5.232752080206544,geometries/test2D_10_pts_0.05_depth_7.dxf,3.4499999999999997,1.7333333333333336
5.010550411545086,geometries/test2D_10_pts_0.05_depth_8.dxf,3.4499999999999997,1.7333333333333336
5.202184040585318,geometries/test2D_10_pts_0.05_depth_9.dxf,3.4499999999999997,1.7333333333333336
5.251739423836587,geometries/test2D_10_pts_0.06_depth_0.dxf,3.4499999999999997,1.7333333333333336
5.302844571602876,geometries/test2D_10_pts_0.06_depth_1.dxf,3.4499999999999997,1.7333333333333336
5.233068079156237,geometries/test2D_10_pts_0.06_depth_2.dxf,3.4499999999999997,1.7333333333333336
5.232568157250374,geometries/test2D_10_pts_0.06_depth_3.dxf,3.4499999999999997,1.7333333333333336
5.274224039447996,geometries/test2D_10_pts_0.06_depth_4.dxf,3.4499999999999997,1.7333333333333336
5.037742730640516,geometries/test2D_10_pts_0.06_depth_5.dxf,3.4499999999999997,1.7333333333333336
5.282078105920263,geometries/test2D_10_pts_0.06_depth_6.dxf,3.4499999999999997,1.7333333333333336
5.230997219140373,geometries/test2D_10_pts_0.06_depth_7.dxf,3.4499999999999997,1.7333333333333336
5.140994041245758,geometries/test2D_10_pts_0.06_depth_8.dxf,3.4499999999999997,1.7333333333333336
5.292357159221741,geometries/test2D_10_pts_0.06_depth_9.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.4499999999999997,1.7333333333333336
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.4499999999999997,1.7333333333333336
