k,file,total_t,scale
2.0131067464182073,geometries/test2D_10_pts_0.03_depth_0.dxf,3.1199999999999997,5.0
2.240379076744678,geometries/test2D_10_pts_0.03_depth_1.dxf,3.1199999999999997,5.0
2.1254575995037337,geometries/test2D_10_pts_0.03_depth_2.dxf,3.1199999999999997,5.0
2.271037064943129,geometries/test2D_10_pts_0.03_depth_3.dxf,3.1199999999999997,5.0
2.2231619607354034,geometries/test2D_10_pts_0.03_depth_4.dxf,3.1199999999999997,5.0
2.1767089366303027,geometries/test2D_10_pts_0.03_depth_5.dxf,3.1199999999999997,5.0
1.9779256913044718,geometries/test2D_10_pts_0.03_depth_6.dxf,3.1199999999999997,5.0
2.144624364954227,geometries/test2D_10_pts_0.03_depth_7.dxf,3.1199999999999997,5.0
2.2354934524270735,geometries/test2D_10_pts_0.03_depth_8.dxf,3.1199999999999997,5.0
2.1089700004038963,geometries/test2D_10_pts_0.03_depth_9.dxf,3.1199999999999997,5.0
2.4426463225650226,geometries/test2D_10_pts_0.04_depth_0.dxf,3.1199999999999997,5.0
2.2795727618584034,geometries/test2D_10_pts_0.04_depth_1.dxf,3.1199999999999997,5.0
2.427695688470398,geometries/test2D_10_pts_0.04_depth_2.dxf,3.1199999999999997,5.0
2.416363020580337,geometries/test2D_10_pts_0.04_depth_3.dxf,3.1199999999999997,5.0
2.2463284586627146,geometries/test2D_10_pts_0.04_depth_4.dxf,3.1199999999999997,5.0
2.1377588103496086,geometries/test2D_10_pts_0.04_depth_5.dxf,3.1199999999999997,5.0
2.2999640699944632,geometries/test2D_10_pts_0.04_depth_6.dxf,3.1199999999999997,5.0
2.299477268469311,geometries/test2D_10_pts_0.04_depth_7.dxf,3.1199999999999997,5.0
2.2520952780824115,geometries/test2D_10_pts_0.04_depth_8.dxf,3.1199999999999997,5.0
2.188870929564918,geometries/test2D_10_pts_0.04_depth_9.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.05_depth_0.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.05_depth_1.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.05_depth_2.dxf,3.1199999999999997,5.0
2.7849741105078536,geometries/test2D_10_pts_0.05_depth_3.dxf,3.1199999999999997,5.0
2.4749884113367004,geometries/test2D_10_pts_0.05_depth_4.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.05_depth_5.dxf,3.1199999999999997,5.0
2.471799399865057,geometries/test2D_10_pts_0.05_depth_6.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.1199999999999997,5.0
2.358952165122548,geometries/test2D_10_pts_0.05_depth_8.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.05_depth_9.dxf,3.1199999999999997,5.0
2.5847505160393998,geometries/test2D_10_pts_0.06_depth_0.dxf,3.1199999999999997,5.0
2.798446633792695,geometries/test2D_10_pts_0.06_depth_1.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.06_depth_2.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.06_depth_3.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.06_depth_4.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.06_depth_5.dxf,3.1199999999999997,5.0
2.5773563925471707,geometries/test2D_10_pts_0.06_depth_6.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.06_depth_7.dxf,3.1199999999999997,5.0
2.4927614018936497,geometries/test2D_10_pts_0.06_depth_8.dxf,3.1199999999999997,5.0
,geometries/test2D_10_pts_0.06_depth_9.dxf,3.1199999999999997,5.0
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.1199999999999997,5.0
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.1199999999999997,5.0
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.1199999999999997,5.0
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.1199999999999997,5.0
