k,file,total_t,scale
6.516685108238533,geometries/test2D_10_pts_0.03_depth_0.dxf,3.15,1.0
6.597999577682732,geometries/test2D_10_pts_0.03_depth_1.dxf,3.15,1.0
6.55480128573675,geometries/test2D_10_pts_0.03_depth_2.dxf,3.15,1.0
6.606849262156878,geometries/test2D_10_pts_0.03_depth_3.dxf,3.15,1.0
6.609303386863787,geometries/test2D_10_pts_0.03_depth_4.dxf,3.15,1.0
6.560825403973696,geometries/test2D_10_pts_0.03_depth_5.dxf,3.15,1.0
6.48189503313657,geometries/test2D_10_pts_0.03_depth_6.dxf,3.15,1.0
6.541677139824985,geometries/test2D_10_pts_0.03_depth_7.dxf,3.15,1.0
6.622450083146846,geometries/test2D_10_pts_0.03_depth_8.dxf,3.15,1.0
6.543426127783868,geometries/test2D_10_pts_0.03_depth_9.dxf,3.15,1.0
6.733058197017663,geometries/test2D_10_pts_0.04_depth_0.dxf,3.15,1.0
6.69381845247996,geometries/test2D_10_pts_0.04_depth_1.dxf,3.15,1.0
6.7342217603325665,geometries/test2D_10_pts_0.04_depth_2.dxf,3.15,1.0
6.7151589940791245,geometries/test2D_10_pts_0.04_depth_3.dxf,3.15,1.0
6.618534043728575,geometries/test2D_10_pts_0.04_depth_4.dxf,3.15,1.0
6.588717685539633,geometries/test2D_10_pts_0.04_depth_5.dxf,3.15,1.0
6.341095580232008,geometries/test2D_10_pts_0.04_depth_6.dxf,3.15,1.0
6.655541479262832,geometries/test2D_10_pts_0.04_depth_7.dxf,3.15,1.0
6.664295486076555,geometries/test2D_10_pts_0.04_depth_8.dxf,3.15,1.0
6.665079008863365,geometries/test2D_10_pts_0.04_depth_9.dxf,3.15,1.0
6.809652299114743,geometries/test2D_10_pts_0.05_depth_0.dxf,3.15,1.0
6.706244286356768,geometries/test2D_10_pts_0.05_depth_1.dxf,3.15,1.0
6.406884306525236,geometries/test2D_10_pts_0.05_depth_2.dxf,3.15,1.0
6.958725068101532,geometries/test2D_10_pts_0.05_depth_3.dxf,3.15,1.0
6.486892588813796,geometries/test2D_10_pts_0.05_depth_4.dxf,3.15,1.0
6.796963424323419,geometries/test2D_10_pts_0.05_depth_5.dxf,3.15,1.0
6.532353402253933,geometries/test2D_10_pts_0.05_depth_6.dxf,3.15,1.0
6.879573553011212,geometries/test2D_10_pts_0.05_depth_7.dxf,3.15,1.0
6.67181791443314,geometries/test2D_10_pts_0.05_depth_8.dxf,3.15,1.0
6.552357532970665,geometries/test2D_10_pts_0.05_depth_9.dxf,3.15,1.0
6.8377591728007205,geometries/test2D_10_pts_0.06_depth_0.dxf,3.15,1.0
6.709713680399029,geometries/test2D_10_pts_0.06_depth_1.dxf,3.15,1.0
6.925742989915676,geometries/test2D_10_pts_0.06_depth_2.dxf,3.15,1.0
6.9403554078703795,geometries/test2D_10_pts_0.06_depth_3.dxf,3.15,1.0
6.479918322204059,geometries/test2D_10_pts_0.06_depth_4.dxf,3.15,1.0
6.4724711005298134,geometries/test2D_10_pts_0.06_depth_5.dxf,3.15,1.0
6.8918813825997995,geometries/test2D_10_pts_0.06_depth_6.dxf,3.15,1.0
6.461992343185992,geometries/test2D_10_pts_0.06_depth_7.dxf,3.15,1.0
6.661939821662737,geometries/test2D_10_pts_0.06_depth_8.dxf,3.15,1.0
6.641702453092404,geometries/test2D_10_pts_0.06_depth_9.dxf,3.15,1.0
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.15,1.0
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.15,1.0
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.15,1.0
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.15,1.0
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.15,1.0
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.15,1.0
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.15,1.0
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.15,1.0
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.15,1.0
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.15,1.0
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.15,1.0
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.15,1.0
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.15,1.0
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.15,1.0
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.15,1.0
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.15,1.0
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.15,1.0
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.15,1.0
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.15,1.0
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.15,1.0
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.15,1.0
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.15,1.0
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.15,1.0
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.15,1.0
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.15,1.0
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.15,1.0
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.15,1.0
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.15,1.0
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.15,1.0
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.15,1.0
