k,file,total_t
4.96350591947644,geometries/test2D_20_pts_0.04_depth_4.dxf,3.6873684210526316
4.955277384164033,geometries/test2D_20_pts_0.04_depth_5.dxf,3.6873684210526316
4.938828073980007,geometries/test2D_20_pts_0.04_depth_6.dxf,3.6873684210526316
4.9565200604452375,geometries/test2D_20_pts_0.04_depth_7.dxf,3.6873684210526316
4.9658693770826146,geometries/test2D_20_pts_0.04_depth_8.dxf,3.6873684210526316
4.929859390236945,geometries/test2D_20_pts_0.04_depth_9.dxf,3.6873684210526316
4.9862736479223395,geometries/test2D_20_pts_0.05_depth_0.dxf,3.6873684210526316
4.953252156268092,geometries/test2D_20_pts_0.05_depth_1.dxf,3.6873684210526316
4.9621301515646135,geometries/test2D_20_pts_0.05_depth_2.dxf,3.6873684210526316
4.956346886193222,geometries/test2D_20_pts_0.05_depth_3.dxf,3.6873684210526316
5.001959221573142,geometries/test2D_20_pts_0.05_depth_4.dxf,3.6873684210526316
5.004481125015876,geometries/test2D_20_pts_0.05_depth_5.dxf,3.6873684210526316
4.998830395404385,geometries/test2D_20_pts_0.05_depth_6.dxf,3.6873684210526316
4.995265836643507,geometries/test2D_20_pts_0.05_depth_7.dxf,3.6873684210526316
5.022314545377426,geometries/test2D_20_pts_0.05_depth_8.dxf,3.6873684210526316
5.01254255479521,geometries/test2D_20_pts_0.05_depth_9.dxf,3.6873684210526316
