k,file,total_t,scale
2.2940541370647574,geometries/test2D_10_pts_0.03_depth_0.dxf,3.56,4.455555555555556
2.4879194975529884,geometries/test2D_10_pts_0.03_depth_1.dxf,3.56,4.455555555555556
2.3957474831222894,geometries/test2D_10_pts_0.03_depth_2.dxf,3.56,4.455555555555556
2.5172083802015033,geometries/test2D_10_pts_0.03_depth_3.dxf,3.56,4.455555555555556
2.486041082684569,geometries/test2D_10_pts_0.03_depth_4.dxf,3.56,4.455555555555556
2.438232552915028,geometries/test2D_10_pts_0.03_depth_5.dxf,3.56,4.455555555555556
2.252901596941558,geometries/test2D_10_pts_0.03_depth_6.dxf,3.56,4.455555555555556
2.3998510517012375,geometries/test2D_10_pts_0.03_depth_7.dxf,3.56,4.455555555555556
2.4979339993209986,geometries/test2D_10_pts_0.03_depth_8.dxf,3.56,4.455555555555556
2.37448433152476,geometries/test2D_10_pts_0.03_depth_9.dxf,3.56,4.455555555555556
2.6641174955309275,geometries/test2D_10_pts_0.04_depth_0.dxf,3.56,4.455555555555556
2.5259826623273383,geometries/test2D_10_pts_0.04_depth_1.dxf,3.56,4.455555555555556
2.6562327171703863,geometries/test2D_10_pts_0.04_depth_2.dxf,3.56,4.455555555555556
2.652672373148682,geometries/test2D_10_pts_0.04_depth_3.dxf,3.56,4.455555555555556
2.4912201078225586,geometries/test2D_10_pts_0.04_depth_4.dxf,3.56,4.455555555555556
2.403581726038447,geometries/test2D_10_pts_0.04_depth_5.dxf,3.56,4.455555555555556
2.5367660076883136,geometries/test2D_10_pts_0.04_depth_6.dxf,3.56,4.455555555555556
2.5482217240599074,geometries/test2D_10_pts_0.04_depth_7.dxf,3.56,4.455555555555556
2.4888828308575763,geometries/test2D_10_pts_0.04_depth_8.dxf,3.56,4.455555555555556
2.4490967019486525,geometries/test2D_10_pts_0.04_depth_9.dxf,3.56,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_0.dxf,3.56,4.455555555555556
2.6147838795972564,geometries/test2D_10_pts_0.05_depth_1.dxf,3.56,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_2.dxf,3.56,4.455555555555556
2.95526612835409,geometries/test2D_10_pts_0.05_depth_3.dxf,3.56,4.455555555555556
2.6878519408487542,geometries/test2D_10_pts_0.05_depth_4.dxf,3.56,4.455555555555556
2.803869482879042,geometries/test2D_10_pts_0.05_depth_5.dxf,3.56,4.455555555555556
2.6934925528464655,geometries/test2D_10_pts_0.05_depth_6.dxf,3.56,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.56,4.455555555555556
2.594866548214914,geometries/test2D_10_pts_0.05_depth_8.dxf,3.56,4.455555555555556
2.7005136807713384,geometries/test2D_10_pts_0.05_depth_9.dxf,3.56,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_0.dxf,3.56,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_1.dxf,3.56,4.455555555555556
2.8884792954054985,geometries/test2D_10_pts_0.06_depth_2.dxf,3.56,4.455555555555556
2.8567583903745692,geometries/test2D_10_pts_0.06_depth_3.dxf,3.56,4.455555555555556
2.748911630491699,geometries/test2D_10_pts_0.06_depth_4.dxf,3.56,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_5.dxf,3.56,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_6.dxf,3.56,4.455555555555556
2.6918520821932637,geometries/test2D_10_pts_0.06_depth_7.dxf,3.56,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_8.dxf,3.56,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_9.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.56,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.56,4.455555555555556
