k,file,total_t
4.52972859745441,geometries/test2D_10_pts_0.03_depth_0.dxf,3.8957894736842107
4.54380247296113,geometries/test2D_10_pts_0.03_depth_1.dxf,3.8957894736842107
4.537292687838955,geometries/test2D_10_pts_0.03_depth_2.dxf,3.8957894736842107
4.544572917040728,geometries/test2D_10_pts_0.03_depth_3.dxf,3.8957894736842107
4.551733357277717,geometries/test2D_10_pts_0.03_depth_4.dxf,3.8957894736842107
4.552157650556259,geometries/test2D_10_pts_0.03_depth_5.dxf,3.8957894736842107
4.515846878003484,geometries/test2D_10_pts_0.03_depth_6.dxf,3.8957894736842107
4.527685655682415,geometries/test2D_10_pts_0.03_depth_7.dxf,3.8957894736842107
4.557895493701275,geometries/test2D_10_pts_0.03_depth_8.dxf,3.8957894736842107
4.530886440574892,geometries/test2D_10_pts_0.03_depth_9.dxf,3.8957894736842107
4.575786048088015,geometries/test2D_10_pts_0.04_depth_0.dxf,3.8957894736842107
4.5668284996868485,geometries/test2D_10_pts_0.04_depth_1.dxf,3.8957894736842107
4.573533708590957,geometries/test2D_10_pts_0.04_depth_2.dxf,3.8957894736842107
4.577174025377662,geometries/test2D_10_pts_0.04_depth_3.dxf,3.8957894736842107
4.551460959513273,geometries/test2D_10_pts_0.04_depth_4.dxf,3.8957894736842107
4.55181737399084,geometries/test2D_10_pts_0.04_depth_5.dxf,3.8957894736842107
4.566388656150275,geometries/test2D_10_pts_0.04_depth_6.dxf,3.8957894736842107
4.555799893763407,geometries/test2D_10_pts_0.04_depth_7.dxf,3.8957894736842107
4.55709628899211,geometries/test2D_10_pts_0.04_depth_8.dxf,3.8957894736842107
4.563356576721693,geometries/test2D_10_pts_0.04_depth_9.dxf,3.8957894736842107
4.595767889547897,geometries/test2D_10_pts_0.05_depth_0.dxf,3.8957894736842107
4.574025913374051,geometries/test2D_10_pts_0.05_depth_1.dxf,3.8957894736842107
4.588682353680138,geometries/test2D_10_pts_0.05_depth_2.dxf,3.8957894736842107
4.62845786183201,geometries/test2D_10_pts_0.05_depth_3.dxf,3.8957894736842107
4.58820942642416,geometries/test2D_10_pts_0.05_depth_4.dxf,3.8957894736842107
4.592563466546872,geometries/test2D_10_pts_0.05_depth_5.dxf,3.8957894736842107
4.5865864287830895,geometries/test2D_10_pts_0.05_depth_6.dxf,3.8957894736842107
4.615521994691926,geometries/test2D_10_pts_0.05_depth_7.dxf,3.8957894736842107
4.560898124894833,geometries/test2D_10_pts_0.05_depth_8.dxf,3.8957894736842107
4.605344016646599,geometries/test2D_10_pts_0.05_depth_9.dxf,3.8957894736842107
4.618204645447056,geometries/test2D_10_pts_0.06_depth_0.dxf,3.8957894736842107
4.633682049521809,geometries/test2D_10_pts_0.06_depth_1.dxf,3.8957894736842107
4.613984021724374,geometries/test2D_10_pts_0.06_depth_2.dxf,3.8957894736842107
4.616817658542641,geometries/test2D_10_pts_0.06_depth_3.dxf,3.8957894736842107
4.617398623222796,geometries/test2D_10_pts_0.06_depth_4.dxf,3.8957894736842107
4.623383944782546,geometries/test2D_10_pts_0.06_depth_5.dxf,3.8957894736842107
4.62006544371224,geometries/test2D_10_pts_0.06_depth_6.dxf,3.8957894736842107
4.6110333811277515,geometries/test2D_10_pts_0.06_depth_7.dxf,3.8957894736842107
4.60222448436225,geometries/test2D_10_pts_0.06_depth_8.dxf,3.8957894736842107
4.662856892113573,geometries/test2D_10_pts_0.06_depth_9.dxf,3.8957894736842107
