k,file,total_t
4.893465748132876,geometries/test2D_10_pts_0.06_depth_4.dxf,3.7394736842105263
4.90266298941664,geometries/test2D_10_pts_0.06_depth_5.dxf,3.7394736842105263
4.897921994020105,geometries/test2D_10_pts_0.06_depth_6.dxf,3.7394736842105263
4.8856587872236386,geometries/test2D_10_pts_0.06_depth_7.dxf,3.7394736842105263
4.873465830777696,geometries/test2D_10_pts_0.06_depth_8.dxf,3.7394736842105263
4.948664629360806,geometries/test2D_10_pts_0.06_depth_9.dxf,3.7394736842105263
4.813004401838352,geometries/test2D_20_pts_0.03_depth_0.dxf,3.7394736842105263
4.836656254755767,geometries/test2D_20_pts_0.03_depth_1.dxf,3.7394736842105263
4.8151643058898195,geometries/test2D_20_pts_0.03_depth_2.dxf,3.7394736842105263
4.829567392032309,geometries/test2D_20_pts_0.03_depth_3.dxf,3.7394736842105263
4.803939850828236,geometries/test2D_20_pts_0.03_depth_4.dxf,3.7394736842105263
4.828507467450542,geometries/test2D_20_pts_0.03_depth_5.dxf,3.7394736842105263
4.829203443000649,geometries/test2D_20_pts_0.03_depth_6.dxf,3.7394736842105263
4.804771012342743,geometries/test2D_20_pts_0.03_depth_7.dxf,3.7394736842105263
4.79076852740443,geometries/test2D_20_pts_0.03_depth_8.dxf,3.7394736842105263
4.810159645167645,geometries/test2D_20_pts_0.03_depth_9.dxf,3.7394736842105263
4.80920805310938,geometries/test2D_20_pts_0.04_depth_0.dxf,3.7394736842105263
4.8541201221006745,geometries/test2D_20_pts_0.04_depth_1.dxf,3.7394736842105263
4.85384108336077,geometries/test2D_20_pts_0.04_depth_2.dxf,3.7394736842105263
4.847987173202356,geometries/test2D_20_pts_0.04_depth_3.dxf,3.7394736842105263
4.861671688105775,geometries/test2D_20_pts_0.04_depth_4.dxf,3.7394736842105263
4.853786163493684,geometries/test2D_20_pts_0.04_depth_5.dxf,3.7394736842105263
4.838356657095603,geometries/test2D_20_pts_0.04_depth_6.dxf,3.7394736842105263
4.8551571932976705,geometries/test2D_20_pts_0.04_depth_7.dxf,3.7394736842105263
4.864234555408617,geometries/test2D_20_pts_0.04_depth_8.dxf,3.7394736842105263
4.830131246350058,geometries/test2D_20_pts_0.04_depth_9.dxf,3.7394736842105263
4.883296246513251,geometries/test2D_20_pts_0.05_depth_0.dxf,3.7394736842105263
4.851979332880714,geometries/test2D_20_pts_0.05_depth_1.dxf,3.7394736842105263
4.8603852612712375,geometries/test2D_20_pts_0.05_depth_2.dxf,3.7394736842105263
4.8551246851256495,geometries/test2D_20_pts_0.05_depth_3.dxf,3.7394736842105263
4.897957328031128,geometries/test2D_20_pts_0.05_depth_4.dxf,3.7394736842105263
4.900510995879134,geometries/test2D_20_pts_0.05_depth_5.dxf,3.7394736842105263
4.894808125635488,geometries/test2D_20_pts_0.05_depth_6.dxf,3.7394736842105263
4.891881155455358,geometries/test2D_20_pts_0.05_depth_7.dxf,3.7394736842105263
4.916832436064645,geometries/test2D_20_pts_0.05_depth_8.dxf,3.7394736842105263
4.907425900047455,geometries/test2D_20_pts_0.05_depth_9.dxf,3.7394736842105263
