k,file,total_t,scale
2.7321207641922425,geometries/test2D_10_pts_0.03_depth_0.dxf,3.34,2.8222222222222224
2.886781057846006,geometries/test2D_10_pts_0.03_depth_1.dxf,3.34,2.8222222222222224
2.8154307930610276,geometries/test2D_10_pts_0.03_depth_2.dxf,3.34,2.8222222222222224
2.9137713609835507,geometries/test2D_10_pts_0.03_depth_3.dxf,3.34,2.8222222222222224
2.8939961673683903,geometries/test2D_10_pts_0.03_depth_4.dxf,3.34,2.8222222222222224
2.849442091404836,geometries/test2D_10_pts_0.03_depth_5.dxf,3.34,2.8222222222222224
2.6953356925940786,geometries/test2D_10_pts_0.03_depth_6.dxf,3.34,2.8222222222222224
2.8161831275160036,geometries/test2D_10_pts_0.03_depth_7.dxf,3.34,2.8222222222222224
2.909014564051299,geometries/test2D_10_pts_0.03_depth_8.dxf,3.34,2.8222222222222224
2.7984887207770193,geometries/test2D_10_pts_0.03_depth_9.dxf,3.34,2.8222222222222224
3.0482450553253218,geometries/test2D_10_pts_0.04_depth_0.dxf,3.34,2.8222222222222224
2.9226225224910762,geometries/test2D_10_pts_0.04_depth_1.dxf,3.34,2.8222222222222224
3.0287200760056154,geometries/test2D_10_pts_0.04_depth_2.dxf,3.34,2.8222222222222224
3.0337449350990817,geometries/test2D_10_pts_0.04_depth_3.dxf,3.34,2.8222222222222224
2.9010810385928365,geometries/test2D_10_pts_0.04_depth_4.dxf,3.34,2.8222222222222224
2.8256055327875482,geometries/test2D_10_pts_0.04_depth_5.dxf,3.34,2.8222222222222224
2.9379464132033757,geometries/test2D_10_pts_0.04_depth_6.dxf,3.34,2.8222222222222224
2.9385268641053526,geometries/test2D_10_pts_0.04_depth_7.dxf,3.34,2.8222222222222224
2.87964827242236,geometries/test2D_10_pts_0.04_depth_8.dxf,3.34,2.8222222222222224
2.8719782875731856,geometries/test2D_10_pts_0.04_depth_9.dxf,3.34,2.8222222222222224
,geometries/test2D_10_pts_0.05_depth_0.dxf,3.34,2.8222222222222224
2.9902532376160385,geometries/test2D_10_pts_0.05_depth_1.dxf,3.34,2.8222222222222224
,geometries/test2D_10_pts_0.05_depth_2.dxf,3.34,2.8222222222222224
3.2550930134842067,geometries/test2D_10_pts_0.05_depth_3.dxf,3.34,2.8222222222222224
,geometries/test2D_10_pts_0.05_depth_4.dxf,3.34,2.8222222222222224
3.1201691796241096,geometries/test2D_10_pts_0.05_depth_5.dxf,3.34,2.8222222222222224
,geometries/test2D_10_pts_0.05_depth_6.dxf,3.34,2.8222222222222224
3.0735396728097957,geometries/test2D_10_pts_0.05_depth_7.dxf,3.34,2.8222222222222224
2.9608841499209246,geometries/test2D_10_pts_0.05_depth_8.dxf,3.34,2.8222222222222224
3.073341568398246,geometries/test2D_10_pts_0.05_depth_9.dxf,3.34,2.8222222222222224
,geometries/test2D_10_pts_0.06_depth_0.dxf,3.34,2.8222222222222224
3.2664915063880424,geometries/test2D_10_pts_0.06_depth_1.dxf,3.34,2.8222222222222224
,geometries/test2D_10_pts_0.06_depth_2.dxf,3.34,2.8222222222222224
,geometries/test2D_10_pts_0.06_depth_3.dxf,3.34,2.8222222222222224
3.0829286654537653,geometries/test2D_10_pts_0.06_depth_4.dxf,3.34,2.8222222222222224
,geometries/test2D_10_pts_0.06_depth_5.dxf,3.34,2.8222222222222224
3.084862453985469,geometries/test2D_10_pts_0.06_depth_6.dxf,3.34,2.8222222222222224
3.051394173395383,geometries/test2D_10_pts_0.06_depth_7.dxf,3.34,2.8222222222222224
3.057365031726476,geometries/test2D_10_pts_0.06_depth_8.dxf,3.34,2.8222222222222224
3.2707627331327855,geometries/test2D_10_pts_0.06_depth_9.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.34,2.8222222222222224
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.34,2.8222222222222224
