k,file,total_t
5.233000002021372,geometries/test2D_10_pts_0.06_depth_2.dxf,3.583157894736842
5.23615303478246,geometries/test2D_10_pts_0.06_depth_3.dxf,3.583157894736842
5.238704465276133,geometries/test2D_10_pts_0.06_depth_4.dxf,3.583157894736842
5.252853258435133,geometries/test2D_10_pts_0.06_depth_5.dxf,3.583157894736842
5.245179294348438,geometries/test2D_10_pts_0.06_depth_6.dxf,3.583157894736842
5.228437691433701,geometries/test2D_10_pts_0.06_depth_7.dxf,3.583157894736842
5.210198056537277,geometries/test2D_10_pts_0.06_depth_8.dxf,3.583157894736842
5.307822635105586,geometries/test2D_10_pts_0.06_depth_9.dxf,3.583157894736842
5.131030716056901,geometries/test2D_20_pts_0.03_depth_0.dxf,3.583157894736842
5.160482931755166,geometries/test2D_20_pts_0.03_depth_1.dxf,3.583157894736842
5.134438387593017,geometries/test2D_20_pts_0.03_depth_2.dxf,3.583157894736842
5.151008470093879,geometries/test2D_20_pts_0.03_depth_3.dxf,3.583157894736842
5.121750686892617,geometries/test2D_20_pts_0.03_depth_4.dxf,3.583157894736842
5.149524043089854,geometries/test2D_20_pts_0.03_depth_5.dxf,3.583157894736842
5.151669960669875,geometries/test2D_20_pts_0.03_depth_6.dxf,3.583157894736842
5.121122361452661,geometries/test2D_20_pts_0.03_depth_7.dxf,3.583157894736842
5.104615837104771,geometries/test2D_20_pts_0.03_depth_8.dxf,3.583157894736842
5.128406071650526,geometries/test2D_20_pts_0.03_depth_9.dxf,3.583157894736842
5.126909864228018,geometries/test2D_20_pts_0.04_depth_0.dxf,3.583157894736842
5.182737794377909,geometries/test2D_20_pts_0.04_depth_1.dxf,3.583157894736842
5.182450934673382,geometries/test2D_20_pts_0.04_depth_2.dxf,3.583157894736842
5.175005650938059,geometries/test2D_20_pts_0.04_depth_3.dxf,3.583157894736842
5.191386916643062,geometries/test2D_20_pts_0.04_depth_4.dxf,3.583157894736842
5.182208593926437,geometries/test2D_20_pts_0.04_depth_5.dxf,3.583157894736842
5.163565900974338,geometries/test2D_20_pts_0.04_depth_6.dxf,3.583157894736842
5.1829765655602005,geometries/test2D_20_pts_0.04_depth_7.dxf,3.583157894736842
5.193314191125082,geometries/test2D_20_pts_0.04_depth_8.dxf,3.583157894736842
5.152336730548097,geometries/test2D_20_pts_0.04_depth_9.dxf,3.583157894736842
5.2164322989676615,geometries/test2D_20_pts_0.05_depth_0.dxf,3.583157894736842
5.17949363129516,geometries/test2D_20_pts_0.05_depth_1.dxf,3.583157894736842
5.189262465029646,geometries/test2D_20_pts_0.05_depth_2.dxf,3.583157894736842
5.182393184533894,geometries/test2D_20_pts_0.05_depth_3.dxf,3.583157894736842
5.235082574255917,geometries/test2D_20_pts_0.05_depth_4.dxf,3.583157894736842
5.237568494246483,geometries/test2D_20_pts_0.05_depth_5.dxf,3.583157894736842
5.2319163897402206,geometries/test2D_20_pts_0.05_depth_6.dxf,3.583157894736842
5.226102366402364,geometries/test2D_20_pts_0.05_depth_7.dxf,3.583157894736842
5.259182498760015,geometries/test2D_20_pts_0.05_depth_8.dxf,3.583157894736842
5.2486153190416625,geometries/test2D_20_pts_0.05_depth_9.dxf,3.583157894736842
