k,file,total_t,scale
6.369084138434232,geometries/test2D_10_pts_0.03_depth_0.dxf,3.15,1.1111111111111112
6.462119232358568,geometries/test2D_10_pts_0.03_depth_1.dxf,3.15,1.1111111111111112
6.4127808407135465,geometries/test2D_10_pts_0.03_depth_2.dxf,3.15,1.1111111111111112
6.47348120382942,geometries/test2D_10_pts_0.03_depth_3.dxf,3.15,1.1111111111111112
6.473750420131501,geometries/test2D_10_pts_0.03_depth_4.dxf,3.15,1.1111111111111112
6.304394443339214,geometries/test2D_10_pts_0.03_depth_5.dxf,3.15,1.1111111111111112
6.33114190219822,geometries/test2D_10_pts_0.03_depth_6.dxf,3.15,1.1111111111111112
6.3997153908277715,geometries/test2D_10_pts_0.03_depth_7.dxf,3.15,1.1111111111111112
6.4875669474268,geometries/test2D_10_pts_0.03_depth_8.dxf,3.15,1.1111111111111112
6.401393902272588,geometries/test2D_10_pts_0.03_depth_9.dxf,3.15,1.1111111111111112
6.61564495459326,geometries/test2D_10_pts_0.04_depth_0.dxf,3.15,1.1111111111111112
6.564328455875257,geometries/test2D_10_pts_0.04_depth_1.dxf,3.15,1.1111111111111112
6.619031515584894,geometries/test2D_10_pts_0.04_depth_2.dxf,3.15,1.1111111111111112
6.592394872682377,geometries/test2D_10_pts_0.04_depth_3.dxf,3.15,1.1111111111111112
6.484921822670323,geometries/test2D_10_pts_0.04_depth_4.dxf,3.15,1.1111111111111112
6.448533828218743,geometries/test2D_10_pts_0.04_depth_5.dxf,3.15,1.1111111111111112
6.174673716552094,geometries/test2D_10_pts_0.04_depth_6.dxf,3.15,1.1111111111111112
6.52943272519123,geometries/test2D_10_pts_0.04_depth_7.dxf,3.15,1.1111111111111112
6.534989717155895,geometries/test2D_10_pts_0.04_depth_8.dxf,3.15,1.1111111111111112
6.530838430065576,geometries/test2D_10_pts_0.04_depth_9.dxf,3.15,1.1111111111111112
6.565656359129726,geometries/test2D_10_pts_0.05_depth_0.dxf,3.15,1.1111111111111112
6.582645654240402,geometries/test2D_10_pts_0.05_depth_1.dxf,3.15,1.1111111111111112
6.270457999668316,geometries/test2D_10_pts_0.05_depth_2.dxf,3.15,1.1111111111111112
6.868456968241213,geometries/test2D_10_pts_0.05_depth_3.dxf,3.15,1.1111111111111112
6.336581808032203,geometries/test2D_10_pts_0.05_depth_4.dxf,3.15,1.1111111111111112
6.687421708391196,geometries/test2D_10_pts_0.05_depth_5.dxf,3.15,1.1111111111111112
6.366302685415021,geometries/test2D_10_pts_0.05_depth_6.dxf,3.15,1.1111111111111112
6.765403041581915,geometries/test2D_10_pts_0.05_depth_7.dxf,3.15,1.1111111111111112
6.547663955355777,geometries/test2D_10_pts_0.05_depth_8.dxf,3.15,1.1111111111111112
6.416562161769614,geometries/test2D_10_pts_0.05_depth_9.dxf,3.15,1.1111111111111112
6.72437910705602,geometries/test2D_10_pts_0.06_depth_0.dxf,3.15,1.1111111111111112
6.571206670837017,geometries/test2D_10_pts_0.06_depth_1.dxf,3.15,1.1111111111111112
6.83050300902662,geometries/test2D_10_pts_0.06_depth_2.dxf,3.15,1.1111111111111112
6.847958406686234,geometries/test2D_10_pts_0.06_depth_3.dxf,3.15,1.1111111111111112
6.341743734584445,geometries/test2D_10_pts_0.06_depth_4.dxf,3.15,1.1111111111111112
6.221735342034867,geometries/test2D_10_pts_0.06_depth_5.dxf,3.15,1.1111111111111112
6.7858786912432905,geometries/test2D_10_pts_0.06_depth_6.dxf,3.15,1.1111111111111112
6.3283072332207135,geometries/test2D_10_pts_0.06_depth_7.dxf,3.15,1.1111111111111112
6.460504177776522,geometries/test2D_10_pts_0.06_depth_8.dxf,3.15,1.1111111111111112
6.541994370659424,geometries/test2D_10_pts_0.06_depth_9.dxf,3.15,1.1111111111111112
