k,file,total_t,scale
5.851131143006985,geometries/test2D_10_pts_0.03_depth_0.dxf,3.15,1.5555555555555556
5.989961823373411,geometries/test2D_10_pts_0.03_depth_1.dxf,3.15,1.5555555555555556
5.916899027077581,geometries/test2D_10_pts_0.03_depth_2.dxf,3.15,1.5555555555555556
6.011768686554176,geometries/test2D_10_pts_0.03_depth_3.dxf,3.15,1.5555555555555556
6.000985269088519,geometries/test2D_10_pts_0.03_depth_4.dxf,3.15,1.5555555555555556
5.612971036464084,geometries/test2D_10_pts_0.03_depth_5.dxf,3.15,1.5555555555555556
5.80278861200983,geometries/test2D_10_pts_0.03_depth_6.dxf,3.15,1.5555555555555556
5.905256404556063,geometries/test2D_10_pts_0.03_depth_7.dxf,3.15,1.5555555555555556
6.016081277506021,geometries/test2D_10_pts_0.03_depth_8.dxf,3.15,1.5555555555555556
5.906341825927225,geometries/test2D_10_pts_0.03_depth_9.dxf,3.15,1.5555555555555556
6.2094081700901125,geometries/test2D_10_pts_0.04_depth_0.dxf,3.15,1.5555555555555556
6.109105000507341,geometries/test2D_10_pts_0.04_depth_1.dxf,3.15,1.5555555555555556
6.231757746807818,geometries/test2D_10_pts_0.04_depth_2.dxf,3.15,1.5555555555555556
6.166896824840218,geometries/test2D_10_pts_0.04_depth_3.dxf,3.15,1.5555555555555556
6.019695561090929,geometries/test2D_10_pts_0.04_depth_4.dxf,3.15,1.5555555555555556
5.956462903009878,geometries/test2D_10_pts_0.04_depth_5.dxf,3.15,1.5555555555555556
5.649527428503771,geometries/test2D_10_pts_0.04_depth_6.dxf,3.15,1.5555555555555556
5.86206972408013,geometries/test2D_10_pts_0.04_depth_7.dxf,3.15,1.5555555555555556
6.078585583339687,geometries/test2D_10_pts_0.04_depth_8.dxf,3.15,1.5555555555555556
6.06014443303397,geometries/test2D_10_pts_0.04_depth_9.dxf,3.15,1.5555555555555556
6.003175011594866,geometries/test2D_10_pts_0.05_depth_0.dxf,3.15,1.5555555555555556
6.154059303234672,geometries/test2D_10_pts_0.05_depth_1.dxf,3.15,1.5555555555555556
5.836253875164541,geometries/test2D_10_pts_0.05_depth_2.dxf,3.15,1.5555555555555556
6.554908448713479,geometries/test2D_10_pts_0.05_depth_3.dxf,3.15,1.5555555555555556
5.880230594018918,geometries/test2D_10_pts_0.05_depth_4.dxf,3.15,1.5555555555555556
6.3092203188885225,geometries/test2D_10_pts_0.05_depth_5.dxf,3.15,1.5555555555555556
5.866834002161763,geometries/test2D_10_pts_0.05_depth_6.dxf,3.15,1.5555555555555556
6.35666898401162,geometries/test2D_10_pts_0.05_depth_7.dxf,3.15,1.5555555555555556
6.119007004208156,geometries/test2D_10_pts_0.05_depth_8.dxf,3.15,1.5555555555555556
