k,file,total_t,scale
3.444621166823495,geometries/test2D_10_pts_0.03_depth_0.dxf,3.34,0.6444444444444445
3.451482416618195,geometries/test2D_10_pts_0.03_depth_1.dxf,3.34,0.6444444444444445
3.448201672405067,geometries/test2D_10_pts_0.03_depth_2.dxf,3.34,0.6444444444444445
3.4502684813344286,geometries/test2D_10_pts_0.03_depth_3.dxf,3.34,0.6444444444444445
3.4539165363285664,geometries/test2D_10_pts_0.03_depth_4.dxf,3.34,0.6444444444444445
,geometries/test2D_10_pts_0.03_depth_5.dxf,3.34,0.6444444444444445
3.4399385037703314,geometries/test2D_10_pts_0.03_depth_6.dxf,3.34,0.6444444444444445
3.444680373162553,geometries/test2D_10_pts_0.03_depth_7.dxf,3.34,0.6444444444444445
3.456798886212119,geometries/test2D_10_pts_0.03_depth_8.dxf,3.34,0.6444444444444445
3.4454780289811513,geometries/test2D_10_pts_0.03_depth_9.dxf,3.34,0.6444444444444445
3.4645974645757094,geometries/test2D_10_pts_0.04_depth_0.dxf,3.34,0.6444444444444445
3.460065377378055,geometries/test2D_10_pts_0.04_depth_1.dxf,3.34,0.6444444444444445
3.463019238609136,geometries/test2D_10_pts_0.04_depth_2.dxf,3.34,0.6444444444444445
3.464339170314692,geometries/test2D_10_pts_0.04_depth_3.dxf,3.34,0.6444444444444445
3.4537302588401424,geometries/test2D_10_pts_0.04_depth_4.dxf,3.34,0.6444444444444445
3.4537928461331155,geometries/test2D_10_pts_0.04_depth_5.dxf,3.34,0.6444444444444445
,geometries/test2D_10_pts_0.04_depth_6.dxf,3.34,0.6444444444444445
3.4552666327130757,geometries/test2D_10_pts_0.04_depth_7.dxf,3.34,0.6444444444444445
,geometries/test2D_10_pts_0.04_depth_8.dxf,3.34,0.6444444444444445
3.4597272712893252,geometries/test2D_10_pts_0.04_depth_9.dxf,3.34,0.6444444444444445
3.472516045156566,geometries/test2D_10_pts_0.05_depth_0.dxf,3.34,0.6444444444444445
3.4634133535224896,geometries/test2D_10_pts_0.05_depth_1.dxf,3.34,0.6444444444444445
3.470604443172249,geometries/test2D_10_pts_0.05_depth_2.dxf,3.34,0.6444444444444445
3.4848428856468234,geometries/test2D_10_pts_0.05_depth_3.dxf,3.34,0.6444444444444445
3.466527991721921,geometries/test2D_10_pts_0.05_depth_4.dxf,3.34,0.6444444444444445
3.468945363802462,geometries/test2D_10_pts_0.05_depth_5.dxf,3.34,0.6444444444444445
3.4690777012517735,geometries/test2D_10_pts_0.05_depth_6.dxf,3.34,0.6444444444444445
3.4798523721225925,geometries/test2D_10_pts_0.05_depth_7.dxf,3.34,0.6444444444444445
3.455670055572913,geometries/test2D_10_pts_0.05_depth_8.dxf,3.34,0.6444444444444445
,geometries/test2D_10_pts_0.05_depth_9.dxf,3.34,0.6444444444444445
3.4780012706775434,geometries/test2D_10_pts_0.06_depth_0.dxf,3.34,0.6444444444444445
,geometries/test2D_10_pts_0.06_depth_1.dxf,3.34,0.6444444444444445
3.4800432278810183,geometries/test2D_10_pts_0.06_depth_2.dxf,3.34,0.6444444444444445
3.4811860417475535,geometries/test2D_10_pts_0.06_depth_3.dxf,3.34,0.6444444444444445
3.481574829454175,geometries/test2D_10_pts_0.06_depth_4.dxf,3.34,0.6444444444444445
3.4842601805682007,geometries/test2D_10_pts_0.06_depth_5.dxf,3.34,0.6444444444444445
3.4807593455909163,geometries/test2D_10_pts_0.06_depth_6.dxf,3.34,0.6444444444444445
3.4792939788807287,geometries/test2D_10_pts_0.06_depth_7.dxf,3.34,0.6444444444444445
