k,file,total_t,scale
3.295786298039382,geometries/test2D_10_pts_0.03_depth_0.dxf,3.56,0.6444444444444445
3.3004043834212595,geometries/test2D_10_pts_0.03_depth_1.dxf,3.56,0.6444444444444445
3.2982440336525833,geometries/test2D_10_pts_0.03_depth_2.dxf,3.56,0.6444444444444445
3.2993218874433214,geometries/test2D_10_pts_0.03_depth_3.dxf,3.56,0.6444444444444445
3.302548932261769,geometries/test2D_10_pts_0.03_depth_4.dxf,3.56,0.6444444444444445
,geometries/test2D_10_pts_0.03_depth_5.dxf,3.56,0.6444444444444445
3.2917762300105857,geometries/test2D_10_pts_0.03_depth_6.dxf,3.56,0.6444444444444445
3.295117504488656,geometries/test2D_10_pts_0.03_depth_7.dxf,3.56,0.6444444444444445
3.3050150040744106,geometries/test2D_10_pts_0.03_depth_8.dxf,3.56,0.6444444444444445
3.2959276506714965,geometries/test2D_10_pts_0.03_depth_9.dxf,3.56,0.6444444444444445
3.30997265215746,geometries/test2D_10_pts_0.04_depth_0.dxf,3.56,0.6444444444444445
3.3063336565207653,geometries/test2D_10_pts_0.04_depth_1.dxf,3.56,0.6444444444444445
3.308546810895626,geometries/test2D_10_pts_0.04_depth_2.dxf,3.56,0.6444444444444445
3.3100767708274628,geometries/test2D_10_pts_0.04_depth_3.dxf,3.56,0.6444444444444445
3.302190942995898,geometries/test2D_10_pts_0.04_depth_4.dxf,3.56,0.6444444444444445
3.3030596142221675,geometries/test2D_10_pts_0.04_depth_5.dxf,3.56,0.6444444444444445
,geometries/test2D_10_pts_0.04_depth_6.dxf,3.56,0.6444444444444445
3.3025764754289297,geometries/test2D_10_pts_0.04_depth_7.dxf,3.56,0.6444444444444445
,geometries/test2D_10_pts_0.04_depth_8.dxf,3.56,0.6444444444444445
3.30605314002231,geometries/test2D_10_pts_0.04_depth_9.dxf,3.56,0.6444444444444445
3.315772683162752,geometries/test2D_10_pts_0.05_depth_0.dxf,3.56,0.6444444444444445
3.3092313582415485,geometries/test2D_10_pts_0.05_depth_1.dxf,3.56,0.6444444444444445
3.3131244247849723,geometries/test2D_10_pts_0.05_depth_2.dxf,3.56,0.6444444444444445
3.32488147460504,geometries/test2D_10_pts_0.05_depth_3.dxf,3.56,0.6444444444444445
3.311030535839209,geometries/test2D_10_pts_0.05_depth_4.dxf,3.56,0.6444444444444445
3.3135153916816775,geometries/test2D_10_pts_0.05_depth_5.dxf,3.56,0.6444444444444445
3.3129613212415383,geometries/test2D_10_pts_0.05_depth_6.dxf,3.56,0.6444444444444445
3.3206267968263052,geometries/test2D_10_pts_0.05_depth_7.dxf,3.56,0.6444444444444445
3.303520591862721,geometries/test2D_10_pts_0.05_depth_8.dxf,3.56,0.6444444444444445
,geometries/test2D_10_pts_0.05_depth_9.dxf,3.56,0.6444444444444445
3.319844588745198,geometries/test2D_10_pts_0.06_depth_0.dxf,3.56,0.6444444444444445
3.326095478894804,geometries/test2D_10_pts_0.06_depth_1.dxf,3.56,0.6444444444444445
3.320244007296599,geometries/test2D_10_pts_0.06_depth_2.dxf,3.56,0.6444444444444445
3.3211547018138585,geometries/test2D_10_pts_0.06_depth_3.dxf,3.56,0.6444444444444445
3.321291337590327,geometries/test2D_10_pts_0.06_depth_4.dxf,3.56,0.6444444444444445
3.3228406947958526,geometries/test2D_10_pts_0.06_depth_5.dxf,3.56,0.6444444444444445
3.321516742336889,geometries/test2D_10_pts_0.06_depth_6.dxf,3.56,0.6444444444444445
,geometries/test2D_10_pts_0.06_depth_7.dxf,3.56,0.6444444444444445
3.3173820160950744,geometries/test2D_10_pts_0.06_depth_8.dxf,3.56,0.6444444444444445
