k,file,total_t
6.299326390063774,geometries/test2D_10_pts_0.06_depth_4.dxf,3.218421052631579
6.215068290150251,geometries/test2D_10_pts_0.06_depth_5.dxf,3.218421052631579
,geometries/test2D_10_pts_0.06_depth_6.dxf,3.218421052631579
6.280734856981574,geometries/test2D_10_pts_0.06_depth_7.dxf,3.218421052631579
6.455922906418847,geometries/test2D_10_pts_0.06_depth_8.dxf,3.218421052631579
6.379054717088258,geometries/test2D_10_pts_0.06_depth_9.dxf,3.218421052631579
6.2754017449286446,geometries/test2D_20_pts_0.03_depth_0.dxf,3.218421052631579
6.3402046598375845,geometries/test2D_20_pts_0.03_depth_1.dxf,3.218421052631579
6.286849642550901,geometries/test2D_20_pts_0.03_depth_2.dxf,3.218421052631579
6.311375352401427,geometries/test2D_20_pts_0.03_depth_3.dxf,3.218421052631579
6.26567805257793,geometries/test2D_20_pts_0.03_depth_4.dxf,3.218421052631579
6.3077884759314875,geometries/test2D_20_pts_0.03_depth_5.dxf,3.218421052631579
6.319967954246672,geometries/test2D_20_pts_0.03_depth_6.dxf,3.218421052631579
6.251781131661517,geometries/test2D_20_pts_0.03_depth_7.dxf,3.218421052631579
6.223479754921024,geometries/test2D_20_pts_0.03_depth_8.dxf,3.218421052631579
6.277437440892782,geometries/test2D_20_pts_0.03_depth_9.dxf,3.218421052631579
6.266344369870919,geometries/test2D_20_pts_0.04_depth_0.dxf,3.218421052631579
6.38771727402785,geometries/test2D_20_pts_0.04_depth_1.dxf,3.218421052631579
6.384109913902703,geometries/test2D_20_pts_0.04_depth_2.dxf,3.218421052631579
6.368829407164188,geometries/test2D_20_pts_0.04_depth_3.dxf,3.218421052631579
6.399770104279786,geometries/test2D_20_pts_0.04_depth_4.dxf,3.218421052631579
6.38418376402771,geometries/test2D_20_pts_0.04_depth_5.dxf,3.218421052631579
6.353009276702335,geometries/test2D_20_pts_0.04_depth_6.dxf,3.218421052631579
6.387839628770988,geometries/test2D_20_pts_0.04_depth_7.dxf,3.218421052631579
6.395355807642587,geometries/test2D_20_pts_0.04_depth_8.dxf,3.218421052631579
6.314338606149966,geometries/test2D_20_pts_0.04_depth_9.dxf,3.218421052631579
6.434818470658636,geometries/test2D_20_pts_0.05_depth_0.dxf,3.218421052631579
6.378263625100593,geometries/test2D_20_pts_0.05_depth_1.dxf,3.218421052631579
6.386119248820016,geometries/test2D_20_pts_0.05_depth_2.dxf,3.218421052631579
6.3695068552372955,geometries/test2D_20_pts_0.05_depth_3.dxf,3.218421052631579
6.4916062852817,geometries/test2D_20_pts_0.05_depth_4.dxf,3.218421052631579
6.496053123600041,geometries/test2D_20_pts_0.05_depth_5.dxf,3.218421052631579
6.478354333573057,geometries/test2D_20_pts_0.05_depth_6.dxf,3.218421052631579
6.453554110243195,geometries/test2D_20_pts_0.05_depth_7.dxf,3.218421052631579
6.5562430888928205,geometries/test2D_20_pts_0.05_depth_8.dxf,3.218421052631579
6.406079924180319,geometries/test2D_20_pts_0.05_depth_9.dxf,3.218421052631579
