k,file,total_t,scale
2.098251609858603,geometries/test2D_10_pts_0.03_depth_0.dxf,3.01,4.455555555555556
2.326704683999794,geometries/test2D_10_pts_0.03_depth_1.dxf,3.01,4.455555555555556
2.2121672502205376,geometries/test2D_10_pts_0.03_depth_2.dxf,3.01,4.455555555555556
2.355618248328795,geometries/test2D_10_pts_0.03_depth_3.dxf,3.01,4.455555555555556
2.3084044400850874,geometries/test2D_10_pts_0.03_depth_4.dxf,3.01,4.455555555555556
2.267888962205636,geometries/test2D_10_pts_0.03_depth_5.dxf,3.01,4.455555555555556
2.065940227447296,geometries/test2D_10_pts_0.03_depth_6.dxf,3.01,4.455555555555556
2.23491318975189,geometries/test2D_10_pts_0.03_depth_7.dxf,3.01,4.455555555555556
2.3218332143334863,geometries/test2D_10_pts_0.03_depth_8.dxf,3.01,4.455555555555556
2.201165110090823,geometries/test2D_10_pts_0.03_depth_9.dxf,3.01,4.455555555555556
2.5221190129848265,geometries/test2D_10_pts_0.04_depth_0.dxf,3.01,4.455555555555556
2.3551134349065017,geometries/test2D_10_pts_0.04_depth_1.dxf,3.01,4.455555555555556
2.508775512817025,geometries/test2D_10_pts_0.04_depth_2.dxf,3.01,4.455555555555556
2.492113164191129,geometries/test2D_10_pts_0.04_depth_3.dxf,3.01,4.455555555555556
2.328652213966919,geometries/test2D_10_pts_0.04_depth_4.dxf,3.01,4.455555555555556
2.213702831342711,geometries/test2D_10_pts_0.04_depth_5.dxf,3.01,4.455555555555556
2.383353877276498,geometries/test2D_10_pts_0.04_depth_6.dxf,3.01,4.455555555555556
2.375842526614326,geometries/test2D_10_pts_0.04_depth_7.dxf,3.01,4.455555555555556
2.3219931176456674,geometries/test2D_10_pts_0.04_depth_8.dxf,3.01,4.455555555555556
2.2782144365485064,geometries/test2D_10_pts_0.04_depth_9.dxf,3.01,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_0.dxf,3.01,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_1.dxf,3.01,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_2.dxf,3.01,4.455555555555556
2.8495037938618046,geometries/test2D_10_pts_0.05_depth_3.dxf,3.01,4.455555555555556
2.5452807127121724,geometries/test2D_10_pts_0.05_depth_4.dxf,3.01,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_5.dxf,3.01,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_6.dxf,3.01,4.455555555555556
2.539616833908258,geometries/test2D_10_pts_0.05_depth_7.dxf,3.01,4.455555555555556
2.432786244748476,geometries/test2D_10_pts_0.05_depth_8.dxf,3.01,4.455555555555556
,geometries/test2D_10_pts_0.05_depth_9.dxf,3.01,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_0.dxf,3.01,4.455555555555556
2.8665025673368105,geometries/test2D_10_pts_0.06_depth_1.dxf,3.01,4.455555555555556
2.7687755703833385,geometries/test2D_10_pts_0.06_depth_2.dxf,3.01,4.455555555555556
2.729819300965298,geometries/test2D_10_pts_0.06_depth_3.dxf,3.01,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_4.dxf,3.01,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_5.dxf,3.01,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_6.dxf,3.01,4.455555555555556
,geometries/test2D_10_pts_0.06_depth_7.dxf,3.01,4.455555555555556
2.559485447064351,geometries/test2D_10_pts_0.06_depth_8.dxf,3.01,4.455555555555556
2.8411559758244533,geometries/test2D_10_pts_0.06_depth_9.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.01,4.455555555555556
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.01,4.455555555555556
