k,file,total_t,scale
2.1337873358460624,geometries/test2D_10_pts_0.03_depth_0.dxf,3.4499999999999997,0.1
2.1338499071307147,geometries/test2D_10_pts_0.03_depth_1.dxf,3.4499999999999997,0.1
2.1338191733211573,geometries/test2D_10_pts_0.03_depth_2.dxf,3.4499999999999997,0.1
2.133700392355695,geometries/test2D_10_pts_0.03_depth_3.dxf,3.4499999999999997,0.1
2.1339121111601744,geometries/test2D_10_pts_0.03_depth_4.dxf,3.4499999999999997,0.1
,geometries/test2D_10_pts_0.03_depth_5.dxf,3.4499999999999997,0.1
2.133624508338991,geometries/test2D_10_pts_0.03_depth_6.dxf,3.4499999999999997,0.1
2.133640024535894,geometries/test2D_10_pts_0.03_depth_7.dxf,3.4499999999999997,0.1
2.1341139767912156,geometries/test2D_10_pts_0.03_depth_8.dxf,3.4499999999999997,0.1
2.1336765030168605,geometries/test2D_10_pts_0.03_depth_9.dxf,3.4499999999999997,0.1
2.1339487407290165,geometries/test2D_10_pts_0.04_depth_0.dxf,3.4499999999999997,0.1
2.1337657636914917,geometries/test2D_10_pts_0.04_depth_1.dxf,3.4499999999999997,0.1
2.1338397154233495,geometries/test2D_10_pts_0.04_depth_2.dxf,3.4499999999999997,0.1
2.13397774900719,geometries/test2D_10_pts_0.04_depth_3.dxf,3.4499999999999997,0.1
2.1338149451529342,geometries/test2D_10_pts_0.04_depth_4.dxf,3.4499999999999997,0.1
2.1340300041541966,geometries/test2D_10_pts_0.04_depth_5.dxf,3.4499999999999997,0.1
,geometries/test2D_10_pts_0.04_depth_6.dxf,3.4499999999999997,0.1
2.133595611969197,geometries/test2D_10_pts_0.04_depth_7.dxf,3.4499999999999997,0.1
,geometries/test2D_10_pts_0.04_depth_8.dxf,3.4499999999999997,0.1
2.13386173294675,geometries/test2D_10_pts_0.04_depth_9.dxf,3.4499999999999997,0.1
2.1339522256493484,geometries/test2D_10_pts_0.05_depth_0.dxf,3.4499999999999997,0.1
,geometries/test2D_10_pts_0.05_depth_1.dxf,3.4499999999999997,0.1
2.1336229200497283,geometries/test2D_10_pts_0.05_depth_2.dxf,3.4499999999999997,0.1
2.1340810224463787,geometries/test2D_10_pts_0.05_depth_3.dxf,3.4499999999999997,0.1
2.133603525661396,geometries/test2D_10_pts_0.05_depth_4.dxf,3.4499999999999997,0.1
2.1339045927146856,geometries/test2D_10_pts_0.05_depth_5.dxf,3.4499999999999997,0.1
2.133857977691624,geometries/test2D_10_pts_0.05_depth_6.dxf,3.4499999999999997,0.1
2.1338861526829875,geometries/test2D_10_pts_0.05_depth_7.dxf,3.4499999999999997,0.1
,geometries/test2D_10_pts_0.05_depth_8.dxf,3.4499999999999997,0.1
2.1339178866450674,geometries/test2D_10_pts_0.05_depth_9.dxf,3.4499999999999997,0.1
2.133800931081952,geometries/test2D_10_pts_0.06_depth_0.dxf,3.4499999999999997,0.1
2.133835054940075,geometries/test2D_10_pts_0.06_depth_1.dxf,3.4499999999999997,0.1
2.1337133124539114,geometries/test2D_10_pts_0.06_depth_2.dxf,3.4499999999999997,0.1
2.1337300360016394,geometries/test2D_10_pts_0.06_depth_3.dxf,3.4499999999999997,0.1
2.1337348521453308,geometries/test2D_10_pts_0.06_depth_4.dxf,3.4499999999999997,0.1
2.133657109031629,geometries/test2D_10_pts_0.06_depth_5.dxf,3.4499999999999997,0.1
,geometries/test2D_10_pts_0.06_depth_6.dxf,3.4499999999999997,0.1
