k,file,total_t
5.490236558687026,geometries/test2D_10_pts_0.03_depth_0.dxf,3.426842105263158
5.5264406368556145,geometries/test2D_10_pts_0.03_depth_1.dxf,3.426842105263158
5.507529823135866,geometries/test2D_10_pts_0.03_depth_2.dxf,3.426842105263158
5.528968149038379,geometries/test2D_10_pts_0.03_depth_3.dxf,3.426842105263158
5.535652054694723,geometries/test2D_10_pts_0.03_depth_4.dxf,3.426842105263158
5.543061421037938,geometries/test2D_10_pts_0.03_depth_5.dxf,3.426842105263158
5.467835317019447,geometries/test2D_10_pts_0.03_depth_6.dxf,3.426842105263158
5.496451879343179,geometries/test2D_10_pts_0.03_depth_7.dxf,3.426842105263158
5.543579704663878,geometries/test2D_10_pts_0.03_depth_8.dxf,3.426842105263158
5.4993004529685265,geometries/test2D_10_pts_0.03_depth_9.dxf,3.426842105263158
5.593173827451809,geometries/test2D_10_pts_0.04_depth_0.dxf,3.426842105263158
5.575683433713321,geometries/test2D_10_pts_0.04_depth_1.dxf,3.426842105263158
5.589493205832571,geometries/test2D_10_pts_0.04_depth_2.dxf,3.426842105263158
5.588550349970172,geometries/test2D_10_pts_0.04_depth_3.dxf,3.426842105263158
5.539573757487953,geometries/test2D_10_pts_0.04_depth_4.dxf,3.426842105263158
5.532080689898759,geometries/test2D_10_pts_0.04_depth_5.dxf,3.426842105263158
5.576249847631575,geometries/test2D_10_pts_0.04_depth_6.dxf,3.426842105263158
5.55185335254994,geometries/test2D_10_pts_0.04_depth_7.dxf,3.426842105263158
5.554068192071543,geometries/test2D_10_pts_0.04_depth_8.dxf,3.426842105263158
5.570286784001646,geometries/test2D_10_pts_0.04_depth_9.dxf,3.426842105263158
5.630650627855215,geometries/test2D_10_pts_0.05_depth_0.dxf,3.426842105263158
5.584191260265268,geometries/test2D_10_pts_0.05_depth_1.dxf,3.426842105263158
5.631416311062992,geometries/test2D_10_pts_0.05_depth_2.dxf,3.426842105263158
5.697892780328545,geometries/test2D_10_pts_0.05_depth_3.dxf,3.426842105263158
5.622830956684341,geometries/test2D_10_pts_0.05_depth_4.dxf,3.426842105263158
5.628658091846208,geometries/test2D_10_pts_0.05_depth_5.dxf,3.426842105263158
5.616025212114126,geometries/test2D_10_pts_0.05_depth_6.dxf,3.426842105263158
5.675201923277924,geometries/test2D_10_pts_0.05_depth_7.dxf,3.426842105263158
5.564493850613142,geometries/test2D_10_pts_0.05_depth_8.dxf,3.426842105263158
5.657595314791048,geometries/test2D_10_pts_0.05_depth_9.dxf,3.426842105263158
5.6788133318495015,geometries/test2D_10_pts_0.06_depth_0.dxf,3.426842105263158
5.720633021792076,geometries/test2D_10_pts_0.06_depth_1.dxf,3.426842105263158
5.676632296992485,geometries/test2D_10_pts_0.06_depth_2.dxf,3.426842105263158
5.68006086008059,geometries/test2D_10_pts_0.06_depth_3.dxf,3.426842105263158
5.686114389355661,geometries/test2D_10_pts_0.06_depth_4.dxf,3.426842105263158
5.70851205222387,geometries/test2D_10_pts_0.06_depth_5.dxf,3.426842105263158
5.694768069763622,geometries/test2D_10_pts_0.06_depth_6.dxf,3.426842105263158
5.671294692349185,geometries/test2D_10_pts_0.06_depth_7.dxf,3.426842105263158
5.641046592066511,geometries/test2D_10_pts_0.06_depth_8.dxf,3.426842105263158
5.776131268015592,geometries/test2D_10_pts_0.06_depth_9.dxf,3.426842105263158
5.532797482462166,geometries/test2D_20_pts_0.03_depth_0.dxf,3.426842105263158
5.571282814890506,geometries/test2D_20_pts_0.03_depth_1.dxf,3.426842105263158
5.538190104077061,geometries/test2D_20_pts_0.03_depth_2.dxf,3.426842105263158
5.557654329651464,geometries/test2D_20_pts_0.03_depth_3.dxf,3.426842105263158
5.523355312678671,geometries/test2D_20_pts_0.03_depth_4.dxf,3.426842105263158
5.555540523223994,geometries/test2D_20_pts_0.03_depth_5.dxf,3.426842105263158
5.56014140546225,geometries/test2D_20_pts_0.03_depth_6.dxf,3.426842105263158
5.519779227104207,geometries/test2D_20_pts_0.03_depth_7.dxf,3.426842105263158
5.499646538049701,geometries/test2D_20_pts_0.03_depth_8.dxf,3.426842105263158
