k,file,total_t,scale
2.166884461074728,geometries/test2D_10_pts_0.03_depth_0.dxf,3.56,5.0
2.3715393605638795,geometries/test2D_10_pts_0.03_depth_1.dxf,3.56,5.0
2.271732778268423,geometries/test2D_10_pts_0.03_depth_2.dxf,3.56,5.0
2.403060263625769,geometries/test2D_10_pts_0.03_depth_3.dxf,3.56,5.0
2.3659421365997666,geometries/test2D_10_pts_0.03_depth_4.dxf,3.56,5.0
2.3138600684811608,geometries/test2D_10_pts_0.03_depth_5.dxf,3.56,5.0
2.125518476665344,geometries/test2D_10_pts_0.03_depth_6.dxf,3.56,5.0
2.278265079396785,geometries/test2D_10_pts_0.03_depth_7.dxf,3.56,5.0
2.3784345709063994,geometries/test2D_10_pts_0.03_depth_8.dxf,3.56,5.0
2.2470396485641113,geometries/test2D_10_pts_0.03_depth_9.dxf,3.56,5.0
2.5612830838734832,geometries/test2D_10_pts_0.04_depth_0.dxf,3.56,5.0
2.4179499127196014,geometries/test2D_10_pts_0.04_depth_1.dxf,3.56,5.0
2.5503338354630523,geometries/test2D_10_pts_0.04_depth_2.dxf,3.56,5.0
2.5498078937921216,geometries/test2D_10_pts_0.04_depth_3.dxf,3.56,5.0
2.376421753355626,geometries/test2D_10_pts_0.04_depth_4.dxf,3.56,5.0
2.2882206573320145,geometries/test2D_10_pts_0.04_depth_5.dxf,3.56,5.0
2.424868072978927,geometries/test2D_10_pts_0.04_depth_6.dxf,3.56,5.0
2.4386411312832785,geometries/test2D_10_pts_0.04_depth_7.dxf,3.56,5.0
2.385225214509068,geometries/test2D_10_pts_0.04_depth_8.dxf,3.56,5.0
2.3281889500404813,geometries/test2D_10_pts_0.04_depth_9.dxf,3.56,5.0
,geometries/test2D_10_pts_0.05_depth_0.dxf,3.56,5.0
2.509517164553749,geometries/test2D_10_pts_0.05_depth_1.dxf,3.56,5.0
,geometries/test2D_10_pts_0.05_depth_2.dxf,3.56,5.0
2.879247256287453,geometries/test2D_10_pts_0.05_depth_3.dxf,3.56,5.0
2.5913492828326303,geometries/test2D_10_pts_0.05_depth_4.dxf,3.56,5.0
,geometries/test2D_10_pts_0.05_depth_5.dxf,3.56,5.0
,geometries/test2D_10_pts_0.05_depth_6.dxf,3.56,5.0
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.56,5.0
2.4907025266707996,geometries/test2D_10_pts_0.05_depth_8.dxf,3.56,5.0
2.5942929587379315,geometries/test2D_10_pts_0.05_depth_9.dxf,3.56,5.0
2.7081910980617585,geometries/test2D_10_pts_0.06_depth_0.dxf,3.56,5.0
,geometries/test2D_10_pts_0.06_depth_1.dxf,3.56,5.0
2.802489305549812,geometries/test2D_10_pts_0.06_depth_2.dxf,3.56,5.0
,geometries/test2D_10_pts_0.06_depth_3.dxf,3.56,5.0
2.654222015925993,geometries/test2D_10_pts_0.06_depth_4.dxf,3.56,5.0
2.7109789925395464,geometries/test2D_10_pts_0.06_depth_5.dxf,3.56,5.0
2.6962526489663223,geometries/test2D_10_pts_0.06_depth_6.dxf,3.56,5.0
,geometries/test2D_10_pts_0.06_depth_7.dxf,3.56,5.0
2.6246746668775693,geometries/test2D_10_pts_0.06_depth_8.dxf,3.56,5.0
,geometries/test2D_10_pts_0.06_depth_9.dxf,3.56,5.0
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.56,5.0
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.56,5.0
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.56,5.0
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.56,5.0
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.56,5.0
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.56,5.0
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.56,5.0
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.56,5.0
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.56,5.0
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.56,5.0
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.56,5.0
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.56,5.0
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.56,5.0
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.56,5.0
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.56,5.0
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.56,5.0
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.56,5.0
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.56,5.0
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.56,5.0
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.56,5.0
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.56,5.0
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.56,5.0
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.56,5.0
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.56,5.0
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.56,5.0
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.56,5.0
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.56,5.0
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.56,5.0
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.56,5.0
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.56,5.0
