k,file,total_t,scale
3.366024686958566,geometries/test2D_10_pts_0.03_depth_0.dxf,3.4499999999999997,0.6444444444444445
3.371618368524223,geometries/test2D_10_pts_0.03_depth_1.dxf,3.4499999999999997,0.6444444444444445
3.368962734850221,geometries/test2D_10_pts_0.03_depth_2.dxf,3.4499999999999997,0.6444444444444445
3.3704506779206875,geometries/test2D_10_pts_0.03_depth_3.dxf,3.4499999999999997,0.6444444444444445
3.3738702510947465,geometries/test2D_10_pts_0.03_depth_4.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_10_pts_0.03_depth_5.dxf,3.4499999999999997,0.6444444444444445
3.361727630804369,geometries/test2D_10_pts_0.03_depth_6.dxf,3.4499999999999997,0.6444444444444445
3.3656869755911107,geometries/test2D_10_pts_0.03_depth_7.dxf,3.4499999999999997,0.6444444444444445
3.3765097520304526,geometries/test2D_10_pts_0.03_depth_8.dxf,3.4499999999999997,0.6444444444444445
3.3664856590841086,geometries/test2D_10_pts_0.03_depth_9.dxf,3.4499999999999997,0.6444444444444445
3.382703916405032,geometries/test2D_10_pts_0.04_depth_0.dxf,3.4499999999999997,0.6444444444444445
3.3786317648342097,geometries/test2D_10_pts_0.04_depth_1.dxf,3.4499999999999997,0.6444444444444445
3.381172223787296,geometries/test2D_10_pts_0.04_depth_2.dxf,3.4499999999999997,0.6444444444444445
3.3826182412104355,geometries/test2D_10_pts_0.04_depth_3.dxf,3.4499999999999997,0.6444444444444445
3.373606639385332,geometries/test2D_10_pts_0.04_depth_4.dxf,3.4499999999999997,0.6444444444444445
3.374158903763801,geometries/test2D_10_pts_0.04_depth_5.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_10_pts_0.04_depth_6.dxf,3.4499999999999997,0.6444444444444445
3.3744338436815204,geometries/test2D_10_pts_0.04_depth_7.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_10_pts_0.04_depth_8.dxf,3.4499999999999997,0.6444444444444445
3.3783196649566136,geometries/test2D_10_pts_0.04_depth_9.dxf,3.4499999999999997,0.6444444444444445
3.389365892683679,geometries/test2D_10_pts_0.05_depth_0.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_10_pts_0.05_depth_1.dxf,3.4499999999999997,0.6444444444444445
3.3870117959777204,geometries/test2D_10_pts_0.05_depth_2.dxf,3.4499999999999997,0.6444444444444445
3.39983372222949,geometries/test2D_10_pts_0.05_depth_3.dxf,3.4499999999999997,0.6444444444444445
3.3841232002984354,geometries/test2D_10_pts_0.05_depth_4.dxf,3.4499999999999997,0.6444444444444445
3.386631064483042,geometries/test2D_10_pts_0.05_depth_5.dxf,3.4499999999999997,0.6444444444444445
3.3863000955399367,geometries/test2D_10_pts_0.05_depth_6.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.4499999999999997,0.6444444444444445
3.375222576281731,geometries/test2D_10_pts_0.05_depth_8.dxf,3.4499999999999997,0.6444444444444445
3.3925429440065007,geometries/test2D_10_pts_0.05_depth_9.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_10_pts_0.06_depth_0.dxf,3.4499999999999997,0.6444444444444445
3.4015719328269345,geometries/test2D_10_pts_0.06_depth_1.dxf,3.4499999999999997,0.6444444444444445
3.395072685934982,geometries/test2D_10_pts_0.06_depth_2.dxf,3.4499999999999997,0.6444444444444445
3.3960692326352744,geometries/test2D_10_pts_0.06_depth_3.dxf,3.4499999999999997,0.6444444444444445
3.396288815099884,geometries/test2D_10_pts_0.06_depth_4.dxf,3.4499999999999997,0.6444444444444445
3.3983477292166944,geometries/test2D_10_pts_0.06_depth_5.dxf,3.4499999999999997,0.6444444444444445
3.396179950366899,geometries/test2D_10_pts_0.06_depth_6.dxf,3.4499999999999997,0.6444444444444445
3.394613635227658,geometries/test2D_10_pts_0.06_depth_7.dxf,3.4499999999999997,0.6444444444444445
3.391042924870552,geometries/test2D_10_pts_0.06_depth_8.dxf,3.4499999999999997,0.6444444444444445
3.412164090214861,geometries/test2D_10_pts_0.06_depth_9.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.4499999999999997,0.6444444444444445
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.4499999999999997,0.6444444444444445
