k,file,total_t,scale
2.2032938174448082,geometries/test2D_10_pts_0.03_depth_0.dxf,3.67,5.0
2.4038450745230824,geometries/test2D_10_pts_0.03_depth_1.dxf,3.67,5.0
2.306965778839376,geometries/test2D_10_pts_0.03_depth_2.dxf,3.67,5.0
2.4352608541671668,geometries/test2D_10_pts_0.03_depth_3.dxf,3.67,5.0
2.4002946584759743,geometries/test2D_10_pts_0.03_depth_4.dxf,3.67,5.0
2.346949501378286,geometries/test2D_10_pts_0.03_depth_5.dxf,3.67,5.0
2.160886647235489,geometries/test2D_10_pts_0.03_depth_6.dxf,3.67,5.0
2.3109480970040006,geometries/test2D_10_pts_0.03_depth_7.dxf,3.67,5.0
2.4133148275594074,geometries/test2D_10_pts_0.03_depth_8.dxf,3.67,5.0
2.280466917095439,geometries/test2D_10_pts_0.03_depth_9.dxf,3.67,5.0
2.5916529657650154,geometries/test2D_10_pts_0.04_depth_0.dxf,3.67,5.0
2.451371228608851,geometries/test2D_10_pts_0.04_depth_1.dxf,3.67,5.0
2.5812093772456115,geometries/test2D_10_pts_0.04_depth_2.dxf,3.67,5.0
2.5828815665813454,geometries/test2D_10_pts_0.04_depth_3.dxf,3.67,5.0
2.4083313988833486,geometries/test2D_10_pts_0.04_depth_4.dxf,3.67,5.0
2.323562310334746,geometries/test2D_10_pts_0.04_depth_5.dxf,3.67,5.0
2.4562999373510976,geometries/test2D_10_pts_0.04_depth_6.dxf,3.67,5.0
2.472227017222769,geometries/test2D_10_pts_0.04_depth_7.dxf,3.67,5.0
2.4177001060034606,geometries/test2D_10_pts_0.04_depth_8.dxf,3.67,5.0
2.36181501821763,geometries/test2D_10_pts_0.04_depth_9.dxf,3.67,5.0
,geometries/test2D_10_pts_0.05_depth_0.dxf,3.67,5.0
2.5437944840228535,geometries/test2D_10_pts_0.05_depth_1.dxf,3.67,5.0
2.6538312708323306,geometries/test2D_10_pts_0.05_depth_2.dxf,3.67,5.0
2.9063621475248147,geometries/test2D_10_pts_0.05_depth_3.dxf,3.67,5.0
2.620718118888423,geometries/test2D_10_pts_0.05_depth_4.dxf,3.67,5.0
2.7458685896691803,geometries/test2D_10_pts_0.05_depth_5.dxf,3.67,5.0
2.623943105674729,geometries/test2D_10_pts_0.05_depth_6.dxf,3.67,5.0
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.67,5.0
2.522723388065036,geometries/test2D_10_pts_0.05_depth_8.dxf,3.67,5.0
2.6254273641708155,geometries/test2D_10_pts_0.05_depth_9.dxf,3.67,5.0
2.7393289469131608,geometries/test2D_10_pts_0.06_depth_0.dxf,3.67,5.0
2.922147301468831,geometries/test2D_10_pts_0.06_depth_1.dxf,3.67,5.0
,geometries/test2D_10_pts_0.06_depth_2.dxf,3.67,5.0
,geometries/test2D_10_pts_0.06_depth_3.dxf,3.67,5.0
2.6848414107043106,geometries/test2D_10_pts_0.06_depth_4.dxf,3.67,5.0
,geometries/test2D_10_pts_0.06_depth_5.dxf,3.67,5.0
2.725974532816922,geometries/test2D_10_pts_0.06_depth_6.dxf,3.67,5.0
2.6197014316476706,geometries/test2D_10_pts_0.06_depth_7.dxf,3.67,5.0
2.6568481524701655,geometries/test2D_10_pts_0.06_depth_8.dxf,3.67,5.0
,geometries/test2D_10_pts_0.06_depth_9.dxf,3.67,5.0
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.67,5.0
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.67,5.0
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.67,5.0
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.67,5.0
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.67,5.0
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.67,5.0
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.67,5.0
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.67,5.0
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.67,5.0
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.67,5.0
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.67,5.0
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.67,5.0
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.67,5.0
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.67,5.0
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.67,5.0
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.67,5.0
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.67,5.0
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.67,5.0
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.67,5.0
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.67,5.0
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.67,5.0
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.67,5.0
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.67,5.0
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.67,5.0
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.67,5.0
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.67,5.0
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.67,5.0
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.67,5.0
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.67,5.0
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.67,5.0
