k,file,total_t,scale
2.746866496334957,geometries/test2D_10_pts_0.03_depth_0.dxf,4.0,3.366666666666667
2.8946231450040405,geometries/test2D_10_pts_0.03_depth_1.dxf,4.0,3.366666666666667
2.830090663975649,geometries/test2D_10_pts_0.03_depth_2.dxf,4.0,3.366666666666667
2.922452139540138,geometries/test2D_10_pts_0.03_depth_3.dxf,4.0,3.366666666666667
2.9080075910783703,geometries/test2D_10_pts_0.03_depth_4.dxf,4.0,3.366666666666667
2.859920179167374,geometries/test2D_10_pts_0.03_depth_5.dxf,4.0,3.366666666666667
2.7050268200237824,geometries/test2D_10_pts_0.03_depth_6.dxf,4.0,3.366666666666667
2.8209545161510117,geometries/test2D_10_pts_0.03_depth_7.dxf,4.0,3.366666666666667
2.922842598123458,geometries/test2D_10_pts_0.03_depth_8.dxf,4.0,3.366666666666667
2.806419736324147,geometries/test2D_10_pts_0.03_depth_9.dxf,4.0,3.366666666666667
3.0465457767257296,geometries/test2D_10_pts_0.04_depth_0.dxf,4.0,3.366666666666667
2.933012187994675,geometries/test2D_10_pts_0.04_depth_1.dxf,4.0,3.366666666666667
3.0344514926817108,geometries/test2D_10_pts_0.04_depth_2.dxf,4.0,3.366666666666667
3.043567296443608,geometries/test2D_10_pts_0.04_depth_3.dxf,4.0,3.366666666666667
2.905508467954182,geometries/test2D_10_pts_0.04_depth_4.dxf,4.0,3.366666666666667
2.8378205058174553,geometries/test2D_10_pts_0.04_depth_5.dxf,4.0,3.366666666666667
2.939863327076358,geometries/test2D_10_pts_0.04_depth_6.dxf,4.0,3.366666666666667
2.950770575619174,geometries/test2D_10_pts_0.04_depth_7.dxf,4.0,3.366666666666667
2.890171634269304,geometries/test2D_10_pts_0.04_depth_8.dxf,4.0,3.366666666666667
2.8779319172864533,geometries/test2D_10_pts_0.04_depth_9.dxf,4.0,3.366666666666667
3.084487449654617,geometries/test2D_10_pts_0.05_depth_0.dxf,4.0,3.366666666666667
3.003630079000841,geometries/test2D_10_pts_0.05_depth_1.dxf,4.0,3.366666666666667
3.0642080041585698,geometries/test2D_10_pts_0.05_depth_2.dxf,4.0,3.366666666666667
3.258981066299143,geometries/test2D_10_pts_0.05_depth_3.dxf,4.0,3.366666666666667
3.0421652121944307,geometries/test2D_10_pts_0.05_depth_4.dxf,4.0,3.366666666666667
3.1298651730602915,geometries/test2D_10_pts_0.05_depth_5.dxf,4.0,3.366666666666667
3.054418879916312,geometries/test2D_10_pts_0.05_depth_6.dxf,4.0,3.366666666666667
3.0761750071442964,geometries/test2D_10_pts_0.05_depth_7.dxf,4.0,3.366666666666667
2.972984665982599,geometries/test2D_10_pts_0.05_depth_8.dxf,4.0,3.366666666666667
3.0746671442357054,geometries/test2D_10_pts_0.05_depth_9.dxf,4.0,3.366666666666667
3.1094289251130873,geometries/test2D_10_pts_0.06_depth_0.dxf,4.0,3.366666666666667
3.277824195186173,geometries/test2D_10_pts_0.06_depth_1.dxf,4.0,3.366666666666667
3.2058050122667434,geometries/test2D_10_pts_0.06_depth_2.dxf,4.0,3.366666666666667
3.1977376404446103,geometries/test2D_10_pts_0.06_depth_3.dxf,4.0,3.366666666666667
3.099749507399319,geometries/test2D_10_pts_0.06_depth_4.dxf,4.0,3.366666666666667
3.1300070454890077,geometries/test2D_10_pts_0.06_depth_5.dxf,4.0,3.366666666666667
3.0999655209551507,geometries/test2D_10_pts_0.06_depth_6.dxf,4.0,3.366666666666667
