k,file,total_t,scale
2.0526234616269243,geometries/test2D_10_pts_0.03_depth_0.dxf,3.23,5.0
2.2728156005978692,geometries/test2D_10_pts_0.03_depth_1.dxf,3.23,5.0
2.1625168065022846,geometries/test2D_10_pts_0.03_depth_2.dxf,3.23,5.0
2.3036149187267356,geometries/test2D_10_pts_0.03_depth_3.dxf,3.23,5.0
2.2592151459452614,geometries/test2D_10_pts_0.03_depth_4.dxf,3.23,5.0
2.2112060951239196,geometries/test2D_10_pts_0.03_depth_5.dxf,3.23,5.0
2.015437876906806,geometries/test2D_10_pts_0.03_depth_6.dxf,3.23,5.0
2.1779394277088886,geometries/test2D_10_pts_0.03_depth_7.dxf,3.23,5.0
2.2714389275932905,geometries/test2D_10_pts_0.03_depth_8.dxf,3.23,5.0
2.143916640866016,geometries/test2D_10_pts_0.03_depth_9.dxf,3.23,5.0
2.4712714594041807,geometries/test2D_10_pts_0.04_depth_0.dxf,3.23,5.0
2.314435773786324,geometries/test2D_10_pts_0.04_depth_1.dxf,3.23,5.0
2.4577207171783546,geometries/test2D_10_pts_0.04_depth_2.dxf,3.23,5.0
2.4487453670686348,geometries/test2D_10_pts_0.04_depth_3.dxf,3.23,5.0
2.2789044308170636,geometries/test2D_10_pts_0.04_depth_4.dxf,3.23,5.0
2.176393408963534,geometries/test2D_10_pts_0.04_depth_5.dxf,3.23,5.0
2.330559954894682,geometries/test2D_10_pts_0.04_depth_6.dxf,3.23,5.0
2.3346262074563713,geometries/test2D_10_pts_0.04_depth_7.dxf,3.23,5.0
2.2854381023291173,geometries/test2D_10_pts_0.04_depth_8.dxf,3.23,5.0
2.223411880939346,geometries/test2D_10_pts_0.04_depth_9.dxf,3.23,5.0
,geometries/test2D_10_pts_0.05_depth_0.dxf,3.23,5.0
,geometries/test2D_10_pts_0.05_depth_1.dxf,3.23,5.0
2.5350848344531944,geometries/test2D_10_pts_0.05_depth_2.dxf,3.23,5.0
,geometries/test2D_10_pts_0.05_depth_3.dxf,3.23,5.0
2.5034208746617375,geometries/test2D_10_pts_0.05_depth_4.dxf,3.23,5.0
,geometries/test2D_10_pts_0.05_depth_5.dxf,3.23,5.0
2.501635989264144,geometries/test2D_10_pts_0.05_depth_6.dxf,3.23,5.0
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.23,5.0
2.391866780003549,geometries/test2D_10_pts_0.05_depth_8.dxf,3.23,5.0
,geometries/test2D_10_pts_0.05_depth_9.dxf,3.23,5.0
2.6148289798497264,geometries/test2D_10_pts_0.06_depth_0.dxf,3.23,5.0
,geometries/test2D_10_pts_0.06_depth_1.dxf,3.23,5.0
,geometries/test2D_10_pts_0.06_depth_2.dxf,3.23,5.0
,geometries/test2D_10_pts_0.06_depth_3.dxf,3.23,5.0
,geometries/test2D_10_pts_0.06_depth_4.dxf,3.23,5.0
2.629150339343214,geometries/test2D_10_pts_0.06_depth_5.dxf,3.23,5.0
,geometries/test2D_10_pts_0.06_depth_6.dxf,3.23,5.0
,geometries/test2D_10_pts_0.06_depth_7.dxf,3.23,5.0
,geometries/test2D_10_pts_0.06_depth_8.dxf,3.23,5.0
,geometries/test2D_10_pts_0.06_depth_9.dxf,3.23,5.0
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.23,5.0
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.23,5.0
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.23,5.0
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.23,5.0
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.23,5.0
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.23,5.0
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.23,5.0
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.23,5.0
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.23,5.0
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.23,5.0
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.23,5.0
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.23,5.0
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.23,5.0
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.23,5.0
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.23,5.0
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.23,5.0
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.23,5.0
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.23,5.0
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.23,5.0
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.23,5.0
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.23,5.0
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.23,5.0
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.23,5.0
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.23,5.0
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.23,5.0
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.23,5.0
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.23,5.0
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.23,5.0
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.23,5.0
,geometries/test2D_20_pts_0.05_depth_9.dxf,3.23,5.0
