k,file,total_t,scale
2.238129349560766,geometries/test2D_10_pts_0.03_depth_0.dxf,3.7800000000000002,5.0
2.435736198879273,geometries/test2D_10_pts_0.03_depth_1.dxf,3.7800000000000002,5.0
2.3410271840258843,geometries/test2D_10_pts_0.03_depth_2.dxf,3.7800000000000002,5.0
2.4672231121905313,geometries/test2D_10_pts_0.03_depth_3.dxf,3.7800000000000002,5.0
2.434090830358256,geometries/test2D_10_pts_0.03_depth_4.dxf,3.7800000000000002,5.0
2.3797423785247256,geometries/test2D_10_pts_0.03_depth_5.dxf,3.7800000000000002,5.0
2.1950176028150183,geometries/test2D_10_pts_0.03_depth_6.dxf,3.7800000000000002,5.0
2.3429066775489584,geometries/test2D_10_pts_0.03_depth_7.dxf,3.7800000000000002,5.0
2.4475993970639807,geometries/test2D_10_pts_0.03_depth_8.dxf,3.7800000000000002,5.0
2.3132506678559612,geometries/test2D_10_pts_0.03_depth_9.dxf,3.7800000000000002,5.0
2.6219522586982804,geometries/test2D_10_pts_0.04_depth_0.dxf,3.7800000000000002,5.0
2.484198616420778,geometries/test2D_10_pts_0.04_depth_1.dxf,3.7800000000000002,5.0
2.611691838177441,geometries/test2D_10_pts_0.04_depth_2.dxf,3.7800000000000002,5.0
2.615311729359093,geometries/test2D_10_pts_0.04_depth_3.dxf,3.7800000000000002,5.0
2.4397995541195208,geometries/test2D_10_pts_0.04_depth_4.dxf,3.7800000000000002,5.0
2.3579120486530005,geometries/test2D_10_pts_0.04_depth_5.dxf,3.7800000000000002,5.0
2.4877742484913274,geometries/test2D_10_pts_0.04_depth_6.dxf,3.7800000000000002,5.0
2.505454214211295,geometries/test2D_10_pts_0.04_depth_7.dxf,3.7800000000000002,5.0
2.449643359780842,geometries/test2D_10_pts_0.04_depth_8.dxf,3.7800000000000002,5.0
2.395177360572968,geometries/test2D_10_pts_0.04_depth_9.dxf,3.7800000000000002,5.0
2.665194875707901,geometries/test2D_10_pts_0.05_depth_0.dxf,3.7800000000000002,5.0
2.5764894793238233,geometries/test2D_10_pts_0.05_depth_1.dxf,3.7800000000000002,5.0
,geometries/test2D_10_pts_0.05_depth_2.dxf,3.7800000000000002,5.0
2.9338410489081053,geometries/test2D_10_pts_0.05_depth_3.dxf,3.7800000000000002,5.0
,geometries/test2D_10_pts_0.05_depth_4.dxf,3.7800000000000002,5.0
2.7750158023453535,geometries/test2D_10_pts_0.05_depth_5.dxf,3.7800000000000002,5.0
2.6544211521108774,geometries/test2D_10_pts_0.05_depth_6.dxf,3.7800000000000002,5.0
,geometries/test2D_10_pts_0.05_depth_7.dxf,3.7800000000000002,5.0
2.553895625136938,geometries/test2D_10_pts_0.05_depth_8.dxf,3.7800000000000002,5.0
2.656422981127156,geometries/test2D_10_pts_0.05_depth_9.dxf,3.7800000000000002,5.0
2.770196480743995,geometries/test2D_10_pts_0.06_depth_0.dxf,3.7800000000000002,5.0
2.9487631526462335,geometries/test2D_10_pts_0.06_depth_1.dxf,3.7800000000000002,5.0
,geometries/test2D_10_pts_0.06_depth_2.dxf,3.7800000000000002,5.0
,geometries/test2D_10_pts_0.06_depth_3.dxf,3.7800000000000002,5.0
2.7155414026193987,geometries/test2D_10_pts_0.06_depth_4.dxf,3.7800000000000002,5.0
,geometries/test2D_10_pts_0.06_depth_5.dxf,3.7800000000000002,5.0
2.755531711573363,geometries/test2D_10_pts_0.06_depth_6.dxf,3.7800000000000002,5.0
,geometries/test2D_10_pts_0.06_depth_7.dxf,3.7800000000000002,5.0
2.6886609090241755,geometries/test2D_10_pts_0.06_depth_8.dxf,3.7800000000000002,5.0
2.940649676176229,geometries/test2D_10_pts_0.06_depth_9.dxf,3.7800000000000002,5.0
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.7800000000000002,5.0
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.7800000000000002,5.0
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.7800000000000002,5.0
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.7800000000000002,5.0
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.7800000000000002,5.0
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.7800000000000002,5.0
