k,file,total_t,scale
5.628054944597063,geometries/test2D_10_pts_0.03_depth_0.dxf,3.15,1.7777777777777777
5.7886822440842245,geometries/test2D_10_pts_0.03_depth_1.dxf,3.15,1.7777777777777777
5.704131619311297,geometries/test2D_10_pts_0.03_depth_2.dxf,3.15,1.7777777777777777
5.815606014428604,geometries/test2D_10_pts_0.03_depth_3.dxf,3.15,1.7777777777777777
5.798381145098506,geometries/test2D_10_pts_0.03_depth_4.dxf,3.15,1.7777777777777777
5.231962797017615,geometries/test2D_10_pts_0.03_depth_5.dxf,3.15,1.7777777777777777
5.575478684906812,geometries/test2D_10_pts_0.03_depth_6.dxf,3.15,1.7777777777777777
5.693572710670325,geometries/test2D_10_pts_0.03_depth_7.dxf,3.15,1.7777777777777777
5.814003725353833,geometries/test2D_10_pts_0.03_depth_8.dxf,3.15,1.7777777777777777
5.694657429474393,geometries/test2D_10_pts_0.03_depth_9.dxf,3.15,1.7777777777777777
6.030479396274912,geometries/test2D_10_pts_0.04_depth_0.dxf,3.15,1.7777777777777777
5.912162052183681,geometries/test2D_10_pts_0.04_depth_1.dxf,3.15,1.7777777777777777
5.870372881112375,geometries/test2D_10_pts_0.04_depth_2.dxf,3.15,1.7777777777777777
5.984907824202616,geometries/test2D_10_pts_0.04_depth_3.dxf,3.15,1.7777777777777777
5.820897400065688,geometries/test2D_10_pts_0.04_depth_4.dxf,3.15,1.7777777777777777
5.744110685128772,geometries/test2D_10_pts_0.04_depth_5.dxf,3.15,1.7777777777777777
5.4383014747326195,geometries/test2D_10_pts_0.04_depth_6.dxf,3.15,1.7777777777777777
5.611600218350494,geometries/test2D_10_pts_0.04_depth_7.dxf,3.15,1.7777777777777777
5.881642292033971,geometries/test2D_10_pts_0.04_depth_8.dxf,3.15,1.7777777777777777
5.857219313148019,geometries/test2D_10_pts_0.04_depth_9.dxf,3.15,1.7777777777777777
5.806486218438685,geometries/test2D_10_pts_0.05_depth_0.dxf,3.15,1.7777777777777777
5.971388177695777,geometries/test2D_10_pts_0.05_depth_1.dxf,3.15,1.7777777777777777
5.436382506209383,geometries/test2D_10_pts_0.05_depth_2.dxf,3.15,1.7777777777777777
6.415602419236148,geometries/test2D_10_pts_0.05_depth_3.dxf,3.15,1.7777777777777777
5.698182446900229,geometries/test2D_10_pts_0.05_depth_4.dxf,3.15,1.7777777777777777
6.142574625727433,geometries/test2D_10_pts_0.05_depth_5.dxf,3.15,1.7777777777777777
5.672024971199457,geometries/test2D_10_pts_0.05_depth_6.dxf,3.15,1.7777777777777777
6.176042921292892,geometries/test2D_10_pts_0.05_depth_7.dxf,3.15,1.7777777777777777
5.930996559070159,geometries/test2D_10_pts_0.05_depth_8.dxf,3.15,1.7777777777777777
5.807126537007056,geometries/test2D_10_pts_0.05_depth_9.dxf,3.15,1.7777777777777777
6.160331150655354,geometries/test2D_10_pts_0.06_depth_0.dxf,3.15,1.7777777777777777
5.777799884329457,geometries/test2D_10_pts_0.06_depth_1.dxf,3.15,1.7777777777777777
6.36916020227353,geometries/test2D_10_pts_0.06_depth_2.dxf,3.15,1.7777777777777777
6.35476309102863,geometries/test2D_10_pts_0.06_depth_3.dxf,3.15,1.7777777777777777
5.702190329424121,geometries/test2D_10_pts_0.06_depth_4.dxf,3.15,1.7777777777777777
5.366347968835989,geometries/test2D_10_pts_0.06_depth_5.dxf,3.15,1.7777777777777777
5.946123686861947,geometries/test2D_10_pts_0.06_depth_6.dxf,3.15,1.7777777777777777
5.740624341285383,geometries/test2D_10_pts_0.06_depth_7.dxf,3.15,1.7777777777777777
5.7351883694663846,geometries/test2D_10_pts_0.06_depth_8.dxf,3.15,1.7777777777777777
5.7693616106128145,geometries/test2D_10_pts_0.06_depth_9.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.03_depth_9.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.04_depth_0.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.04_depth_1.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.04_depth_2.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.04_depth_3.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.04_depth_4.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.04_depth_5.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.04_depth_6.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.04_depth_7.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.04_depth_8.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.04_depth_9.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.05_depth_0.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.05_depth_1.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.05_depth_2.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.05_depth_3.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.05_depth_4.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.05_depth_5.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.05_depth_6.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.05_depth_7.dxf,3.15,1.7777777777777777
,geometries/test2D_20_pts_0.05_depth_8.dxf,3.15,1.7777777777777777
