k,file,total_t,scale
4.468974733226293,geometries/test2D_10_pts_0.03_depth_0.dxf,3.67,1.7333333333333336
4.5149158914958525,geometries/test2D_10_pts_0.03_depth_1.dxf,3.67,1.7333333333333336
4.494143907074375,geometries/test2D_10_pts_0.03_depth_2.dxf,3.67,1.7333333333333336
4.5241130458525545,geometries/test2D_10_pts_0.03_depth_3.dxf,3.67,1.7333333333333336
4.532157325475189,geometries/test2D_10_pts_0.03_depth_4.dxf,3.67,1.7333333333333336
4.54630633623826,geometries/test2D_10_pts_0.03_depth_5.dxf,3.67,1.7333333333333336
4.437440534086692,geometries/test2D_10_pts_0.03_depth_6.dxf,3.67,1.7333333333333336
4.475554898318159,geometries/test2D_10_pts_0.03_depth_7.dxf,3.67,1.7333333333333336
4.541265542610803,geometries/test2D_10_pts_0.03_depth_8.dxf,3.67,1.7333333333333336
4.481515138020343,geometries/test2D_10_pts_0.03_depth_9.dxf,3.67,1.7333333333333336
4.605471994052242,geometries/test2D_10_pts_0.04_depth_0.dxf,3.67,1.7333333333333336
4.59041786965249,geometries/test2D_10_pts_0.04_depth_1.dxf,3.67,1.7333333333333336
4.6069247985935995,geometries/test2D_10_pts_0.04_depth_2.dxf,3.67,1.7333333333333336
4.602114355851904,geometries/test2D_10_pts_0.04_depth_3.dxf,3.67,1.7333333333333336
4.534362101371792,geometries/test2D_10_pts_0.04_depth_4.dxf,3.67,1.7333333333333336
4.520028506411767,geometries/test2D_10_pts_0.04_depth_5.dxf,3.67,1.7333333333333336
4.594695162704081,geometries/test2D_10_pts_0.04_depth_6.dxf,3.67,1.7333333333333336
4.561406453244856,geometries/test2D_10_pts_0.04_depth_7.dxf,3.67,1.7333333333333336
4.562470456936148,geometries/test2D_10_pts_0.04_depth_8.dxf,3.67,1.7333333333333336
4.577741334531708,geometries/test2D_10_pts_0.04_depth_9.dxf,3.67,1.7333333333333336
4.657769535267773,geometries/test2D_10_pts_0.05_depth_0.dxf,3.67,1.7333333333333336
4.594706640640196,geometries/test2D_10_pts_0.05_depth_1.dxf,3.67,1.7333333333333336
4.661332585503925,geometries/test2D_10_pts_0.05_depth_2.dxf,3.67,1.7333333333333336
4.7507123675436995,geometries/test2D_10_pts_0.05_depth_3.dxf,3.67,1.7333333333333336
4.652267336721901,geometries/test2D_10_pts_0.05_depth_4.dxf,3.67,1.7333333333333336
4.650305313176673,geometries/test2D_10_pts_0.05_depth_5.dxf,3.67,1.7333333333333336
4.639060470531884,geometries/test2D_10_pts_0.05_depth_6.dxf,3.67,1.7333333333333336
4.720889174588474,geometries/test2D_10_pts_0.05_depth_7.dxf,3.67,1.7333333333333336
4.570622446188151,geometries/test2D_10_pts_0.05_depth_8.dxf,3.67,1.7333333333333336
4.700075457067535,geometries/test2D_10_pts_0.05_depth_9.dxf,3.67,1.7333333333333336
4.7360585504688055,geometries/test2D_10_pts_0.06_depth_0.dxf,3.67,1.7333333333333336
4.773795447626345,geometries/test2D_10_pts_0.06_depth_1.dxf,3.67,1.7333333333333336
4.725810736307393,geometries/test2D_10_pts_0.06_depth_2.dxf,3.67,1.7333333333333336
4.727395579740929,geometries/test2D_10_pts_0.06_depth_3.dxf,3.67,1.7333333333333336
4.7395910319542836,geometries/test2D_10_pts_0.06_depth_4.dxf,3.67,1.7333333333333336
4.770705718222602,geometries/test2D_10_pts_0.06_depth_5.dxf,3.67,1.7333333333333336
4.743889101569974,geometries/test2D_10_pts_0.06_depth_6.dxf,3.67,1.7333333333333336
4.715046349039229,geometries/test2D_10_pts_0.06_depth_7.dxf,3.67,1.7333333333333336
4.668828617595403,geometries/test2D_10_pts_0.06_depth_8.dxf,3.67,1.7333333333333336
4.855802850854961,geometries/test2D_10_pts_0.06_depth_9.dxf,3.67,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_0.dxf,3.67,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_1.dxf,3.67,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_2.dxf,3.67,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_3.dxf,3.67,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_4.dxf,3.67,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_5.dxf,3.67,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_6.dxf,3.67,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_7.dxf,3.67,1.7333333333333336
,geometries/test2D_20_pts_0.03_depth_8.dxf,3.67,1.7333333333333336
