#EXPORTTYPE:                 ,DATA COMPARE                 ,
#FILE:                       ,sample1.ngb-ds3              ,
#FORMAT:                     ,NETZSCH5                     ,
#FTYPE:                      ,ANSI                         ,
#IDENTITY:                   ,graphite                     ,
#DECIMAL:                    ,POINT                        ,
#SEPARATOR:                  ,COMMA                        ,
#MTYPE:                      ,CP                           ,
#INSTRUMENT:                 ,NETZSCH STA 449F3            ,
#PROJECT:                    ,Gen3CSP                      ,
#DATE/TIME:                  ,12/9/2022 11:00:47 AM (UTC-5),
#CORR. FILE:                 ,baseline2.ngb-bs3            ,
#TEMPCAL:                    ,TCALZERO.TCX                 ,
#SENSITIVITY:                ,SENSZERO.EXX                 ,
#LABORATORY:                 ,STEEL                        ,
#OPERATOR:                   ,MJA                          ,
#REMARK:                     ,                             ,
#SAMPLE:                     ,sample1                      ,
#SAMPLE MASS /mg:            ,51,
#MATERIAL:                   ,                             ,
#REFERENCE:                  ,                             ,
#REFERENCE MASS /mg:         ,0,
#TYPE OF CRUCIBLE:           ,PtRh20 85 �l, with lid       
#SAMPLE CRUCIBLE MASS /mg:   ,0,
#REFERENCE CRUCIBLE MASS /mg:,0,
#DSC RANGE /�V:              ,5000,
#TG RANGE /mg:               ,35000,
#TAU-R:                      ,---                          ,
#CORR. CODE:                 ,0,
#EXO:                        ,-1,
#RANGE:                      ,100�C/15.0(K/min)/1180�C     ,
#SEGMENT:                    ,S5/7                         ,
#SEG. 5:                     ,100�C/15.0(K/min)/1180�C     ,
,,
##Temp./C,Cp(5)/(J/(g*K)),
629.33136,1.6028,
629.35116,1.60273,
629.37097,1.60263,
629.39077,1.60255,
629.41058,1.60252,
629.43038,1.60259,
629.45018,1.6028,
629.46999,1.60311,
629.48979,1.60344,
629.5096,1.6037,
629.5294,1.60383,
629.54921,1.60374,
629.56901,1.60347,
629.58881,1.60311,
629.60862,1.60275,
629.62842,1.60249,
629.64823,1.6024,
629.66803,1.60251,
629.68784,1.60273,
629.70764,1.60299,
629.72745,1.60319,
629.74725,1.60326,
629.76705,1.6032,
629.78686,1.60305,
629.80666,1.60286,
629.82647,1.60267,
629.84627,1.60253,
629.86608,1.60246,
629.88588,1.60247,
629.90569,1.60252,
629.92549,1.60262,
629.94529,1.60274,
629.9651,1.60286,
629.9849,1.60298,
630.00471,1.60309,
630.02451,1.60317,
630.04432,1.60322,
630.06412,1.60322,
630.08392,1.6032,
630.10373,1.60317,
630.12353,1.60315,
630.14334,1.60318,
630.16314,1.60324,
630.18295,1.60334,
630.20275,1.60348,
630.22256,1.60364,
630.24236,1.60383,
630.26216,1.60403,
630.28197,1.60422,
630.30177,1.60439,
630.32158,1.60451,
630.34138,1.60457,
630.36119,1.60456,
630.38099,1.60448,
630.4008,1.60436,
630.4206,1.60422,
630.4404,1.60408,
630.46021,1.60396,
630.48001,1.60386,
630.49982,1.60377,
630.51962,1.60371,
630.53943,1.60366,
630.55923,1.60364,
630.57903,1.60364,
630.59884,1.60366,
630.61864,1.60369,
630.63845,1.60373,
630.65825,1.60378,
630.67806,1.60383,
630.69786,1.60388,
630.71767,1.60391,
630.73747,1.60394,
630.75727,1.60394,
630.77708,1.60394,
630.79688,1.60393,
630.81669,1.60392,
630.83649,1.60392,
630.8563,1.60394,
630.8761,1.60397,
630.89591,1.604,
630.91571,1.60404,
630.93551,1.60406,
630.95532,1.60408,
630.97512,1.60408,
630.99493,1.60406,
631.01473,1.60404,
631.03454,1.60401,
631.05434,1.60398,
631.07414,1.60395,
631.09395,1.60395,
631.11375,1.60398,
631.13356,1.60406,
631.15336,1.6042,
631.17317,1.60437,
631.19297,1.60455,
631.21278,1.60469,
631.23258,1.60474,
631.25238,1.60467,
631.27219,1.60449,
631.29199,1.60427,
631.3118,1.60408,
631.3316,1.60399,
631.35141,1.60406,
631.37121,1.60428,
631.39102,1.60458,
631.41082,1.60486,
631.43062,1.60504,
631.45043,1.60503,
631.47023,1.60484,
631.49004,1.60452,
631.50984,1.60417,
631.52965,1.60388,
631.54945,1.60372,
631.56925,1.6037,
631.58906,1.6038,
631.60886,1.60395,
631.62867,1.60412,
631.64847,1.60426,
631.66828,1.60434,
631.68808,1.60438,
631.70789,1.60439,
631.72769,1.6044,
631.74749,1.60442,
631.7673,1.60446,
631.7871,1.60451,
631.80691,1.60456,
631.82671,1.60461,
631.84652,1.60465,
631.86632,1.60467,
631.88613,1.60467,
631.90593,1.60466,
631.92573,1.60462,
631.94554,1.60455,
631.96534,1.60447,
631.98515,1.60437,
632.00495,1.60428,
632.02476,1.60421,
632.04456,1.60417,
632.06436,1.60417,
632.08417,1.60421,
632.10397,1.60426,
632.12378,1.60433,
632.14358,1.60439,
632.16339,1.60445,
632.18319,1.6045,
632.203,1.60451,
632.2228,1.60449,
632.2426,1.60441,
632.26241,1.60429,
632.28221,1.60415,
632.30202,1.60403,
632.32182,1.60398,
632.34163,1.60402,
632.36143,1.60419,
632.38124,1.60444,
632.40104,1.60473,
632.42084,1.60499,
632.44065,1.60518,
632.46045,1.60527,
632.48026,1.60529,
632.50006,1.60528,
632.51987,1.60526,
632.53967,1.60527,
632.55947,1.60534,
632.57928,1.60545,
632.59908,1.60558,
632.61889,1.60569,
632.63869,1.60577,
632.6585,1.60578,
632.6783,1.60575,
632.69811,1.60567,
632.71791,1.60557,
632.73771,1.60547,
632.75752,1.60537,
632.77732,1.60529,
632.79713,1.60523,
632.81693,1.60521,
632.83674,1.60523,
632.85654,1.60531,
632.87635,1.60542,
632.89615,1.60555,
632.91595,1.60565,
632.93576,1.6057,
632.95556,1.60567,
632.97537,1.60556,
632.99517,1.60542,
633.01498,1.60528,
633.03478,1.60518,
633.05458,1.60516,
633.07439,1.60521,
633.09419,1.60531,
633.114,1.60542,
633.1338,1.60553,
633.15361,1.6056,
633.17341,1.60563,
633.19322,1.60563,
633.21302,1.60561,
633.23282,1.60557,
633.25263,1.60553,
633.27243,1.60548,
633.29224,1.60544,
633.31204,1.60539,
633.33185,1.60535,
633.35165,1.60532,
633.37146,1.60529,
633.39126,1.60527,
633.41106,1.60526,
633.43087,1.60526,
633.45067,1.60528,
633.47048,1.60531,
633.49028,1.60534,
633.51009,1.60536,
633.52989,1.60534,
633.54969,1.60526,
633.5695,1.60513,
633.5893,1.60498,
633.60911,1.60483,
633.62891,1.60472,
633.64872,1.60469,
633.66852,1.60476,
633.68833,1.60492,
633.70813,1.60512,
633.72793,1.60532,
633.74774,1.60547,
633.76754,1.60554,
633.78735,1.60554,
633.80715,1.6055,
633.82696,1.60546,
633.84676,1.60545,
633.86657,1.6055,
633.88637,1.60559,
633.90617,1.60569,
633.92598,1.60579,
633.94578,1.60584,
633.96559,1.60583,
633.98539,1.60576,
634.0052,1.60567,
634.025,1.60556,
634.0448,1.60546,
634.06461,1.60539,
634.08441,1.60536,
634.10422,1.60536,
634.12402,1.60538,
634.14383,1.60543,
634.16363,1.6055,
634.18344,1.60557,
634.20324,1.60562,
634.22304,1.60561,
634.24285,1.60553,
634.26265,1.60535,
634.28246,1.6051,
634.30226,1.60483,
634.32207,1.60459,
634.34187,1.60444,
634.36168,1.60443,
634.38148,1.60452,
634.40128,1.60469,
634.42109,1.60489,
634.44089,1.60508,
634.4607,1.60522,
634.4805,1.6053,
634.50031,1.60532,
634.52011,1.60529,
634.53991,1.60521,
634.55972,1.60509,
634.57952,1.60493,
634.59933,1.60476,
634.61913,1.60459,
634.63894,1.60444,
634.65874,1.60433,
634.67855,1.60426,
634.69835,1.60424,
634.71815,1.60426,
634.73796,1.60435,
634.75776,1.60448,
634.77757,1.60465,
634.79737,1.60483,
634.81718,1.60499,
634.83698,1.6051,
634.85679,1.60513,
634.87659,1.60511,
634.89639,1.60504,
634.9162,1.60497,
634.936,1.60489,
634.95581,1.60484,
634.97561,1.60482,
634.99542,1.60484,
635.01522,1.6049,
635.03502,1.605,
635.05483,1.60515,
635.07463,1.60533,
635.09444,1.6055,
635.11424,1.60563,
635.13405,1.60566,
635.15385,1.60558,
635.17366,1.60536,
635.19346,1.60505,
635.21326,1.6047,
635.23307,1.60436,
635.25287,1.60409,
635.27268,1.60392,
635.29248,1.60386,
635.31229,1.60387,
635.33209,1.60392,
635.3519,1.60397,
635.3717,1.604,
635.3915,1.60404,
635.41131,1.60409,
635.43111,1.60418,
635.45092,1.60431,
635.47072,1.60449,
635.49053,1.60469,
635.51033,1.60488,
635.53013,1.60503,
635.54994,1.6051,
635.56974,1.60506,
635.58955,1.60495,
635.60935,1.6048,
635.62916,1.60463,
635.64896,1.60449,
635.66877,1.6044,
635.68857,1.60434,
635.70837,1.6043,
635.72818,1.60425,
635.74798,1.60419,
635.76779,1.60409,
635.78759,1.60399,
635.8074,1.60392,
635.8272,1.60388,
635.84701,1.60392,
635.86681,1.60404,
635.88661,1.60422,
635.90642,1.60442,
635.92622,1.6046,
635.94603,1.60473,
635.96583,1.60478,
635.98564,1.60472,
636.00544,1.60458,
636.02524,1.60439,
636.04505,1.60418,
636.06485,1.60396,
636.08466,1.60375,
636.10446,1.60355,
636.12427,1.60339,
636.14407,1.60328,
636.16388,1.60322,
636.18368,1.60321,
636.20348,1.60325,
636.22329,1.60333,
636.24309,1.60345,
636.2629,1.60359,
636.2827,1.60375,
636.30251,1.6039,
636.32231,1.60402,
636.34212,1.60409,
636.36192,1.60407,
636.38172,1.60399,
636.40153,1.60387,
636.42133,1.60372,
636.44114,1.60356,
636.46094,1.60341,
636.48075,1.60328,
636.50055,1.60318,
636.52035,1.6031,
636.54016,1.60304,
636.55996,1.603,
636.57977,1.60299,
636.59957,1.60301,
636.61938,1.60307,
636.63918,1.60318,
636.65899,1.60336,
636.67879,1.60359,
636.69859,1.60384,
636.7184,1.60409,
636.7382,1.60432,
636.75801,1.60449,
636.77781,1.60461,
636.79762,1.60466,
636.81742,1.60464,
636.83723,1.60455,
636.85703,1.6044,
636.87683,1.60418,
636.89664,1.60393,
636.91644,1.60367,
636.93625,1.60344,
636.95605,1.60326,
636.97586,1.60314,
636.99566,1.60309,
637.01546,1.60311,
637.03527,1.60322,
637.05507,1.6034,
637.07488,1.60364,
637.09468,1.60389,
637.11449,1.6041,
637.13429,1.60422,
637.1541,1.60418,
637.1739,1.60399,
637.1937,1.60368,
637.21351,1.60333,
637.23331,1.60301,
637.25312,1.60278,
637.27292,1.60267,
637.29273,1.60268,
637.31253,1.60278,
637.33234,1.60298,
637.35214,1.60326,
637.37194,1.60357,
637.39175,1.60388,
637.41155,1.60413,
637.43136,1.60428,
637.45116,1.60428,
637.47097,1.6041,
637.49077,1.60382,
637.51057,1.60352,
637.53038,1.60328,
637.55018,1.60318,
637.56999,1.60325,
637.58979,1.60343,
637.6096,1.60366,
637.6294,1.60387,
637.64921,1.60401,
637.66901,1.60406,
637.68881,1.60405,
637.70862,1.60401,
637.72842,1.60399,
637.74823,1.60402,
637.76803,1.60411,
637.78784,1.60423,
637.80764,1.60437,
637.82745,1.60447,
637.84725,1.6045,
637.86705,1.60444,
637.88686,1.60432,
637.90666,1.60417,
637.92647,1.60403,
637.94627,1.60395,
637.96608,1.60396,
637.98588,1.60404,
638.00568,1.60416,
638.02549,1.60428,
638.04529,1.60438,
638.0651,1.60443,
638.0849,1.60443,
638.10471,1.6044,
638.12451,1.60433,
638.14432,1.60425,
638.16412,1.60417,
638.18392,1.6041,
638.20373,1.60404,
638.22353,1.60401,
638.24334,1.60402,
638.26314,1.60407,
638.28295,1.60416,
638.30275,1.60426,
638.32256,1.60435,
638.34236,1.6044,
638.36216,1.60441,
638.38197,1.60439,
638.40177,1.60437,
638.42158,1.60437,
638.44138,1.6044,
638.46119,1.6045,
638.48099,1.60463,
638.50079,1.60478,
638.5206,1.60491,
638.5404,1.605,
638.56021,1.60503,
638.58001,1.60502,
638.59982,1.60497,
638.61962,1.6049,
638.63943,1.60483,
638.65923,1.60477,
638.67903,1.60473,
638.69884,1.6047,
638.71864,1.60469,
638.73845,1.60469,
638.75825,1.6047,
638.77806,1.60471,
638.79786,1.60472,
638.81767,1.60471,
638.83747,1.60468,
638.85727,1.60461,
638.87708,1.60451,
638.89688,1.6044,
638.91669,1.6043,
638.93649,1.60423,
638.9563,1.60419,
638.9761,1.6042,
638.9959,1.60424,
639.01571,1.60433,
639.03551,1.60445,
639.05532,1.6046,
639.07512,1.60477,
639.09493,1.60494,
639.11473,1.60512,
639.13454,1.60529,
639.15434,1.60543,
639.17414,1.60555,
639.19395,1.60564,
639.21375,1.6057,
639.23356,1.60573,
639.25336,1.60574,
639.27317,1.60571,
639.29297,1.60567,
639.31278,1.60563,
639.33258,1.60561,
639.35238,1.6056,
639.37219,1.60563,
639.39199,1.60566,
639.4118,1.60569,
639.4316,1.60569,
639.45141,1.60564,
639.47121,1.60554,
639.49101,1.60541,
639.51082,1.60527,
639.53062,1.60513,
639.55043,1.60502,
639.57023,1.60495,
639.59004,1.60492,
639.60984,1.60491,
639.62965,1.60493,
639.64945,1.60498,
639.66925,1.60504,
639.68906,1.6051,
639.70886,1.60513,
639.72867,1.60512,
639.74847,1.60503,
639.76828,1.60489,
639.78808,1.60473,
639.80789,1.60458,
639.82769,1.6045,
639.84749,1.60452,
639.8673,1.60467,
639.8871,1.60492,
639.90691,1.60523,
639.92671,1.60556,
639.94652,1.60584,
639.96632,1.60606,
639.98612,1.60622,
640.00593,1.60633,
640.02573,1.6064,
640.04554,1.60644,
640.06534,1.60646,
640.08515,1.60645,
640.10495,1.60641,
640.12476,1.60633,
640.14456,1.60621,
640.16436,1.60604,
640.18417,1.60584,
640.20397,1.60566,
640.22378,1.60555,
640.24358,1.60554,
640.26339,1.60567,
640.28319,1.60589,
640.303,1.60615,
640.3228,1.6064,
640.3426,1.60658,
640.36241,1.60664,
640.38221,1.6066,
640.40202,1.60648,
640.42182,1.60631,
640.44163,1.60614,
640.46143,1.60597,
640.48123,1.60584,
640.50104,1.60576,
640.52084,1.60575,
640.54065,1.60582,
640.56045,1.60598,
640.58026,1.60619,
640.60006,1.6064,
640.61987,1.60658,
640.63967,1.60668,
640.65947,1.60665,
640.67928,1.60652,
640.69908,1.60632,
640.71889,1.60611,
640.73869,1.60593,
640.7585,1.60583,
640.7783,1.6058,
640.79811,1.60583,
640.81791,1.60589,
640.83771,1.60597,
640.85752,1.60604,
640.87732,1.60611,
640.89713,1.60615,
640.91693,1.60618,
640.93674,1.60618,
640.95654,1.60615,
640.97634,1.6061,
640.99615,1.60603,
641.01595,1.60598,
641.03576,1.60595,
641.05556,1.60595,
641.07537,1.606,
641.09517,1.60608,
641.11498,1.60619,
641.13478,1.60633,
641.15458,1.60648,
641.17439,1.60663,
641.19419,1.60677,
641.214,1.60687,
641.2338,1.60693,
641.25361,1.60692,
641.27341,1.60684,
641.29322,1.60671,
641.31302,1.60654,
641.33282,1.60634,
641.35263,1.60613,
641.37243,1.60591,
641.39224,1.60572,
641.41204,1.60557,
641.43185,1.6055,
641.45165,1.60553,
641.47145,1.60567,
641.49126,1.60587,
641.51106,1.60608,
641.53087,1.60625,
641.55067,1.60634,
641.57048,1.60631,
641.59028,1.6062,
641.61009,1.60606,
641.62989,1.60591,
641.64969,1.6058,
641.6695,1.60577,
641.6893,1.60578,
641.70911,1.60584,
641.72891,1.60591,
641.74872,1.60598,
641.76852,1.60603,
641.78833,1.60607,
641.80813,1.60614,
641.82793,1.60624,
641.84774,1.6064,
641.86754,1.60662,
641.88735,1.60688,
641.90715,1.60715,
641.92696,1.60738,
641.94676,1.60755,
641.96656,1.60763,
641.98637,1.60765,
642.00617,1.60762,
642.02598,1.60756,
642.04578,1.60749,
642.06559,1.60742,
642.08539,1.60737,
642.1052,1.60732,
642.125,1.60728,
642.1448,1.60726,
642.16461,1.60726,
642.18441,1.60726,
642.20422,1.60727,
642.22402,1.60726,
642.24383,1.60725,
642.26363,1.6072,
642.28344,1.60715,
642.30324,1.60708,
642.32304,1.60703,
642.34285,1.60699,
642.36265,1.60698,
642.38246,1.60699,
642.40226,1.60701,
642.42207,1.60701,
642.44187,1.60698,
642.46167,1.60691,
642.48148,1.60681,
642.50128,1.60671,
642.52109,1.60663,
642.54089,1.6066,
642.5607,1.60663,
642.5805,1.6067,
642.60031,1.6068,
642.62011,1.6069,
642.63991,1.60698,
642.65972,1.60703,
642.67952,1.60705,
642.69933,1.60702,
642.71913,1.60696,
642.73894,1.60687,
642.75874,1.60674,
642.77855,1.60659,
642.79835,1.60645,
642.81815,1.60632,
642.83796,1.60624,
642.85776,1.60622,
642.87757,1.60624,
642.89737,1.6063,
642.91718,1.60638,
642.93698,1.60645,
642.95678,1.60649,
642.97659,1.60651,
642.99639,1.6065,
643.0162,1.60648,
643.036,1.60644,
643.05581,1.6064,
643.07561,1.60636,
643.09542,1.60632,
643.11522,1.60627,
643.13502,1.6062,
643.15483,1.60613,
643.17463,1.60605,
643.19444,1.60598,
643.21424,1.60595,
643.23405,1.60596,
643.25385,1.60604,
643.27366,1.60617,
643.29346,1.60635,
643.31326,1.60652,
643.33307,1.60666,
643.35287,1.60674,
643.37268,1.60674,
643.39248,1.60668,
643.41229,1.6066,
643.43209,1.60652,
643.45189,1.60647,
643.4717,1.60644,
643.4915,1.60643,
643.51131,1.60645,
643.53111,1.60648,
643.55092,1.60653,
643.57072,1.60659,
643.59053,1.60664,
643.61033,1.60668,
643.63013,1.60668,
643.64994,1.60663,
643.66974,1.60653,
643.68955,1.60639,
643.70935,1.60623,
643.72916,1.60607,
643.74896,1.60592,
643.76877,1.60579,
643.78857,1.60571,
643.80837,1.60569,
643.82818,1.60575,
643.84798,1.60592,
643.86779,1.60618,
643.88759,1.60649,
643.9074,1.60678,
643.9272,1.607,
643.947,1.60709,
643.96681,1.60701,
643.98661,1.60678,
644.00642,1.60647,
644.02622,1.60618,
644.04603,1.60597,
644.06583,1.60591,
644.08564,1.60599,
644.10544,1.60616,
644.12524,1.60635,
644.14505,1.6065,
644.16485,1.60659,
644.18466,1.60661,
644.20446,1.60658,
644.22427,1.60652,
644.24407,1.60644,
644.26388,1.60635,
644.28368,1.60626,
644.30348,1.60619,
644.32329,1.60612,
644.34309,1.60607,
644.3629,1.60605,
644.3827,1.60606,
644.40251,1.6061,
644.42231,1.60618,
644.44211,1.60631,
644.46192,1.60649,
644.48172,1.6067,
644.50153,1.6069,
644.52133,1.60705,
644.54114,1.60714,
644.56094,1.60712,
644.58075,1.60701,
644.60055,1.60683,
644.62035,1.60663,
644.64016,1.60643,
644.65996,1.60627,
644.67977,1.60612,
644.69957,1.60601,
644.71938,1.60592,
644.73918,1.60585,
644.75899,1.6058,
644.77879,1.60578,
644.79859,1.60581,
644.8184,1.60589,
644.8382,1.60604,
644.85801,1.60626,
644.87781,1.6065,
644.89762,1.60672,
644.91742,1.60689,
644.93722,1.60697,
644.95703,1.60691,
644.97683,1.60672,
644.99664,1.60646,
645.01644,1.60618,
645.03625,1.60592,
645.05605,1.60575,
645.07586,1.60568,
645.09566,1.60569,
645.11546,1.60575,
645.13527,1.60584,
645.15507,1.60593,
645.17488,1.60601,
645.19468,1.60608,
645.21449,1.60614,
645.23429,1.60617,
645.2541,1.60618,
645.2739,1.60618,
645.2937,1.60617,
645.31351,1.60619,
645.33331,1.60623,
645.35312,1.60633,
645.37292,1.60646,
645.39273,1.60658,
645.41253,1.60667,
645.43233,1.60667,
645.45214,1.60657,
645.47194,1.60633,
645.49175,1.60603,
645.51155,1.60573,
645.53136,1.60549,
645.55116,1.60539,
645.57097,1.6054,
645.59077,1.6055,
645.61057,1.60563,
645.63038,1.60574,
645.65018,1.6058,
645.66999,1.60578,
645.68979,1.60571,
645.7096,1.60562,
645.7294,1.60555,
645.74921,1.60551,
645.76901,1.60553,
645.78881,1.60561,
645.80862,1.60573,
645.82842,1.60588,
645.84823,1.60604,
645.86803,1.6062,
645.88784,1.60634,
645.90764,1.60644,
645.92744,1.6065,
645.94725,1.60648,
645.96705,1.60637,
645.98686,1.60621,
646.00666,1.60604,
646.02647,1.60588,
646.04627,1.60578,
646.06608,1.60576,
646.08588,1.6058,
646.10568,1.60588,
646.12549,1.60597,
646.14529,1.60607,
646.1651,1.60613,
646.1849,1.60617,
646.20471,1.60617,
646.22451,1.60614,
646.24432,1.60607,
646.26412,1.60596,
646.28392,1.60585,
646.30373,1.60574,
646.32353,1.60568,
646.34334,1.60567,
646.36314,1.60575,
646.38295,1.60589,
646.40275,1.60607,
646.42255,1.60624,
646.44236,1.60639,
646.46216,1.60649,
646.48197,1.60656,
646.50177,1.60659,
646.52158,1.6066,
646.54138,1.60658,
646.56119,1.60654,
646.58099,1.6065,
646.60079,1.60645,
646.6206,1.60642,
646.6404,1.6064,
646.66021,1.60642,
646.68001,1.60645,
646.69982,1.6065,
646.71962,1.60653,
646.73943,1.60654,
646.75923,1.60652,
646.77903,1.60645,
646.79884,1.60637,
646.81864,1.60627,
646.83845,1.60619,
646.85825,1.60614,
646.87806,1.60611,
646.89786,1.6061,
646.91766,1.60608,
646.93747,1.60604,
646.95727,1.60597,
646.97708,1.60587,
646.99688,1.60575,
647.01669,1.60564,
647.03649,1.60554,
647.0563,1.60547,
647.0761,1.60545,
647.0959,1.60549,
647.11571,1.60559,
647.13551,1.60577,
647.15532,1.60603,
647.17512,1.60636,
647.19493,1.60669,
647.21473,1.60697,
647.23454,1.60714,
647.25434,1.60713,
647.27414,1.60699,
647.29395,1.60676,
647.31375,1.60654,
647.33356,1.60638,
647.35336,1.60635,
647.37317,1.60642,
647.39297,1.60655,
647.41277,1.60667,
647.43258,1.60674,
647.45238,1.60671,
647.47219,1.60657,
647.49199,1.60639,
647.5118,1.60622,
647.5316,1.60613,
647.55141,1.60617,
647.57121,1.60637,
647.59101,1.60666,
647.61082,1.60697,
647.63062,1.6072,
647.65043,1.60727,
647.67023,1.60715,
647.69004,1.60693,
647.70984,1.60668,
647.72965,1.6065,
647.74945,1.60648,
647.76925,1.6066,
647.78906,1.6068,
647.80886,1.607,
647.82867,1.60715,
647.84847,1.60717,
647.86828,1.60703,
647.88808,1.60678,
647.90788,1.60647,
647.92769,1.60618,
647.94749,1.60598,
647.9673,1.60589,
647.9871,1.6059,
648.00691,1.60596,
648.02671,1.60602,
648.04652,1.60604,
648.06632,1.60602,
648.08612,1.60599,
648.10593,1.60597,
648.12573,1.606,
648.14554,1.6061,
648.16534,1.60627,
648.18515,1.60646,
648.20495,1.60661,
648.22476,1.60667,
648.24456,1.60657,
648.26436,1.60629,
648.28417,1.60592,
648.30397,1.60554,
648.32378,1.60527,
648.34358,1.6052,
648.36339,1.60537,
648.38319,1.6057,
648.40299,1.60608,
648.4228,1.60641,
648.4426,1.60661,
648.46241,1.60666,
648.48221,1.60659,
648.50202,1.60646,
648.52182,1.60631,
648.54163,1.60619,
648.56143,1.60614,
648.58123,1.60615,
648.60104,1.60622,
648.62084,1.60632,
648.64065,1.60644,
648.66045,1.60657,
648.68026,1.6067,
648.70006,1.60679,
648.71987,1.60682,
648.73967,1.60679,
648.75947,1.60666,
648.77928,1.60646,
648.79908,1.60622,
648.81889,1.60599,
648.83869,1.60581,
648.8585,1.60571,
648.8783,1.60567,
648.8981,1.60567,
648.91791,1.60568,
648.93771,1.60568,
648.95752,1.60565,
648.97732,1.6056,
648.99713,1.60553,
649.01693,1.60543,
649.03674,1.60533,
649.05654,1.60523,
649.07634,1.60513,
649.09615,1.60505,
649.11595,1.60501,
649.13576,1.605,
649.15556,1.60505,
649.17537,1.60514,
649.19517,1.60525,
649.21498,1.60536,
649.23478,1.60543,
649.25458,1.60543,
649.27439,1.60539,
649.29419,1.60532,
649.314,1.60524,
649.3338,1.60518,
649.35361,1.60517,
649.37341,1.60519,
649.39321,1.60524,
649.41302,1.6053,
649.43282,1.60535,
649.45263,1.60539,
649.47243,1.60542,
649.49224,1.60546,
649.51204,1.6055,
649.53185,1.60558,
649.55165,1.60569,
649.57145,1.60582,
649.59126,1.60596,
649.61106,1.60606,
649.63087,1.60609,
649.65067,1.60604,
649.67048,1.6059,
649.69028,1.60573,
649.71009,1.60555,
649.72989,1.60543,
649.74969,1.60539,
649.7695,1.60545,
649.7893,1.60559,
649.80911,1.60578,
649.82891,1.606,
649.84872,1.60622,
649.86852,1.60642,
649.88832,1.60659,
649.90813,1.60671,
649.92793,1.60675,
649.94774,1.60672,
649.96754,1.60662,
649.98735,1.60647,
650.00715,1.60632,
650.02696,1.60619,
650.04676,1.60612,
650.06656,1.60611,
650.08637,1.60613,
650.10617,1.60616,
650.12598,1.60618,
650.14578,1.60615,
650.16559,1.60608,
650.18539,1.606,
650.2052,1.60592,
650.225,1.60587,
650.2448,1.60587,
650.26461,1.60594,
650.28441,1.60606,
650.30422,1.6062,
650.32402,1.60634,
650.34383,1.60645,
650.36363,1.60653,
650.38343,1.60658,
650.40324,1.60664,
650.42304,1.60671,
650.44285,1.60681,
650.46265,1.60695,
650.48246,1.60711,
650.50226,1.60726,
650.52207,1.60739,
650.54187,1.60747,
650.56167,1.60749,
