#EXPORTTYPE:                 ,DATA COMPARE                 ,
#FILE:                       ,sample3.ngb-ds3              ,
#FORMAT:                     ,NETZSCH5                     ,
#FTYPE:                      ,ANSI                         ,
#IDENTITY:                   ,graphite                     ,
#DECIMAL:                    ,POINT                        ,
#SEPARATOR:                  ,COMMA                        ,
#MTYPE:                      ,CP                           ,
#INSTRUMENT:                 ,NETZSCH STA 449F3            ,
#PROJECT:                    ,Gen3CSP                      ,
#DATE/TIME:                  ,12/12/2022 3:10:24 PM (UTC-5),
#CORR. FILE:                 ,baseline2.ngb-bs3            ,
#TEMPCAL:                    ,TCALZERO.TCX                 ,
#SENSITIVITY:                ,SENSZERO.EXX                 ,
#LABORATORY:                 ,STEEL                        ,
#OPERATOR:                   ,MJA                          ,
#REMARK:                     ,                             ,
#SAMPLE:                     ,sample3                      ,
#SAMPLE MASS /mg:            ,33.9,
#MATERIAL:                   ,                             ,
#REFERENCE:                  ,                             ,
#REFERENCE MASS /mg:         ,0,
#TYPE OF CRUCIBLE:           ,PtRh20 85 �l, with lid       
#SAMPLE CRUCIBLE MASS /mg:   ,0,
#REFERENCE CRUCIBLE MASS /mg:,0,
#DSC RANGE /�V:              ,5000,
#TG RANGE /mg:               ,35000,
#TAU-R:                      ,---                          ,
#CORR. CODE:                 ,0,
#EXO:                        ,-1,
#RANGE:                      ,100�C/15.0(K/min)/1180�C     ,
#SEGMENT:                    ,S5/7                         ,
#SEG. 5:                     ,100�C/15.0(K/min)/1180�C     ,
,,
##Temp./C,Cp(5)/(J/(g*K)),
319.15002,1.41970,
319.16982,1.41974,
319.18963,1.41979,
319.20943,1.41986,
319.22923,1.41998,
319.24904,1.42014,
319.26884,1.42032,
319.28865,1.42047,
319.30845,1.42061,
319.32826,1.42067,
319.34806,1.42069,
319.36787,1.42067,
319.38767,1.42060,
319.40747,1.42049,
319.42728,1.42033,
319.44708,1.42018,
319.46689,1.42005,
319.48669,1.41997,
319.5065,1.41998,
319.5263,1.42008,
319.5461,1.42023,
319.56591,1.42043,
319.58571,1.42063,
319.60552,1.42079,
319.62532,1.42091,
319.64513,1.42097,
319.66493,1.42097,
319.68474,1.42091,
319.70454,1.42084,
319.72434,1.42072,
319.74415,1.42060,
319.76395,1.42051,
319.78376,1.42047,
319.80356,1.42052,
319.82337,1.42066,
319.84317,1.42089,
319.86298,1.42115,
319.88278,1.42138,
319.90258,1.42154,
319.92239,1.42160,
319.94219,1.42156,
319.962,1.42148,
319.9818,1.42137,
320.00161,1.42128,
320.02141,1.42126,
320.04121,1.42128,
320.06102,1.42137,
320.08082,1.42149,
320.10063,1.42166,
320.12043,1.42186,
320.14024,1.42207,
320.16004,1.42228,
320.17985,1.42245,
320.19965,1.42259,
320.21945,1.42264,
320.23926,1.42265,
320.25906,1.42261,
320.27887,1.42254,
320.29867,1.42245,
320.31848,1.42238,
320.33828,1.42231,
320.35809,1.42225,
320.37789,1.42220,
320.39769,1.42218,
320.4175,1.42217,
320.4373,1.42218,
320.45711,1.42219,
320.47691,1.42219,
320.49672,1.42219,
320.51652,1.42216,
320.53632,1.42210,
320.55613,1.42205,
320.57593,1.42203,
320.59574,1.42204,
320.61554,1.42212,
320.63535,1.42228,
320.65515,1.42248,
320.67496,1.42269,
320.69476,1.42288,
320.71456,1.42304,
320.73437,1.42314,
320.75417,1.42318,
320.77398,1.42320,
320.79378,1.42320,
320.81359,1.42321,
320.83339,1.42326,
320.8532,1.42333,
320.873,1.42344,
320.8928,1.42357,
320.91261,1.42370,
320.93241,1.42383,
320.95222,1.42395,
320.97202,1.42406,
320.99183,1.42413,
321.01163,1.42416,
321.03143,1.42414,
321.05124,1.42408,
321.07104,1.42399,
321.09085,1.42388,
321.11065,1.42380,
321.13046,1.42372,
321.15026,1.42366,
321.17007,1.42363,
321.18987,1.42360,
321.20967,1.42359,
321.22948,1.42358,
321.24928,1.42358,
321.26909,1.42359,
321.28889,1.42361,
321.3087,1.42364,
321.3285,1.42369,
321.34831,1.42374,
321.36811,1.42380,
321.38791,1.42384,
321.40772,1.42386,
321.42752,1.42386,
321.44733,1.42387,
321.46713,1.42391,
321.48694,1.42399,
321.50674,1.42416,
321.52654,1.42445,
321.54635,1.42479,
321.56615,1.42515,
321.58596,1.42547,
321.60576,1.42569,
321.62557,1.42577,
321.64537,1.42571,
321.66518,1.42558,
321.68498,1.42542,
321.70478,1.42529,
321.72459,1.42524,
321.74439,1.42526,
321.7642,1.42531,
321.784,1.42536,
321.80381,1.42537,
321.82361,1.42531,
321.84342,1.42520,
321.86322,1.42507,
321.88302,1.42497,
321.90283,1.42494,
321.92263,1.42500,
321.94244,1.42514,
321.96224,1.42535,
321.98205,1.42557,
322.00185,1.42577,
322.02165,1.42591,
322.04146,1.42597,
322.06126,1.42599,
322.08107,1.42596,
322.10087,1.42593,
322.12068,1.42589,
322.14048,1.42586,
322.16029,1.42586,
322.18009,1.42590,
322.19989,1.42596,
322.2197,1.42610,
322.2395,1.42626,
322.25931,1.42644,
322.27911,1.42662,
322.29892,1.42678,
322.31872,1.42689,
322.33853,1.42695,
322.35833,1.42698,
322.37813,1.42696,
322.39794,1.42693,
322.41774,1.42689,
322.43755,1.42684,
322.45735,1.42681,
322.47716,1.42681,
322.49696,1.42687,
322.51676,1.42699,
322.53657,1.42716,
322.55637,1.42737,
322.57618,1.42756,
322.59598,1.42768,
322.61579,1.42771,
322.63559,1.42760,
322.6554,1.42742,
322.6752,1.42720,
322.695,1.42701,
322.71481,1.42691,
322.73461,1.42690,
322.75442,1.42696,
322.77422,1.42707,
322.79403,1.42722,
322.81383,1.42735,
322.83364,1.42746,
322.85344,1.42756,
322.87324,1.42762,
322.89305,1.42767,
322.91285,1.42769,
322.93266,1.42768,
322.95246,1.42765,
322.97227,1.42760,
322.99207,1.42754,
323.01187,1.42745,
323.03168,1.42735,
323.05148,1.42725,
323.07129,1.42716,
323.09109,1.42707,
323.1109,1.42702,
323.1307,1.42698,
323.15051,1.42698,
323.17031,1.42700,
323.19011,1.42705,
323.20992,1.42713,
323.22972,1.42722,
323.24953,1.42733,
323.26933,1.42744,
323.28914,1.42753,
323.30894,1.42761,
323.32875,1.42766,
323.34855,1.42770,
323.36835,1.42775,
323.38816,1.42782,
323.40796,1.42794,
323.42777,1.42812,
323.44757,1.42831,
323.46738,1.42849,
323.48718,1.42865,
323.50698,1.42874,
323.52679,1.42875,
323.54659,1.42868,
323.5664,1.42856,
323.5862,1.42839,
323.60601,1.42819,
323.62581,1.42797,
323.64562,1.42775,
323.66542,1.42758,
323.68522,1.42749,
323.70503,1.42753,
323.72483,1.42768,
323.74464,1.42795,
323.76444,1.42826,
323.78425,1.42859,
323.80405,1.42886,
323.82386,1.42904,
323.84366,1.42914,
323.86346,1.42918,
323.88327,1.42918,
323.90307,1.42915,
323.92288,1.42913,
323.94268,1.42912,
323.96249,1.42912,
323.98229,1.42914,
324.00209,1.42919,
324.0219,1.42924,
324.0417,1.42932,
324.06151,1.42938,
324.08131,1.42944,
324.10112,1.42945,
324.12092,1.42941,
324.14073,1.42934,
324.16053,1.42925,
324.18033,1.42920,
324.20014,1.42920,
324.21994,1.42927,
324.23975,1.42941,
324.25955,1.42958,
324.27936,1.42977,
324.29916,1.42993,
324.31897,1.43006,
324.33877,1.43012,
324.35857,1.43015,
324.37838,1.43015,
324.39818,1.43013,
324.41799,1.43009,
324.43779,1.43004,
324.4576,1.42998,
324.4774,1.42990,
324.4972,1.42982,
324.51701,1.42973,
324.53681,1.42962,
324.55662,1.42951,
324.57642,1.42938,
324.59623,1.42927,
324.61603,1.42915,
324.63584,1.42904,
324.65564,1.42898,
324.67544,1.42896,
324.69525,1.42900,
324.71505,1.42914,
324.73486,1.42936,
324.75466,1.42963,
324.77447,1.42991,
324.79427,1.43020,
324.81408,1.43046,
324.83388,1.43067,
324.85368,1.43084,
324.87349,1.43095,
324.89329,1.43099,
324.9131,1.43098,
324.9329,1.43091,
324.95271,1.43083,
324.97251,1.43076,
324.99231,1.43075,
325.01212,1.43084,
325.03192,1.43103,
325.05173,1.43127,
325.07153,1.43150,
325.09134,1.43165,
325.11114,1.43168,
325.13095,1.43160,
325.15075,1.43142,
325.17055,1.43119,
325.19036,1.43095,
325.21016,1.43072,
325.22997,1.43053,
325.24977,1.43036,
325.26958,1.43023,
325.28938,1.43013,
325.30919,1.43007,
325.32899,1.43003,
325.34879,1.43002,
325.3686,1.43004,
325.3884,1.43010,
325.40821,1.43018,
325.42801,1.43029,
325.44782,1.43042,
325.46762,1.43055,
325.48742,1.43068,
325.50723,1.43081,
325.52703,1.43092,
325.54684,1.43102,
325.56664,1.43112,
325.58645,1.43121,
325.60625,1.43129,
325.62606,1.43136,
325.64586,1.43144,
325.66566,1.43150,
325.68547,1.43153,
325.70527,1.43153,
325.72508,1.43152,
325.74488,1.43149,
325.76469,1.43146,
325.78449,1.43144,
325.8043,1.43145,
325.8241,1.43150,
325.8439,1.43156,
325.86371,1.43162,
325.88351,1.43167,
325.90332,1.43169,
325.92312,1.43167,
325.94293,1.43162,
325.96273,1.43155,
325.98253,1.43146,
326.00234,1.43140,
326.02214,1.43136,
326.04195,1.43135,
326.06175,1.43141,
326.08156,1.43151,
326.10136,1.43169,
326.12117,1.43195,
326.14097,1.43224,
326.16077,1.43254,
326.18058,1.43279,
326.20038,1.43296,
326.22019,1.43301,
326.23999,1.43297,
326.2598,1.43287,
326.2796,1.43275,
326.29941,1.43264,
326.31921,1.43255,
326.33901,1.43251,
326.35882,1.43250,
326.37862,1.43252,
326.39843,1.43255,
326.41823,1.43260,
326.43804,1.43266,
326.45784,1.43275,
326.47764,1.43284,
326.49745,1.43294,
326.51725,1.43306,
326.53706,1.43318,
326.55686,1.43330,
326.57667,1.43342,
326.59647,1.43355,
326.61628,1.43366,
326.63608,1.43377,
326.65588,1.43388,
326.67569,1.43397,
326.69549,1.43406,
326.7153,1.43415,
326.7351,1.43422,
326.75491,1.43430,
326.77471,1.43438,
326.79452,1.43446,
326.81432,1.43455,
326.83412,1.43465,
326.85393,1.43473,
326.87373,1.43479,
326.89354,1.43479,
326.91334,1.43473,
326.93315,1.43462,
326.95295,1.43447,
326.97275,1.43430,
326.99256,1.43417,
327.01236,1.43408,
327.03217,1.43406,
327.05197,1.43410,
327.07178,1.43419,
327.09158,1.43430,
327.11139,1.43442,
327.13119,1.43452,
327.15099,1.43463,
327.1708,1.43472,
327.1906,1.43482,
327.21041,1.43491,
327.23021,1.43499,
327.25002,1.43506,
327.26982,1.43512,
327.28963,1.43514,
327.30943,1.43513,
327.32923,1.43507,
327.34904,1.43501,
327.36884,1.43495,
327.38865,1.43494,
327.40845,1.43498,
327.42826,1.43512,
327.44806,1.43531,
327.46786,1.43553,
327.48767,1.43575,
327.50747,1.43594,
327.52728,1.43607,
327.54708,1.43615,
327.56689,1.43619,
327.58669,1.43622,
327.6065,1.43626,
327.6263,1.43634,
327.6461,1.43644,
327.66591,1.43653,
327.68571,1.43663,
327.70552,1.43670,
327.72532,1.43673,
327.74513,1.43675,
327.76493,1.43678,
327.78474,1.43681,
327.80454,1.43688,
327.82434,1.43697,
327.84415,1.43708,
327.86395,1.43719,
327.88376,1.43726,
327.90356,1.43726,
327.92337,1.43718,
327.94317,1.43703,
327.96297,1.43686,
327.98278,1.43670,
328.00258,1.43658,
328.02239,1.43655,
328.04219,1.43658,
328.062,1.43668,
328.0818,1.43679,
328.10161,1.43691,
328.12141,1.43699,
328.14121,1.43702,
328.16102,1.43702,
328.18082,1.43697,
328.20063,1.43691,
328.22043,1.43681,
328.24024,1.43670,
328.26004,1.43660,
328.27985,1.43652,
328.29965,1.43647,
328.31945,1.43648,
328.33926,1.43652,
328.35906,1.43660,
328.37887,1.43668,
328.39867,1.43674,
328.41848,1.43678,
328.43828,1.43679,
328.45808,1.43680,
328.47789,1.43682,
328.49769,1.43691,
328.5175,1.43706,
328.5373,1.43729,
328.55711,1.43756,
328.57691,1.43783,
328.59672,1.43806,
328.61652,1.43821,
328.63632,1.43827,
328.65613,1.43826,
328.67593,1.43821,
328.69574,1.43814,
328.71554,1.43810,
328.73535,1.43806,
328.75515,1.43805,
328.77496,1.43805,
328.79476,1.43804,
328.81456,1.43802,
328.83437,1.43799,
328.85417,1.43796,
328.87398,1.43798,
328.89378,1.43804,
328.91359,1.43818,
328.93339,1.43840,
328.95319,1.43866,
328.973,1.43891,
328.9928,1.43913,
329.01261,1.43928,
329.03241,1.43936,
329.05222,1.43936,
329.07202,1.43934,
329.09183,1.43930,
329.11163,1.43927,
329.13143,1.43928,
329.15124,1.43931,
329.17104,1.43933,
329.19085,1.43932,
329.21065,1.43924,
329.23046,1.43911,
329.25026,1.43894,
329.27007,1.43878,
329.28987,1.43866,
329.30967,1.43861,
329.32948,1.43869,
329.34928,1.43886,
329.36909,1.43904,
329.38889,1.43923,
329.4087,1.43934,
329.4285,1.43935,
329.4483,1.43928,
329.46811,1.43921,
329.48791,1.43919,
329.50772,1.43926,
329.52752,1.43950,
329.54733,1.43987,
329.56713,1.44029,
329.58694,1.44067,
329.60674,1.44096,
329.62654,1.44111,
329.64635,1.44114,
329.66615,1.44109,
329.68596,1.44096,
329.70576,1.44078,
329.72557,1.44055,
329.74537,1.44031,
329.76518,1.44004,
329.78498,1.43978,
329.80478,1.43952,
329.82459,1.43927,
329.84439,1.43905,
329.8642,1.43890,
329.884,1.43884,
329.90381,1.43890,
329.92361,1.43910,
329.94341,1.43939,
329.96322,1.43976,
329.98302,1.44014,
330.00283,1.44049,
330.02263,1.44079,
330.04244,1.44102,
330.06224,1.44120,
330.08205,1.44132,
330.10185,1.44142,
330.12165,1.44147,
330.14146,1.44152,
330.16126,1.44154,
330.18107,1.44155,
330.20087,1.44156,
330.22068,1.44156,
330.24048,1.44157,
330.26029,1.44157,
330.28009,1.44156,
330.29989,1.44154,
330.3197,1.44148,
330.3395,1.44141,
330.35931,1.44133,
330.37911,1.44126,
330.39892,1.44125,
330.41872,1.44129,
330.43852,1.44140,
330.45833,1.44153,
330.47813,1.44167,
330.49794,1.44178,
330.51774,1.44184,
330.53755,1.44181,
330.55735,1.44174,
330.57716,1.44164,
330.59696,1.44153,
330.61676,1.44145,
330.63657,1.44142,
330.65637,1.44141,
330.67618,1.44144,
330.69598,1.44150,
330.71579,1.44159,
330.73559,1.44172,
330.7554,1.44184,
330.7752,1.44194,
330.795,1.44200,
330.81481,1.44201,
330.83461,1.44195,
330.85442,1.44185,
330.87422,1.44176,
330.89403,1.44172,
330.91383,1.44177,
330.93363,1.44191,
330.95344,1.44212,
330.97324,1.44234,
330.99305,1.44253,
331.01285,1.44265,
331.03266,1.44271,
331.05246,1.44273,
331.07227,1.44272,
331.09207,1.44269,
331.11187,1.44267,
331.13168,1.44267,
331.15148,1.44269,
331.17129,1.44274,
331.19109,1.44279,
331.2109,1.44288,
331.2307,1.44299,
331.25051,1.44311,
331.27031,1.44322,
331.29011,1.44333,
331.30992,1.44341,
331.32972,1.44344,
331.34953,1.44345,
331.36933,1.44345,
331.38914,1.44345,
331.40894,1.44348,
331.42874,1.44353,
331.44855,1.44359,
331.46835,1.44365,
331.48816,1.44368,
331.50796,1.44370,
331.52777,1.44366,
331.54757,1.44361,
331.56738,1.44352,
331.58718,1.44341,
331.60698,1.44328,
331.62679,1.44315,
331.64659,1.44301,
331.6664,1.44291,
331.6862,1.44286,
331.70601,1.44287,
331.72581,1.44297,
331.74562,1.44311,
331.76542,1.44329,
331.78522,1.44346,
331.80503,1.44361,
331.82483,1.44370,
331.84464,1.44374,
331.86444,1.44375,
331.88425,1.44376,
331.90405,1.44378,
331.92385,1.44385,
331.94366,1.44395,
331.96346,1.44404,
331.98327,1.44409,
332.00307,1.44408,
332.02288,1.44398,
332.04268,1.44382,
332.06249,1.44364,
332.08229,1.44352,
332.10209,1.44349,
332.1219,1.44361,
332.1417,1.44385,
332.16151,1.44414,
332.18131,1.44441,
332.20112,1.44459,
332.22092,1.44460,
332.24073,1.44443,
332.26053,1.44419,
332.28033,1.44398,
332.30014,1.44389,
332.31994,1.44403,
332.33975,1.44431,
332.35955,1.44469,
332.37936,1.44506,
332.39916,1.44533,
332.41896,1.44546,
332.43877,1.44542,
332.45857,1.44530,
332.47838,1.44518,
332.49818,1.44513,
332.51799,1.44521,
332.53779,1.44539,
332.5576,1.44561,
332.5774,1.44583,
332.5972,1.44597,
332.61701,1.44601,
332.63681,1.44593,
332.65662,1.44579,
332.67642,1.44563,
332.69623,1.44549,
332.71603,1.44543,
332.73584,1.44546,
332.75564,1.44552,
332.77544,1.44559,
332.79525,1.44562,
332.81505,1.44555,
332.83486,1.44541,
332.85466,1.44521,
332.87447,1.44502,
332.89427,1.44489,
332.91407,1.44487,
332.93388,1.44498,
332.95368,1.44519,
332.97349,1.44544,
332.99329,1.44573,
333.0131,1.44601,
333.0329,1.44625,
333.05271,1.44645,
333.07251,1.44659,
333.09231,1.44668,
333.11212,1.44669,
333.13192,1.44663,
333.15173,1.44652,
333.17153,1.44639,
333.19134,1.44627,
333.21114,1.44617,
333.23095,1.44613,
333.25075,1.44614,
333.27055,1.44619,
333.29036,1.44626,
333.31016,1.44635,
333.32997,1.44642,
333.34977,1.44650,
333.36958,1.44654,
333.38938,1.44656,
333.40918,1.44652,
333.42899,1.44647,
333.44879,1.44638,
333.4686,1.44630,
333.4884,1.44626,
333.50821,1.44625,
333.52801,1.44629,
333.54782,1.44638,
333.56762,1.44650,
333.58742,1.44662,
333.60723,1.44673,
333.62703,1.44683,
333.64684,1.44691,
333.66664,1.44697,
333.68645,1.44705,
333.70625,1.44714,
333.72606,1.44725,
333.74586,1.44736,
333.76566,1.44746,
333.78547,1.44752,
333.80527,1.44753,
333.82508,1.44748,
333.84488,1.44737,
333.86469,1.44723,
333.88449,1.44707,
333.90429,1.44695,
333.9241,1.44685,
333.9439,1.44682,
333.96371,1.44684,
333.98351,1.44692,
334.00332,1.44706,
334.02312,1.44727,
334.04293,1.44752,
334.06273,1.44778,
334.08253,1.44801,
334.10234,1.44817,
334.12214,1.44825,
334.14195,1.44823,
334.16175,1.44813,
334.18156,1.44797,
334.20136,1.44780,
334.22117,1.44761,
334.24097,1.44746,
334.26077,1.44735,
334.28058,1.44731,
334.30038,1.44738,
334.32019,1.44759,
334.33999,1.44789,
334.3598,1.44822,
334.3796,1.44850,
334.3994,1.44869,
334.41921,1.44871,
334.43901,1.44859,
334.45882,1.44841,
334.47862,1.44825,
334.49843,1.44818,
334.51823,1.44829,
334.53804,1.44855,
334.55784,1.44885,
334.57764,1.44911,
334.59745,1.44922,
334.61725,1.44910,
334.63706,1.44878,
334.65686,1.44840,
334.67667,1.44807,
334.69647,1.44793,
334.71628,1.44805,
334.73608,1.44837,
334.75588,1.44879,
334.77569,1.44922,
334.79549,1.44958,
334.8153,1.44978,
334.8351,1.44981,
334.85491,1.44972,
334.87471,1.44954,
334.89451,1.44933,
334.91432,1.44912,
334.93412,1.44892,
334.95393,1.44878,
334.97373,1.44867,
334.99354,1.44863,
335.01334,1.44867,
335.03315,1.44879,
335.05295,1.44894,
335.07275,1.44911,
335.09256,1.44925,
335.11236,1.44934,
335.13217,1.44934,
335.15197,1.44927,
335.17178,1.44920,
335.19158,1.44912,
335.21139,1.44911,
335.23119,1.44915,
335.25099,1.44924,
335.2708,1.44936,
335.2906,1.44949,
335.31041,1.44960,
335.33021,1.44968,
335.35002,1.44972,
335.36982,1.44972,
335.38962,1.44968,
335.40943,1.44957,
335.42923,1.44943,
335.44904,1.44925,
335.46884,1.44910,
335.48865,1.44896,
335.50845,1.44891,
335.52826,1.44893,
335.54806,1.44904,
335.56786,1.44920,
335.58767,1.44936,
335.60747,1.44953,
335.62728,1.44967,
335.64708,1.44979,
335.66689,1.44991,
335.68669,1.45002,
335.7065,1.45014,
335.7263,1.45028,
335.7461,1.45044,
335.76591,1.45056,
335.78571,1.45065,
335.80552,1.45068,
335.82532,1.45063,
335.84513,1.45053,
335.86493,1.45039,
335.88473,1.45026,
335.90454,1.45016,
335.92434,1.45011,
335.94415,1.45013,
335.96395,1.45017,
335.98376,1.45024,
336.00356,1.45030,
336.02337,1.45034,
336.04317,1.45036,
336.06297,1.45037,
336.08278,1.45037,
336.10258,1.45035,
336.12239,1.45034,
336.14219,1.45033,
336.162,1.45032,
336.1818,1.45034,
336.20161,1.45039,
336.22141,1.45048,
336.24121,1.45058,
336.26102,1.45067,
336.28082,1.45074,
336.30063,1.45074,
336.32043,1.45069,
336.34024,1.45059,
336.36004,1.45045,
336.37984,1.45028,
336.39965,1.45010,
336.41945,1.44992,
336.43926,1.44977,
336.45906,1.44968,
336.47887,1.44969,
336.49867,1.44983,
336.51848,1.45015,
336.53828,1.45058,
336.55808,1.45104,
336.57789,1.45144,
336.59769,1.45168,
336.6175,1.45169,
336.6373,1.45149,
336.65711,1.45120,
336.67691,1.45090,
336.69672,1.45071,
336.71652,1.45072,
336.73632,1.45091,
336.75613,1.45116,
336.77593,1.45138,
336.79574,1.45145,
336.81554,1.45132,
336.83535,1.45104,
336.85515,1.45069,
336.87495,1.45033,
336.89476,1.45006,
336.91456,1.44993,
336.93437,1.44997,
336.95417,1.45011,
336.97398,1.45033,
336.99378,1.45060,
337.01359,1.45088,
337.03339,1.45113,
337.05319,1.45134,
337.073,1.45149,
337.0928,1.45155,
337.11261,1.45151,
337.13241,1.45136,
337.15222,1.45116,
337.17202,1.45099,
337.19183,1.45087,
337.21163,1.45086,
337.23143,1.45097,
337.25124,1.45114,
337.27104,1.45133,
337.29085,1.45145,
337.31065,1.45146,
337.33046,1.45136,
337.35026,1.45121,
337.37006,1.45107,
337.38987,1.45099,
337.40967,1.45102,
337.42948,1.45120,
337.44928,1.45144,
337.46909,1.45173,
337.48889,1.45199,
337.5087,1.45220,
337.5285,1.45232,
337.5483,1.45233,
337.56811,1.45225,
337.58791,1.45208,
337.60772,1.45180,
337.62752,1.45144,
337.64733,1.45105,
337.66713,1.45070,
337.68694,1.45047,
337.70674,1.45042,
337.72654,1.45055,
337.74635,1.45080,
337.76615,1.45111,
337.78596,1.45140,
337.80576,1.45162,
337.82557,1.45173,
337.84537,1.45175,
337.86517,1.45171,
337.88498,1.45166,
337.90478,1.45158,
337.92459,1.45154,
337.94439,1.45153,
337.9642,1.45159,
337.984,1.45175,
338.00381,1.45202,
338.02361,1.45236,
338.04341,1.45272,
338.06322,1.45303,
338.08302,1.45323,
338.10283,1.45327,
338.12263,1.45309,
338.14244,1.45278,
338.16224,1.45240,
338.18205,1.45203,
338.20185,1.45178,
338.22165,1.45167,
338.24146,1.45169,
338.26126,1.45179,
338.28107,1.45195,
338.30087,1.45212,
338.32068,1.45229,
338.34048,1.45244,
338.36028,1.45258,
338.38009,1.45269,
338.39989,1.45278,
338.4197,1.45284,
338.4395,1.45287,
338.45931,1.45291,
338.47911,1.45298,
338.49892,1.45309,
338.51872,1.45325,
338.53852,1.45343,
338.55833,1.45360,
338.57813,1.45371,
338.59794,1.45373,
338.61774,1.45363,
338.63755,1.45345,
338.65735,1.45324,
338.67716,1.45303,
338.69696,1.45290,
338.71676,1.45287,
338.73657,1.45294,
338.75637,1.45307,
338.77618,1.45318,
338.79598,1.45322,
338.81579,1.45313,
338.83559,1.45292,
338.85539,1.45266,
338.8752,1.45246,
338.895,1.45242,
338.91481,1.45261,
338.93461,1.45299,
338.95442,1.45347,
338.97422,1.45397,
338.99403,1.45438,
339.01383,1.45460,
339.03363,1.45462,
339.05344,1.45450,
339.07324,1.45429,
339.09305,1.45405,
339.11285,1.45384,
339.13266,1.45368,
339.15246,1.45358,
339.17227,1.45355,
339.19207,1.45358,
339.21187,1.45367,
339.23168,1.45382,
339.25148,1.45398,
339.27129,1.45416,
339.29109,1.45429,
339.3109,1.45437,
339.3307,1.45437,
339.3505,1.45431,
339.37031,1.45424,
339.39011,1.45416,
339.40992,1.45410,
339.42972,1.45409,
339.44953,1.45411,
339.46933,1.45417,
339.48914,1.45428,
339.50894,1.45443,
339.52874,1.45462,
339.54855,1.45479,
339.56835,1.45494,
339.58816,1.45499,
339.60796,1.45494,
339.62777,1.45477,
339.64757,1.45453,
339.66738,1.45429,
339.68718,1.45408,
339.70698,1.45397,
339.72679,1.45397,
339.74659,1.45404,
339.7664,1.45411,
339.7862,1.45416,
339.80601,1.45413,
339.82581,1.45398,
339.84561,1.45375,
339.86542,1.45350,
339.88522,1.45325,
339.90503,1.45311,
339.92483,1.45308,
339.94464,1.45313,
339.96444,1.45328,
339.98425,1.45347,
340.00405,1.45373,
340.02385,1.45400,
340.04366,1.45428,
340.06346,1.45453,
340.08327,1.45473,
340.10307,1.45486,
340.12288,1.45489,
340.14268,1.45484,
