#EXPORTTYPE:                 ,DATA COMPARE                  ,
#FILE:                       ,sample2.ngb-ds3               ,
#FORMAT:                     ,NETZSCH5                      ,
#FTYPE:                      ,ANSI                          ,
#IDENTITY:                   ,graphite                      ,
#DECIMAL:                    ,POINT                         ,
#SEPARATOR:                  ,COMMA                         ,
#MTYPE:                      ,CP                            ,
#INSTRUMENT:                 ,NETZSCH STA 449F3             ,
#PROJECT:                    ,Gen3CSP                       ,
#DATE/TIME:                  ,12/12/2022 10:05:54 AM (UTC-5),
#CORR. FILE:                 ,baseline2.ngb-bs3             ,
#TEMPCAL:                    ,TCALZERO.TCX                  ,
#SENSITIVITY:                ,SENSZERO.EXX                  ,
#LABORATORY:                 ,STEEL                         ,
#OPERATOR:                   ,MJA                           ,
#REMARK:                     ,                              ,
#SAMPLE:                     ,sample2                       ,
#SAMPLE MASS /mg:            ,48.8,
#MATERIAL:                   ,                              ,
#REFERENCE:                  ,                              ,
#REFERENCE MASS /mg:         ,0,
#TYPE OF CRUCIBLE:           ,PtRh20 85 �l, with lid        
#SAMPLE CRUCIBLE MASS /mg:   ,0,
#REFERENCE CRUCIBLE MASS /mg:,0,
#DSC RANGE /�V:              ,5000,
#TG RANGE /mg:               ,35000,
#TAU-R:                      ,---                           ,
#CORR. CODE:                 ,0,
#EXO:                        ,-1,
#RANGE:                      ,100�C/15.0(K/min)/1180�C      ,
#SEGMENT:                    ,S5/7                          ,
#SEG. 5:                     ,100�C/15.0(K/min)/1180�C      ,
,,
##Temp./C,Cp(5)/(J/(g*K)),
1038.44454,1.53575,
1038.46434,1.53552,
1038.48414,1.53524,
1038.50395,1.53491,
1038.52375,1.53456,
1038.54356,1.53423,
1038.56336,1.53397,
1038.58317,1.53382,
1038.60297,1.53383,
1038.62278,1.534,
1038.64258,1.53427,
1038.66238,1.53459,
1038.68219,1.53489,
1038.70199,1.53513,
1038.7218,1.53529,
1038.7416,1.5354,
1038.76141,1.5355,
1038.78121,1.53561,
1038.80102,1.53577,
1038.82082,1.53597,
1038.84062,1.53616,
1038.86043,1.53631,
1038.88023,1.53636,
1038.90004,1.53626,
1038.91984,1.53601,
1038.93965,1.53569,
1038.95945,1.53539,
1038.97925,1.5352,
1038.99906,1.53521,
1039.01886,1.53542,
1039.03867,1.53573,
1039.05847,1.53606,
1039.07828,1.53631,
1039.09808,1.53638,
1039.11789,1.53623,
1039.13769,1.53591,
1039.15749,1.53546,
1039.1773,1.53497,
1039.1971,1.53448,
1039.21691,1.53405,
1039.23671,1.53371,
1039.25652,1.53349,
1039.27632,1.5334,
1039.29613,1.53348,
1039.31593,1.53374,
1039.33573,1.53412,
1039.35554,1.53455,
1039.37534,1.53495,
1039.39515,1.53526,
1039.41495,1.53542,
1039.43476,1.53546,
1039.45456,1.53544,
1039.47436,1.53541,
1039.49417,1.53541,
1039.51397,1.53548,
1039.53378,1.5356,
1039.55358,1.53579,
1039.57339,1.53606,
1039.59319,1.53639,
1039.613,1.53678,
1039.6328,1.53718,
1039.6526,1.53754,
1039.67241,1.53779,
1039.69221,1.53788,
1039.71202,1.53777,
1039.73182,1.53748,
1039.75163,1.53708,
1039.77143,1.53661,
1039.79124,1.53616,
1039.81104,1.53576,
1039.83084,1.53546,
1039.85065,1.53527,
1039.87045,1.53522,
1039.89026,1.53535,
1039.91006,1.53566,
1039.92987,1.53609,
1039.94967,1.53658,
1039.96947,1.53702,
1039.98928,1.53733,
1040.00908,1.53744,
1040.02889,1.53737,
1040.04869,1.53719,
1040.0685,1.53699,
1040.0883,1.53684,
1040.10811,1.5368,
1040.12791,1.5369,
1040.14771,1.53708,
1040.16752,1.53727,
1040.18732,1.53742,
1040.20713,1.53747,
1040.22693,1.53741,
1040.24674,1.5373,
1040.26654,1.53719,
1040.28635,1.53715,
1040.30615,1.53723,
1040.32595,1.53741,
1040.34576,1.53762,
1040.36556,1.53778,
1040.38537,1.53782,
1040.40517,1.53769,
1040.42498,1.53745,
1040.44478,1.53718,
1040.46458,1.53696,
1040.48439,1.53688,
1040.50419,1.53701,
1040.524,1.53732,
1040.5438,1.53773,
1040.56361,1.53814,
1040.58341,1.53846,
1040.60322,1.53859,
1040.62302,1.53849,
1040.64282,1.53822,
1040.66263,1.53787,
1040.68243,1.53753,
1040.70224,1.53727,
1040.72204,1.53716,
1040.74185,1.5372,
1040.76165,1.53734,
1040.78146,1.53759,
1040.80126,1.5379,
1040.82106,1.53826,
1040.84087,1.53863,
1040.86067,1.53899,
1040.88048,1.53929,
1040.90028,1.5395,
1040.92009,1.53961,
1040.93989,1.53964,
1040.95969,1.53963,
1040.9795,1.53961,
1040.9993,1.53959,
1041.01911,1.53961,
1041.03891,1.53964,
1041.05872,1.53966,
1041.07852,1.53964,
1041.09833,1.53956,
1041.11813,1.53939,
1041.13793,1.53917,
1041.15774,1.53893,
1041.17754,1.53873,
1041.19735,1.5386,
1041.21715,1.53858,
1041.23696,1.53864,
1041.25676,1.53875,
1041.27657,1.53889,
1041.29637,1.53902,
1041.31617,1.53912,
1041.33598,1.53919,
1041.35578,1.53923,
1041.37559,1.53924,
1041.39539,1.53922,
1041.4152,1.53919,
1041.435,1.53913,
1041.4548,1.53908,
1041.47461,1.53902,
1041.49441,1.53897,
1041.51422,1.53895,
1041.53402,1.53895,
1041.55383,1.53899,
1041.57363,1.53907,
1041.59344,1.53919,
1041.61324,1.53936,
1041.63304,1.53953,
1041.65285,1.53969,
1041.67265,1.53981,
1041.69246,1.53986,
1041.71226,1.53983,
1041.73207,1.53976,
1041.75187,1.53967,
1041.77168,1.53958,
1041.79148,1.53952,
1041.81128,1.53953,
1041.83109,1.53955,
1041.85089,1.53957,
1041.8707,1.53952,
1041.8905,1.53937,
1041.91031,1.53908,
1041.93011,1.53867,
1041.94991,1.53821,
1041.96972,1.53776,
1041.98952,1.53739,
1042.00933,1.53714,
1042.02913,1.53703,
1042.04894,1.53702,
1042.06874,1.53709,
1042.08855,1.5372,
1042.10835,1.53733,
1042.12815,1.53744,
1042.14796,1.53752,
1042.16776,1.53751,
1042.18757,1.5374,
1042.20737,1.53717,
1042.22718,1.53685,
1042.24698,1.5365,
1042.26679,1.53618,
1042.28659,1.53595,
1042.30639,1.53587,
1042.3262,1.53593,
1042.346,1.53611,
1042.36581,1.53638,
1042.38561,1.53671,
1042.40542,1.53707,
1042.42522,1.53744,
1042.44502,1.53778,
1042.46483,1.53808,
1042.48463,1.5383,
1042.50444,1.53841,
1042.52424,1.53841,
1042.54405,1.53833,
1042.56385,1.53818,
1042.58366,1.53797,
1042.60346,1.53773,
1042.62326,1.53749,
1042.64307,1.53729,
1042.66287,1.53716,
1042.68268,1.53716,
1042.70248,1.53731,
1042.72229,1.53763,
1042.74209,1.53805,
1042.7619,1.53852,
1042.7817,1.53898,
1042.8015,1.53937,
1042.82131,1.53967,
1042.84111,1.53987,
1042.86092,1.53995,
1042.88072,1.53994,
1042.90053,1.53981,
1042.92033,1.53958,
1042.94013,1.53928,
1042.95994,1.53893,
1042.97974,1.53859,
1042.99955,1.53828,
1043.01935,1.53805,
1043.03916,1.5379,
1043.05896,1.53784,
1043.07877,1.53788,
1043.09857,1.53803,
1043.11837,1.53828,
1043.13818,1.53858,
1043.15798,1.53886,
1043.17779,1.53907,
1043.19759,1.53915,
1043.2174,1.53904,
1043.2372,1.53881,
1043.25701,1.5385,
1043.27681,1.5382,
1043.29661,1.53798,
1043.31642,1.53787,
1043.33622,1.53788,
1043.35603,1.53798,
1043.37583,1.53812,
1043.39564,1.53828,
1043.41544,1.53844,
1043.43524,1.53861,
1043.45505,1.53878,
1043.47485,1.53897,
1043.49466,1.53918,
1043.51446,1.53943,
1043.53427,1.53969,
1043.55407,1.53995,
1043.57388,1.54018,
1043.59368,1.54038,
1043.61348,1.5405,
1043.63329,1.54056,
1043.65309,1.54054,
1043.6729,1.54044,
1043.6927,1.54027,
1043.71251,1.54002,
1043.73231,1.53973,
1043.75212,1.53945,
1043.77192,1.53924,
1043.79172,1.53913,
1043.81153,1.53918,
1043.83133,1.53934,
1043.85114,1.53958,
1043.87094,1.53985,
1043.89075,1.54012,
1043.91055,1.54034,
1043.93035,1.5405,
1043.95016,1.54057,
1043.96996,1.54053,
1043.98977,1.54037,
1044.00957,1.54007,
1044.02938,1.53965,
1044.04918,1.53918,
1044.06899,1.53873,
1044.08879,1.53835,
1044.10859,1.53812,
1044.1284,1.53803,
1044.1482,1.53804,
1044.16801,1.5381,
1044.18781,1.53818,
1044.20762,1.53821,
1044.22742,1.5382,
1044.24723,1.53815,
1044.26703,1.53808,
1044.28683,1.53799,
1044.30664,1.5379,
1044.32644,1.53778,
1044.34625,1.53763,
1044.36605,1.53741,
1044.38586,1.53709,
1044.40566,1.53666,
1044.42546,1.53617,
1044.44527,1.53566,
1044.46507,1.53522,
1044.48488,1.53491,
1044.50468,1.53478,
1044.52449,1.5348,
1044.54429,1.53493,
1044.5641,1.5351,
1044.5839,1.53525,
1044.6037,1.53534,
1044.62351,1.53536,
1044.64331,1.53533,
1044.66312,1.5353,
1044.68292,1.53531,
1044.70273,1.53537,
1044.72253,1.53552,
1044.74234,1.53572,
1044.76214,1.53594,
1044.78194,1.53616,
1044.80175,1.53635,
1044.82155,1.5365,
1044.84136,1.53661,
1044.86116,1.5367,
1044.88097,1.53677,
1044.90077,1.53682,
1044.92057,1.53687,
1044.94038,1.53688,
1044.96018,1.53682,
1044.97999,1.53666,
1044.99979,1.53637,
1045.0196,1.53595,
1045.0394,1.53545,
1045.05921,1.53498,
1045.07901,1.53462,
1045.09881,1.53446,
1045.11862,1.53457,
1045.13842,1.5349,
1045.15823,1.53537,
1045.17803,1.53589,
1045.19784,1.53639,
1045.21764,1.53679,
1045.23745,1.53709,
1045.25725,1.53726,
1045.27705,1.53729,
1045.29686,1.53716,
1045.31666,1.53689,
1045.33647,1.53657,
1045.35627,1.53628,
1045.37608,1.53611,
1045.39588,1.53615,
1045.41568,1.53646,
1045.43549,1.53701,
1045.45529,1.53765,
1045.4751,1.53828,
1045.4949,1.53877,
1045.51471,1.53904,
1045.53451,1.53911,
1045.55432,1.539,
1045.57412,1.53876,
1045.59392,1.53841,
1045.61373,1.53799,
1045.63353,1.53755,
1045.65334,1.53714,
1045.67314,1.53681,
1045.69295,1.53662,
1045.71275,1.53661,
1045.73256,1.53677,
1045.75236,1.53703,
1045.77216,1.53734,
1045.79197,1.53765,
1045.81177,1.53792,
1045.83158,1.53816,
1045.85138,1.5384,
1045.87119,1.53867,
1045.89099,1.53901,
1045.91079,1.53942,
1045.9306,1.53988,
1045.9504,1.54032,
1045.97021,1.54065,
1045.99001,1.54079,
1046.00982,1.54067,
1046.02962,1.54031,
1046.04943,1.53981,
1046.06923,1.53932,
1046.08903,1.53894,
1046.10884,1.5388,
1046.12864,1.53893,
1046.14845,1.53921,
1046.16825,1.53952,
1046.18806,1.53975,
1046.20786,1.53978,
1046.22767,1.5396,
1046.24747,1.53927,
1046.26727,1.53887,
1046.28708,1.53848,
1046.30688,1.53818,
1046.32669,1.53801,
1046.34649,1.53797,
1046.3663,1.53801,
1046.3861,1.53813,
1046.4059,1.5383,
1046.42571,1.53848,
1046.44551,1.53864,
1046.46532,1.53876,
1046.48512,1.53879,
1046.50493,1.5387,
1046.52473,1.53853,
1046.54454,1.53835,
1046.56434,1.53824,
1046.58414,1.53826,
1046.60395,1.5385,
1046.62375,1.53899,
1046.64356,1.53963,
1046.66336,1.54028,
1046.68317,1.54081,
1046.70297,1.5411,
1046.72278,1.5411,
1046.74258,1.54088,
1046.76238,1.54052,
1046.78219,1.54008,
1046.80199,1.53963,
1046.8218,1.53924,
1046.8416,1.53891,
1046.86141,1.53863,
1046.88121,1.53839,
1046.90101,1.53818,
1046.92082,1.53799,
1046.94062,1.53785,
1046.96043,1.53775,
1046.98023,1.53771,
1047.00004,1.53775,
1047.01984,1.53787,
1047.03965,1.53804,
1047.05945,1.53821,
1047.07925,1.53836,
1047.09906,1.53842,
1047.11886,1.5384,
1047.13867,1.53833,
1047.15847,1.53829,
1047.17828,1.53831,
1047.19808,1.53846,
1047.21789,1.53876,
1047.23769,1.53914,
1047.25749,1.53952,
1047.2773,1.53982,
1047.2971,1.53998,
1047.31691,1.53994,
1047.33671,1.53976,
1047.35652,1.53951,
1047.37632,1.53925,
1047.39612,1.53906,
1047.41593,1.53898,
1047.43573,1.53899,
1047.45554,1.53904,
1047.47534,1.53912,
1047.49515,1.53917,
1047.51495,1.53917,
1047.53476,1.53912,
1047.55456,1.53901,
1047.57436,1.53885,
1047.59417,1.53866,
1047.61397,1.53843,
1047.63378,1.53823,
1047.65358,1.5381,
1047.67339,1.53812,
1047.69319,1.53833,
1047.713,1.53877,
1047.7328,1.53941,
1047.7526,1.54012,
1047.77241,1.54081,
1047.79221,1.54135,
1047.81202,1.54168,
1047.83182,1.54181,
1047.85163,1.54178,
1047.87143,1.54164,
1047.89123,1.54145,
1047.91104,1.54125,
1047.93084,1.54105,
1047.95065,1.54086,
1047.97045,1.54068,
1047.99026,1.54051,
1048.01006,1.54035,
1048.02987,1.54021,
1048.04967,1.5401,
1048.06947,1.54004,
1048.08928,1.54003,
1048.10908,1.54008,
1048.12889,1.54019,
1048.14869,1.54035,
1048.1685,1.54055,
1048.1883,1.54078,
1048.20811,1.54103,
1048.22791,1.54127,
1048.24771,1.54147,
1048.26752,1.54159,
1048.28732,1.5416,
1048.30713,1.54146,
1048.32693,1.54117,
1048.34674,1.54079,
1048.36654,1.5404,
1048.38634,1.54009,
1048.40615,1.53994,
1048.42595,1.53999,
1048.44576,1.54016,
1048.46556,1.54038,
1048.48537,1.54055,
1048.50517,1.54059,
1048.52498,1.54046,
1048.54478,1.5402,
1048.56458,1.53989,
1048.58439,1.53961,
1048.60419,1.53942,
1048.624,1.53937,
1048.6438,1.5394,
1048.66361,1.53948,
1048.68341,1.53953,
1048.70322,1.53953,
1048.72302,1.53945,
1048.74282,1.53933,
1048.76263,1.53921,
1048.78243,1.53913,
1048.80224,1.5391,
1048.82204,1.53917,
1048.84185,1.5393,
1048.86165,1.53948,
1048.88145,1.53969,
1048.90126,1.53991,
1048.92106,1.54011,
1048.94087,1.54029,
1048.96067,1.54043,
1048.98048,1.54054,
1049.00028,1.5406,
1049.02009,1.54061,
1049.03989,1.54058,
1049.05969,1.54053,
1049.0795,1.54047,
1049.0993,1.5404,
1049.11911,1.54036,
1049.13891,1.54033,
1049.15872,1.54032,
1049.17852,1.54033,
1049.19833,1.54036,
1049.21813,1.54041,
1049.23793,1.54048,
1049.25774,1.54058,
1049.27754,1.54071,
1049.29735,1.54086,
1049.31715,1.54104,
1049.33696,1.54121,
1049.35676,1.54135,
1049.37656,1.54142,
1049.39637,1.54137,
1049.41617,1.5412,
1049.43598,1.54096,
1049.45578,1.54072,
1049.47559,1.54057,
1049.49539,1.54057,
1049.5152,1.54081,
1049.535,1.54122,
1049.5548,1.5417,
1049.57461,1.54211,
1049.59441,1.54234,
1049.61422,1.54225,
1049.63402,1.54185,
1049.65383,1.54124,
1049.67363,1.54055,
1049.69344,1.53987,
1049.71324,1.53934,
1049.73304,1.539,
1049.75285,1.53883,
1049.77265,1.53879,
1049.79246,1.53883,
1049.81226,1.53892,
1049.83207,1.53904,
1049.85187,1.53917,
1049.87167,1.53931,
1049.89148,1.53946,
1049.91128,1.5396,
1049.93109,1.53972,
1049.95089,1.53982,
1049.9707,1.53987,
1049.9905,1.53987,
1050.01031,1.53979,
1050.03011,1.53966,
1050.04991,1.5395,
1050.06972,1.53935,
1050.08952,1.53925,
1050.10933,1.53924,
1050.12913,1.53933,
1050.14894,1.53946,
1050.16874,1.53959,
1050.18855,1.53964,
1050.20835,1.53955,
1050.22815,1.5393,
1050.24796,1.53896,
1050.26776,1.53859,
1050.28757,1.53824,
1050.30737,1.53798,
1050.32718,1.53786,
1050.34698,1.53785,
1050.36678,1.53796,
1050.38659,1.53818,
1050.40639,1.53849,
1050.4262,1.53888,
1050.446,1.53928,
1050.46581,1.53963,
1050.48561,1.53988,
1050.50542,1.53995,
1050.52522,1.53982,
1050.54502,1.5395,
1050.56483,1.5391,
1050.58463,1.53867,
1050.60444,1.53831,
1050.62424,1.53809,
1050.64405,1.538,
1050.66385,1.53802,
1050.68366,1.53809,
1050.70346,1.53818,
1050.72326,1.53826,
1050.74307,1.53832,
1050.76287,1.53837,
1050.78268,1.53842,
1050.80248,1.53845,
1050.82229,1.53849,
1050.84209,1.53854,
1050.86189,1.5386,
1050.8817,1.53867,
1050.9015,1.53877,
1050.92131,1.5389,
1050.94111,1.53906,
1050.96092,1.53922,
1050.98072,1.53938,
1051.00053,1.53952,
1051.02033,1.53964,
1051.04013,1.53973,
1051.05994,1.53979,
1051.07974,1.53981,
1051.09955,1.5398,
1051.11935,1.53975,
1051.13916,1.53967,
1051.15896,1.53957,
1051.17877,1.53945,
1051.19857,1.53933,
1051.21837,1.5392,
1051.23818,1.53907,
1051.25798,1.53892,
1051.27779,1.53876,
1051.29759,1.53859,
1051.3174,1.53839,
1051.3372,1.53817,
1051.357,1.53794,
1051.37681,1.53769,
1051.39661,1.53745,
1051.41642,1.53721,
1051.43622,1.53701,
1051.45603,1.53685,
1051.47583,1.53677,
1051.49564,1.5368,
1051.51544,1.53695,
1051.53524,1.53722,
1051.55505,1.53757,
1051.57485,1.53794,
1051.59466,1.5383,
1051.61446,1.53861,
1051.63427,1.53886,
1051.65407,1.53904,
1051.67388,1.53917,
1051.69368,1.53925,
1051.71348,1.53927,
1051.73329,1.53924,
1051.75309,1.53919,
1051.7729,1.53912,
1051.7927,1.53905,
1051.81251,1.53901,
1051.83231,1.53898,
1051.85211,1.53897,
1051.87192,1.53898,
1051.89172,1.53899,
1051.91153,1.53902,
1051.93133,1.53905,
1051.95114,1.53908,
1051.97094,1.53911,
1051.99075,1.53913,
1052.01055,1.53914,
1052.03035,1.53915,
1052.05016,1.53915,
1052.06996,1.53916,
1052.08977,1.53918,
1052.10957,1.53922,
1052.12938,1.53929,
1052.14918,1.53937,
1052.16899,1.53948,
1052.18879,1.5396,
1052.20859,1.53973,
1052.2284,1.53987,
1052.2482,1.53999,
1052.26801,1.54004,
1052.28781,1.53999,
1052.30762,1.53981,
1052.32742,1.53948,
1052.34722,1.53905,
1052.36703,1.53858,
1052.38683,1.53817,
1052.40664,1.53787,
1052.42644,1.53775,
1052.44625,1.53776,
1052.46605,1.53784,
1052.48586,1.53793,
1052.50566,1.53796,
1052.52546,1.53789,
1052.54527,1.53776,
1052.56507,1.53762,
1052.58488,1.53751,
1052.60468,1.53749,
1052.62449,1.53759,
1052.64429,1.53778,
1052.6641,1.538,
1052.6839,1.5382,
1052.7037,1.53833,
1052.72351,1.53837,
1052.74331,1.53834,
1052.76312,1.53829,
1052.78292,1.53826,
1052.80273,1.5383,
1052.82253,1.53842,
1052.84233,1.53861,
1052.86214,1.53883,
1052.88194,1.53903,
1052.90175,1.53918,
1052.92155,1.53925,
1052.94136,1.53924,
1052.96116,1.53916,
1052.98097,1.53903,
1053.00077,1.53884,
1053.02057,1.53861,
1053.04038,1.53837,
1053.06018,1.53815,
1053.07999,1.53798,
1053.09979,1.53789,
1053.1196,1.5379,
1053.1394,1.53799,
1053.15921,1.53811,
1053.17901,1.5382,
1053.19881,1.53822,
1053.21862,1.53812,
1053.23842,1.53791,
1053.25823,1.53769,
1053.27803,1.53755,
1053.29784,1.53757,
1053.31764,1.53784,
1053.33744,1.53834,
1053.35725,1.53894,
1053.37705,1.53951,
1053.39686,1.53995,
1053.41666,1.54012,
1053.43647,1.54002,
1053.45627,1.53974,
1053.47608,1.53935,
1053.49588,1.53896,
1053.51568,1.53863,
1053.53549,1.53837,
1053.55529,1.53818,
1053.5751,1.53805,
1053.5949,1.53799,
1053.61471,1.53798,
1053.63451,1.53803,
1053.65432,1.5381,
1053.67412,1.53818,
1053.69392,1.53826,
1053.71373,1.53832,
1053.73353,1.53833,
1053.75334,1.53825,
1053.77314,1.53807,
1053.79295,1.53774,
1053.81275,1.53725,
1053.83255,1.53664,
1053.85236,1.53605,
1053.87216,1.53559,
1053.89197,1.5354,
1053.91177,1.5356,
1053.93158,1.5362,
1053.95138,1.53703,
1053.97119,1.5379,
1053.99099,1.53861,
1054.01079,1.53896,
1054.0306,1.53881,
1054.0504,1.53829,
1054.07021,1.53757,
1054.09001,1.53685,
1054.10982,1.53632,
1054.12962,1.53613,
1054.14943,1.53626,
1054.16923,1.53659,
1054.18903,1.53699,
1054.20884,1.53736,
1054.22864,1.53758,
1054.24845,1.53762,
1054.26825,1.53753,
1054.28806,1.53739,
1054.30786,1.53723,
1054.32766,1.5371,
1054.34747,1.53702,
1054.36727,1.53698,
1054.38708,1.53698,
1054.40688,1.53701,
1054.42669,1.53708,
1054.44649,1.53716,
1054.4663,1.53723,
1054.4861,1.53729,
1054.5059,1.5373,
1054.52571,1.53727,
1054.54551,1.53718,
1054.56532,1.53706,
1054.58512,1.5369,
1054.60493,1.53671,
1054.62473,1.53649,
1054.64454,1.53627,
1054.66434,1.53603,
1054.68414,1.53581,
1054.70395,1.53559,
1054.72375,1.5354,
1054.74356,1.53524,
1054.76336,1.53514,
1054.78317,1.53511,
1054.80297,1.53517,
1054.82277,1.53532,
1054.84258,1.53554,
1054.86238,1.53579,
1054.88219,1.53601,
1054.90199,1.53618,
1054.9218,1.53626,
1054.9416,1.53625,
1054.96141,1.53618,
1054.98121,1.53607,
1055.00101,1.53594,
1055.02082,1.53583,
1055.04062,1.53576,
1055.06043,1.53571,
1055.08023,1.53571,
1055.10004,1.53574,
1055.11984,1.53582,
1055.13965,1.53594,
1055.15945,1.53611,
1055.17925,1.53632,
1055.19906,1.53658,
1055.21886,1.53689,
1055.23867,1.53722,
1055.25847,1.53752,
1055.27828,1.53774,
1055.29808,1.53782,
1055.31788,1.53773,
1055.33769,1.53745,
1055.35749,1.53706,
1055.3773,1.53663,
1055.3971,1.53625,
1055.41691,1.53598,
1055.43671,1.53589,
1055.45652,1.53595,
1055.47632,1.53611,
1055.49612,1.53634,
1055.51593,1.53661,
1055.53573,1.53686,
1055.55554,1.53707,
1055.57534,1.53719,
1055.59515,1.53719,
1055.61495,1.53701,
1055.63476,1.53669,
1055.65456,1.53631,
1055.67436,1.53595,
1055.69417,1.5357,
1055.71397,1.53565,
1055.73378,1.53582,
1055.75358,1.53614,
1055.77339,1.5365,
1055.79319,1.53678,
1055.81299,1.5369,
1055.8328,1.5368,
1055.8526,1.53656,
1055.87241,1.53624,
1055.89221,1.53593,
1055.91202,1.53568,
1055.93182,1.53554,
1055.95163,1.53552,
1055.97143,1.5356,
1055.99123,1.53579,
1056.01104,1.53608,
1056.03084,1.53646,
1056.05065,1.53686,
1056.07045,1.53722,
1056.09026,1.53747,
1056.11006,1.53755,
1056.12987,1.53741,
1056.14967,1.53711,
1056.16947,1.53673,
1056.18928,1.53633,
1056.20908,1.53599,
1056.22889,1.53576,
1056.24869,1.53559,
1056.2685,1.53544,
1056.2883,1.53526,
1056.3081,1.535,
1056.32791,1.53464,
1056.34771,1.53424,
1056.36752,1.5339,
1056.38732,1.53372,
1056.40713,1.53379,
1056.42693,1.5342,
1056.44674,1.53488,
1056.46654,1.5357,
1056.48634,1.53653,
1056.50615,1.53723,
1056.52595,1.53769,
1056.54576,1.5379,
1056.56556,1.53791,
1056.58537,1.53778,
1056.60517,1.53758,
1056.62498,1.53734,
1056.64478,1.53711,
1056.66458,1.53691,
1056.68439,1.53674,
1056.70419,1.53663,
1056.724,1.53659,
1056.7438,1.53661,
1056.76361,1.53665,
1056.78341,1.5367,
1056.80321,1.5367,
1056.82302,1.53665,
1056.84282,1.53654,
1056.86263,1.5364,
1056.88243,1.53625,
1056.90224,1.53611,
1056.92204,1.53601,
1056.94185,1.53595,
1056.96165,1.5359,
1056.98145,1.53584,
1057.00126,1.53576,
1057.02106,1.53563,
1057.04087,1.53546,
1057.06067,1.53529,
1057.08048,1.53512,
1057.10028,1.535,
1057.12009,1.53494,
1057.13989,1.53496,
1057.15969,1.53505,
1057.1795,1.53518,
1057.1993,1.53535,
1057.21911,1.53554,
1057.23891,1.53574,
1057.25872,1.53592,
1057.27852,1.53607,
1057.29832,1.53616,
1057.31813,1.53617,
1057.33793,1.53611,
1057.35774,1.536,
1057.37754,1.53588,
1057.39735,1.53577,
1057.41715,1.5357,
1057.43696,1.53568,
1057.45676,1.53573,
1057.47656,1.53585,
1057.49637,1.53604,
1057.51617,1.53631,
1057.53598,1.53664,
1057.55578,1.53698,
1057.57559,1.5373,
1057.59539,1.53756,
1057.6152,1.53772,
1057.635,1.53775,
1057.6548,1.53766,
1057.67461,1.53746,
1057.69441,1.53716,
1057.71422,1.53676,
1057.73402,1.53629,
1057.75383,1.53577,
1057.77363,1.53527,
1057.79343,1.53481,
1057.81324,1.53445,
1057.83304,1.53422,
1057.85285,1.53411,
1057.87265,1.53412,
1057.89246,1.53423,
1057.91226,1.53444,
1057.93207,1.53474,
1057.95187,1.53507,
1057.97167,1.53539,
1057.99148,1.53562,
1058.01128,1.53573,
1058.03109,1.53569,
1058.05089,1.53556,
1058.0707,1.53542,
1058.0905,1.53533,
1058.11031,1.53537,
1058.13011,1.53556,
1058.14991,1.53586,
1058.16972,1.5362,
1058.18952,1.5365,
1058.20933,1.53669,
1058.22913,1.53673,
1058.24894,1.53665,
1058.26874,1.53651,
1058.28854,1.53636,
1058.30835,1.53625,
1058.32815,1.53623,
1058.34796,1.53631,
1058.36776,1.53646,
1058.38757,1.53667,
1058.40737,1.5369,
1058.42718,1.53716,
1058.44698,1.53741,
1058.46678,1.53764,
1058.48659,1.53785,
1058.50639,1.53802,
1058.5262,1.53813,
1058.546,1.53819,
1058.56581,1.53817,
1058.58561,1.53808,
1058.60542,1.53792,
1058.62522,1.53767,
1058.64502,1.53738,
1058.66483,1.53709,
1058.68463,1.53682,
1058.70444,1.53663,
1058.72424,1.53655,
1058.74405,1.53657,
1058.76385,1.53666,
1058.78365,1.53677,
1058.80346,1.53688,
1058.82326,1.53695,
1058.84307,1.53699,
1058.86287,1.53701,
1058.88268,1.53701,
1058.90248,1.537,
1058.92229,1.537,
1058.94209,1.53701,
1058.96189,1.53703,
1058.9817,1.53706,
1059.0015,1.5371,
1059.02131,1.53715,
1059.04111,1.5372,
1059.06092,1.53723,
1059.08072,1.53724,
1059.10053,1.5372,
1059.12033,1.5371,
1059.14013,1.53695,
1059.15994,1.53676,
1059.17974,1.53657,
1059.19955,1.53639,
1059.21935,1.53625,
1059.23916,1.53617,
1059.25896,1.53614,
1059.27876,1.53616,
1059.29857,1.53621,
1059.31837,1.53631,
1059.33818,1.53644,
1059.35798,1.5366,
1059.37779,1.5368,
1059.39759,1.53704,
1059.4174,1.53732,
1059.4372,1.53764,
1059.457,1.53797,
1059.47681,1.53828,
1059.49661,1.53855,
1059.51642,1.53875,
1059.53622,1.53888,
1059.55603,1.53896,
1059.57583,1.53901,
1059.59564,1.53905,
1059.61544,1.53911,
1059.63524,1.53919,
1059.65505,1.53926,
1059.67485,1.53928,
1059.69466,1.53923,
1059.71446,1.53907,
1059.73427,1.5388,
1059.75407,1.53845,
1059.77387,1.53808,
1059.79368,1.53773,
1059.81348,1.53743,
1059.83329,1.53722,
1059.85309,1.53706,
1059.8729,1.53693,
1059.8927,1.53678,
1059.91251,1.53658,
1059.93231,1.53632,
1059.95211,1.53599,
1059.97192,1.53562,
1059.99172,1.53523,
1060.01153,1.53483,
1060.03133,1.53445,
1060.05114,1.53412,
1060.07094,1.53386,
1060.09075,1.53372,
1060.11055,1.53371,
1060.13035,1.53384,
1060.15016,1.53406,
1060.16996,1.53429,
1060.18977,1.53449,
1060.20957,1.5346,
1060.22938,1.53456,
1060.24918,1.5344,
1060.26898,1.53413,
